AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
3,0.12,3.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,20.590009344103343,59.84994049533397,35.650727948592476,2.589076724448342,1.933561709369001,0.20474614387925102,0.2036610282348252,0.24408102133836912,0.1857805698053741,0.10621406604879058
4,0.12,3.0,30.0,0.8660254037844387,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,24.63363066369879,73.1777027476727,42.98989900496245,3.3743517281063253,2.5289813536524446,0.2449557357574693,0.24901355059183927,0.2943283085690498,0.2421283930490372,0.13892155147231372
3,0.12,3.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,20.08808160849039,60.77421779866717,37.77307038049975,2.634819553238696,1.9725333387421728,0.19975499663617183,0.20680621542152972,0.2586115383352917,0.1890628706800198,0.10835484862439397
4,0.12,3.0,30.0,0.8660254037844387,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,24.18498547274533,74.34294740270876,45.3015175731928,3.352078118252952,2.513341563866351,0.24049442778608665,0.2529787161814071,0.3101546956737394,0.2405301383928087,0.13806242933657828
3,0.12,3.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,20.019684493872163,56.64425396930988,33.005177687407766,2.531203073925645,1.6198600071092832,0.19907485874810624,0.19275252258410547,0.22596838670484695,0.1816278154009581,0.08898186023814428
4,0.12,3.0,30.0,0.8660254037844387,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,23.87344575705214,68.91908764454,39.90118217799814,3.254798420347634,2.0696712009166562,0.23739649060755466,0.23452207535256184,0.27318155502063535,0.23354978221537817,0.1136908082986295
3,0.12,3.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,20.597905559892016,55.73072336923695,31.33760157116098,2.658551977290891,1.2573941658747245,0.20482466350043965,0.18964390493478075,0.21455140576129075,0.19076580332069656,0.06907095146560677
4,0.12,3.0,30.0,0.8660254037844387,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,24.376134315233482,67.86589065232073,37.819001921827585,3.3148986932252322,1.6355456648030047,0.24239520343666401,0.2309381923846928,0.25892600645877883,0.23786230908459935,0.08984350198157917
4,0.12,3.0,45.0,0.7071067811865476,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,22.096676659644995,66.59673178776357,42.83140941440189,3.1184194617770986,2.8998004532713493,0.21972837714639623,0.22661942118442394,0.2932432170895349,0.2237638379081093,0.15929131994064397
4,0.12,3.0,45.0,0.7071067811865476,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,22.128505148229777,65.92708495293891,41.89020686918963,3.1109795659645703,2.842016827329824,0.22004487823167163,0.22434070608786977,0.28679931841647144,0.22322998424889082,0.1561171601336137
4,0.12,3.0,45.0,0.7071067811865476,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,22.382128095337105,65.93076299559682,41.75113288361125,3.1399478135352683,2.824062260134483,0.22256689362038187,0.22435322195577878,0.2858471549574106,0.22530861617552642,0.15513088305917488
4,0.12,3.0,45.0,0.7071067811865476,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,22.12938933802546,66.20499708881732,42.23153277888622,3.105795198553876,2.8514203658786674,0.22005367057596337,0.22528640245587778,0.28913619010021724,0.22285797722316456,0.15663371363158568
3,0.12,3.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,19.179329964082413,55.433545167119874,34.246995823092014,2.541402712080489,2.206434622728597,0.190718410405105,0.1886326488213873,0.2344704357881473,0.18235969583166234,0.12120347212880668
4,0.12,3.0,45.0,0.7071067811865476,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,22.194632210033237,64.90974766612106,40.480045169548916,3.0909310132751138,2.751281317615746,0.22070244281476886,0.2208788487129054,0.2771447130912485,0.22179138974636062,0.15113289333982885
3,0.12,3.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,19.5369099767256,55.73460217912,34.02059987044695,2.5042061458017755,2.1423897601510022,0.1942741702638519,0.18965710398564983,0.23292042661503412,0.1796906365439214,0.11768537119055306
4,0.12,3.0,45.0,0.7071067811865476,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,22.550497793793422,65.08693223794558,40.3464487225175,3.10573804447153,2.671883025383266,0.22424115446839435,0.22148178318178663,0.27623005134056483,0.22285387610175525,0.14677140054935883
3,0.12,3.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,19.063391168494533,55.96142098840039,34.98333961377701,2.547025304961808,2.1940805691055947,0.1895655201404184,0.1904289368653274,0.239511778695527,0.18276314795782428,0.12052484146440856
4,0.12,3.0,45.0,0.7071067811865476,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,22.204280991032608,65.44320015811462,41.2991092853553,3.0693010388791224,2.7306694771894207,0.2207983898670378,0.22269411339211267,0.2827523967889252,0.22023931949281528,0.150000647407454
3,0.12,3.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,19.346768115682096,54.384810362794475,32.49411156895004,2.446505173492091,2.0089291952247823,0.1923834079923024,0.18506395005866738,0.22246939671663485,0.17555027275601498,0.11035413930418703
4,0.12,3.0,45.0,0.7071067811865476,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,22.136110005591586,63.0578311896112,38.44381163458164,3.0651967007596186,2.506958296531946,0.22012050059752683,0.21457703436372624,0.26320373658117774,0.21994481054013917,0.13771178483685614
3,0.12,3.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,19.69589803390417,54.30165661371128,31.479975459985553,2.4456961450998724,1.8654341461317092,0.1958551404851932,0.18478098940908771,0.21552616185172255,0.17549222049581126,0.10247169492798974
4,0.12,3.0,45.0,0.7071067811865476,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,22.654459084113284,63.52553248404398,37.450635960846306,3.069879186559058,2.358103327501055,0.2252749409494966,0.21616855685719247,0.25640400634387933,0.22028080478538917,0.12953491029712536
3,0.12,3.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,19.223077250106407,55.037482832759835,33.35205808116518,2.4159219818749134,1.8751846223878967,0.19115343148590702,0.18728490375107867,0.22834328690078834,0.1733557596651305,0.10300730634606019
4,0.12,3.0,45.0,0.7071067811865476,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,22.113967204993887,63.78228825683289,39.43660673750604,3.0053261278769487,2.3374937190475533,0.21990031356597678,0.21704226106238703,0.27000086125843376,0.2156487659155495,0.1284027869710825
3,0.12,3.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,19.41907049626235,51.55586399372436,28.827063862181376,2.4484488037473966,1.557138183306374,0.19310237967267888,0.17543743879436774,0.19736312817549115,0.17568973897303045,0.08553643622926851
4,0.12,3.0,45.0,0.7071067811865476,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,22.229454425727113,60.54977650871663,34.10250750980894,3.0351960556562396,1.9083949202655204,0.2210487133902455,0.20604247290965136,0.23348120339074868,0.21779209838247915,0.1048316084902235
3,0.12,3.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,19.903849387794907,50.74704127642861,27.392060641556895,2.5086513740273513,1.1954812711382459,0.19792299956733542,0.17268512751551227,0.18753844655275026,0.180009606246466,0.06566996340355098
4,0.12,3.0,45.0,0.7071067811865476,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,22.84182953217183,59.888139907297735,32.69670115529312,3.0798688122935465,1.5012729151997615,0.22713814441268013,0.20379101552393727,0.22385641672975887,0.22099761566378875,0.08246765531177427
4,0.12,3.0,60.0,0.5000000000000001,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,19.067775948355276,53.152125072693,33.8012506694268,2.5728533030319385,2.420167351021105,0.1896091221977678,0.1808692933623657,0.23141866269335612,0.18461644962057178,0.1329442001384946
4,0.12,3.0,60.0,0.5000000000000001,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,19.191947183826876,52.78849320113261,32.958502412085075,2.4999873056967883,2.371967845670871,0.19084387548120005,0.17963190464906,0.2256488266417694,0.1793879114407133,0.13029651352989938
4,0.12,3.0,60.0,0.5000000000000001,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,19.415657627718065,53.04739653215294,32.822233095606535,2.574041995639493,2.36316566035012,0.19306844225855094,0.18051291669640085,0.22471586521693893,0.18470174488736305,0.12981299345991565
4,0.12,3.0,60.0,0.5000000000000001,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,19.11001977863767,52.821035445315026,33.13645128192114,2.49811864213021,2.3684890227639586,0.19002919298105217,0.17974264138257065,0.22686714515572026,0.17925382449809968,0.13010541545207935
3,0.12,3.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,17.596073166046978,45.669665495815536,27.746291020921603,2.1661614601048673,1.9578386411276512,0.17497457470542857,0.15540752350026893,0.1899636680772333,0.1554340613194728,0.10754764212282068
4,0.12,3.0,60.0,0.5000000000000001,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,19.296860806394484,51.7864079586908,31.576004581545874,2.5072386806494107,2.2907859125503016,0.19188713191212892,0.17622194786104026,0.21618362068685398,0.17990823768591474,0.1258370420971254
3,0.12,3.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,17.94344686147391,45.92560196672298,27.58657598215481,2.2260040422408114,1.923391088204467,0.17842884339638077,0.15627843973504557,0.1888701866245822,0.15972809745322603,0.10565537530574748
4,0.12,3.0,60.0,0.5000000000000001,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,19.644634425185743,51.97424113533541,31.190028733851804,2.589458579496668,2.2381764739296837,0.19534537742335958,0.17686111805194524,0.2135410553161564,0.18580797001634164,0.12294710982273027
3,0.12,3.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,17.564236878310336,46.13524105888641,28.199187286340432,2.1570929196078197,1.956773995199899,0.17465799606573143,0.1569918124253918,0.1930644009201408,0.1547833433994762,0.10748915918310331
4,0.12,3.0,60.0,0.5000000000000001,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,19.18132261452383,52.04752775508024,32.2785475529414,2.5005301509789,2.2666735097603206,0.19073822523311992,0.1771105022319387,0.22099354788496275,0.17942686359105886,0.12451250389898025
3,0.12,3.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,17.556967282316783,44.56516465952531,26.180336323403132,2.1647914086239837,1.821779562211607,0.17458570752412053,0.1516490606823714,0.17924243336665244,0.15533575255079948,0.10007366913064637
4,0.12,3.0,60.0,0.5000000000000001,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,19.321176486967772,50.25035540520267,29.720728210365326,2.5303057248586103,2.0969094169549063,0.19212892596622466,0.1709949745361376,0.20348155883286678,0.18156342564401742,0.11518705311115324
3,0.12,3.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,18.00139361170678,44.88658340782188,25.68876913310229,2.2278155315925536,1.6847549939850162,0.1790050633223767,0.1527428040049255,0.17587694186706584,0.1598580818298129,0.09254666005231926
4,0.12,3.0,60.0,0.5000000000000001,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,19.756917749904336,50.54672318195767,29.073629870281298,2.572697520631077,1.9475415859666945,0.19646191784710917,0.17200347288467477,0.19905123067850694,0.18460527137199986,0.10698200613009573
3,0.12,3.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,17.453363524956323,44.89605864094417,26.72644447762793,2.169510734318725,1.7073248112339727,0.17355547633498167,0.15277504690616278,0.18298133699399513,0.15567439026222266,0.0937864612173786
4,0.12,3.0,60.0,0.5000000000000001,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,19.219982605569456,50.70832903301278,30.423171395577306,2.542294800258463,1.9667932930003815,0.19112265847725857,0.1725533951322535,0.20829080284959342,0.18242370809072586,0.10803953745817282
3,0.12,3.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,17.64166256326916,42.31513511674588,23.52023714204132,2.1145684789440446,1.394929348802786,0.1754279136586571,0.14399252290725167,0.16103019023982493,0.15173197966715798,0.0766260095394041
4,0.12,3.0,60.0,0.5000000000000001,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,19.247295631768907,47.725501086782224,26.692896195311445,2.4458247451108064,1.6058323066655535,0.1913942580039296,0.16240324625074798,0.18275165026715567,0.17550144825761632,0.08821129310588079
3,0.12,3.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,17.952060845130426,41.971217232976976,22.493357115665948,2.1667632013252756,1.0920902018242709,0.17851450046955813,0.1428222181541136,0.1539997047476046,0.1554772395790227,0.05999050367296221
4,0.12,3.0,60.0,0.5000000000000001,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,19.713956542514822,47.18399334671227,25.671830114921057,2.48057017280186,1.2142806204741183,0.19603471349754348,0.16056057068203355,0.17576096968091282,0.17799462479951692,0.06670264589946484
4,0.12,3.0,65.0,0.42261826174069944,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,17.959357465829328,47.297703670635414,29.922714370892514,2.3156721716982895,2.1913998262153704,0.17858705774364592,0.16094751110836378,0.20486444751970603,0.16616228151068835,0.12037758337534812
4,0.12,3.0,65.0,0.42261826174069944,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,17.859713066235404,46.841325508752085,29.077813304108012,2.3033641285581576,2.1436020475428124,0.17759619823333384,0.1593945196610235,0.19907987236017466,0.16527911136506432,0.117751964344772
4,0.12,3.0,65.0,0.42261826174069944,270.0,90.0,0.9,6.307579202674777,0.100162,0.201559,0.454122,0.368143,0.289324,17.936963984435266,47.333577500746195,29.06081851786819,2.3059633657803027,2.142898494241269,0.17836437795332424,0.16106958476569103,0.19896351836064835,0.16546562100675613,0.11771331688062493
4,0.12,3.0,65.0,0.42261826174069944,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,17.906473097375343,46.877035178957016,29.427954009218986,2.3067831862538357,2.142529665699565,0.17806117791855763,0.15951603470500972,0.2014770941234682,0.16552444765846283,0.11769305645712802
3,0.12,3.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,16.378495919301304,41.289130329561615,24.994227882113115,2.0359919828396427,1.8448726587678594,0.16286704031921004,0.14050117123334166,0.17112179806894995,0.1460936816276528,0.10134221498103836
4,0.12,3.0,65.0,0.42261826174069944,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,17.71441084439268,46.04450267805167,27.977450678010023,2.275726898096126,2.065442294451598,0.17615131935434952,0.15668304232824182,0.19154629172732335,0.16329598727507713,0.11345850676492752
3,0.12,3.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,16.57646150845578,41.37763437054409,24.797640396813676,2.065337114125216,1.7983894324384129,0.16483560139768136,0.14080233818255244,0.169775871156506,0.1481993570445947,0.09878880670469846
4,0.12,3.0,65.0,0.42261826174069944,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,17.82718064904193,46.04302141155451,27.81917055597039,2.3146964887733925,2.021492122245949,0.17727269731305173,0.15667800178425123,0.19046263436412159,0.16609227086634357,0.11104424376474123
3,0.12,3.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,16.299759836765727,41.6539316227045,25.4316617414214,2.033087034356091,1.8486995189651296,0.16208409219063452,0.14174253932574044,0.17411666828034955,0.14588523551269864,0.10155243138105437
4,0.12,3.0,65.0,0.42261826174069944,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,17.74322154327931,46.429897038054996,28.687410534537033,2.2825629520684143,2.0708501193084032,0.17643781167210035,0.157994485764686,0.19640699827839944,0.1637865119436586,0.11375556843290419
3,0.12,3.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,16.408948765283935,40.50229615266777,23.73945027884448,2.04917957726809,1.7002528154265946,0.16316986207518355,0.1378236839010193,0.162531022604282,0.14703996444119172,0.09339798360834137
4,0.12,3.0,65.0,0.42261826174069944,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,17.688116245678504,44.61445230881383,26.419687699532023,2.285691986826541,1.909383916077066,0.175889847025629,0.1518167797018107,0.1808811412333901,0.164011037487771,0.10488593583128558
