28480,2.2699e-12
28490,2.2691e-12
28500,2.2683e-12
28510,2.2675e-12
28520,2.2667e-12
28530,2.2659e-12
28540,2.2651e-12
28550,2.2643e-12
28560,2.2635e-12
28570,2.2627e-12
28580,1.8095e-12
28590,1.6959e-12
28600,1.6953e-12
28610,1.6947e-12
28620,1.6941e-12
28630,1.6935e-12
28640,1.6929e-12
28650,1.6923e-12
28660,1.6917e-12
28670,1.6911e-12
28680,1.6905e-12
28690,1.6899e-12
28700,1.6894e-12
28710,1.6888e-12
28720,1.6882e-12
28730,1.6876e-12
28740,1.687e-12
28750,1.6864e-12
28760,2.1073e-12
28770,2.247e-12
28780,2.2462e-12
28790,2.2454e-12
28800,2.2447e-12
28810,2.2439e-12
28820,2.63e-12
28830,2.8029e-12
28840,2.8019e-12
28850,2.885e-12
28860,3.3432e-12
28870,3.3588e-12
28880,3.699e-12
28890,4.1565e-12
28900,4.4738e-12
28910,4.5058e-12
28920,4.9625e-12
28930,5.4188e-12
28940,5.8637e-12
28950,6.3083e-12
28960,6.7526e-12
28970,7.2523e-12
28980,7.696e-12
28990,8.4738e-12
29000,9.1396e-12
29010,9.5822e-12
29020,1.0024e-11
29030,1.0466e-11
29040,1.0908e-11
29050,1.1349e-11
29060,1.1679e-11
29070,1.1675e-11
29080,1.1671e-11
29090,1.1667e-11
29100,1.1663e-11
29110,1.1659e-11
29120,1.1655e-11
29130,1.1651e-11
29140,1.1647e-11
29150,1.1366e-11
29160,1.1085e-11
29170,1.1026e-11
29180,1.0579e-11
29190,1.052e-11
29200,1.0239e-11
29210,9.9592e-12
29220,9.9005e-12
29230,9.4547e-12
29240,9.0093e-12
29250,8.5642e-12
29260,8.1194e-12
29270,7.7301e-12
29280,7.7275e-12
29290,7.3386e-12
29300,6.8949e-12
29310,6.6168e-12
29320,6.5594e-12
29330,6.1164e-12
29340,5.6736e-12
29350,5.5065e-12
29360,5.367e-12
29370,4.9525e-12
29380,4.9508e-12
29390,4.6027e-12
29400,4.3977e-12
29410,4.3962e-12
29420,4.3947e-12
29430,3.9649e-12
29440,3.8428e-12
29450,3.8415e-12
29460,3.7633e-12
29470,3.3288e-12
29480,3.2893e-12
29490,3.2882e-12
29500,3.2871e-12
29510,3.2476e-12
29520,2.8195e-12
29530,2.7365e-12
29540,2.7355e-12
29550,2.7346e-12
29560,2.7337e-12
29570,2.7328e-12
29580,2.7318e-12
29590,2.7309e-12
29600,2.73e-12
29610,2.7291e-12
29620,2.7281e-12
29630,2.7272e-12
29640,2.7263e-12
29650,2.7254e-12
29660,2.7245e-12
29670,2.7235e-12
29680,2.5484e-12
29690,2.1774e-12
29700,2.1766e-12
29710,2.1759e-12
29720,2.1752e-12
29730,2.1744e-12
29740,2.1737e-12
29750,2.173e-12
29760,2.1722e-12
29770,2.1715e-12
29780,2.1708e-12
29790,2.1701e-12
29800,2.1693e-12
29810,2.1686e-12
29820,2.1679e-12
29830,2.1672e-12
29840,2.1664e-12
29850,5.4142e-13
29860,1.0825e-13
29870,0
