Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-22 04:00:00,597.1,46.618186730137346,725.5793121373049,290.45,80.92,0.1278,0.096,0.1813,0.0275,0.162,0.0858,25.96,71.24,15.32,0.032,0.044,0.0,0.048,0.081,0.0,0.352,0.088,0.102,0.36,0.147,0.087,0.211,0.146,0.049,0.065,0.137,0.0,0.03688887760366528,0.040324096000000004,0.05699997922492926,0.063323904,0.37218175520733054,0.228130748,0.38390229563042716,0.267956934,0.2296231847757984,0.17111738599999998,0.08022218708413963,0.090918208,19.383314126438677
2021-01-22 05:00:00,641.8,42.045116846280976,795.1120577779578,292.75,70.01,0.1313,0.1055,0.2088,0.0298,0.1853,0.1025,25.96,67.9,15.32,0.032,0.044,0.0,0.048,0.081,0.0,0.352,0.088,0.102,0.36,0.147,0.087,0.211,0.146,0.049,0.065,0.137,0.0,0.03533289391726421,0.040324096000000004,0.054135554711327305,0.063323904,0.36906978783452843,0.228130748,0.3787038955872236,0.267956934,0.22446014799819491,0.17111738599999998,0.07537741969693632,0.090918208,0.1971615983563879
2021-01-22 06:00:00,640.6,42.332696835204025,790.9045355475309,295.04999999999995,59.1,0.1315,0.101,0.2035,0.0273,0.1868,0.104,25.96,67.14,15.32,0.032,0.044,0.0,0.048,0.081,0.0,0.352,0.088,0.102,0.36,0.147,0.087,0.211,0.146,0.049,0.065,0.137,0.0,0.03542029899195742,0.040324096000000004,0.05429645950792162,0.063323904,0.36924459798391485,0.228130748,0.37899590799585775,0.267956934,0.22475017392785873,0.17111738599999998,0.07564956731586743,0.090918208,20.89290534857693
2021-01-22 07:00:00,569.5,47.39259788837173,713.268761421648,297.34999999999997,48.19,0.1185,0.0893,0.1763,0.0278,0.1615,0.0858,25.96,69.06,15.32,0.032,0.044,0.0,0.048,0.081,0.0,0.352,0.088,0.102,0.36,0.147,0.087,0.211,0.146,0.049,0.065,0.137,0.0,0.03718897114444376,0.040324096000000004,0.057552424152271464,0.063323904,0.3727819422888875,0.228130748,0.3849048808689371,0.267956934,0.23061894970656338,0.17111738599999998,0.08115656924519989,0.090918208,39.65201089442792
2021-01-24 04:00:00,605.8,46.25899801734438,730.0313960850997,290.01,81.47,0.1203,0.09,0.1865,0.0265,0.1658,0.0858,25.96,70.84,15.32,0.033,0.045,0.0,0.048,0.08,0.0,0.357,0.083,0.106,0.351,0.155,0.08,0.211,0.146,0.049,0.064,0.138,0.0,0.03786144194906341,0.04151328,0.05664256346500161,0.06313472,0.37720265959493915,0.22667434,0.3741449667134406,0.27011376,0.2291736783236279,0.17111738599999998,0.07890842197712777,0.09010739200000001,19.836536432143134
2021-01-24 05:00:00,696.9,41.598348240632475,800.3549955609841,292.12,72.83,0.1273,0.1,0.2168,0.0298,0.193,0.1058,25.96,67.44,15.32,0.033,0.045,0.0,0.048,0.08,0.0,0.357,0.083,0.106,0.351,0.155,0.08,0.211,0.146,0.049,0.064,0.138,0.0,0.03627248990412987,0.04151328,0.05381775982956422,0.06313472,0.37427192582317287,0.22667434,0.3686719096697807,0.27011376,0.2240184116889547,0.17111738599999998,0.07403563570599829,0.09010739200000001,0.4882803127297848
2021-01-24 06:00:00,676.7,41.84565236967005,796.770777029154,294.23999999999995,64.19,0.1205,0.0933,0.2083,0.0285,0.1845,0.0985,25.96,66.66,15.32,0.033,0.045,0.0,0.048,0.08,0.0,0.357,0.083,0.106,0.351,0.155,0.08,0.211,0.146,0.049,0.064,0.138,0.0,0.036347447681907175,0.04151328,0.05395101810116831,0.06313472,0.3744101812799621,0.22667434,0.3689300975710136,0.27011376,0.2242616080346322,0.17111738599999998,0.07426550622451535,0.09010739200000001,20.860195878070584
2021-01-24 07:00:00,609.4,46.92347035534614,719.5438281304046,296.34999999999997,55.55,0.1118,0.0845,0.172,0.0275,0.152,0.0793,25.96,68.58,15.32,0.033,0.045,0.0,0.048,0.08,0.0,0.357,0.083,0.106,0.351,0.155,0.08,0.211,0.146,0.049,0.064,0.138,0.0,0.03811963218022969,0.04151328,0.05710156832040834,0.06313472,0.37767887713242365,0.22667434,0.37503428862079113,0.27011376,0.23001136218474522,0.17111738599999998,0.07970020535270439,0.09010739200000001,39.835088754044136
2021-01-24 08:00:00,449.7,55.51941863495306,574.5802379621556,296.94,52.83,0.0893,0.0598,0.1193,0.0273,0.117,0.053,25.96,72.96000000000001,15.32,0.033,0.045,0.0,0.048,0.08,0.0,0.357,0.083,0.106,0.351,0.155,0.08,0.211,0.146,0.049,0.064,0.138,0.0,0.04225332594951588,0.04151328,0.06445035724358378,0.06313472,0.3853032456402182,0.22667434,0.3892725671594435,0.27011376,0.24342290196954036,0.17111738599999998,0.09237686624518202,0.09010739200000001,54.33333461499549
2021-01-25 05:00:00,713.1,41.36582694714168,803.0731239787344,292.10999999999996,68.38,0.123,0.0958,0.2213,0.029,0.19,0.105,25.96,67.22,15.32,0.033,0.045,0.0,0.049,0.08,0.0,0.36,0.082,0.11,0.366,0.138,0.094,0.211,0.146,0.049,0.075,0.123,0.009,0.03620292896045083,0.04151328,0.054694095929690364,0.06413472,0.3779364483279326,0.22397466800000002,0.3846583154787159,0.26261092399999997,0.2237927250716849,0.17111738599999998,0.08383567249189892,0.085871034,0.6312895030602022
