index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
302,2021-03-21 08:00:00,453.5,64.75631006060259,388.1443821727474,281.14,30.48,0.0923,0.0493,0.0223,0.026,0.0505,0.029,44.96,98.76,0.04,0.068,0.045,0.0,0.063,0.011,0.0,0.034,0.003,0.0,0.028,0.023,0.002,0.037,0.055,0.003,0.022,0.0,0.0,0.0835616808415437,0.07651328,0.0668039664279329,0.065081024,0.0350374453894362,0.034567552,0.0359577479856779,0.029595988,0.0560288321396645,0.0432722539999999,0.022,0.022,45.102050906104466
296,2021-03-21 02:00:00,692.1,46.22800254288899,698.2638430501601,279.21999999999997,35.91,0.113,0.0638,0.0293,0.028,0.0635,0.0358,44.96,70.82000000000001,0.04,0.068,0.045,0.0,0.063,0.011,0.0,0.034,0.003,0.0,0.028,0.023,0.002,0.037,0.055,0.003,0.022,0.0,0.0,0.0728495983870527,0.07651328,0.0641854573835017,0.065081024,0.0343233065591368,0.034567552,0.0304826836200491,0.029595988,0.0429362869175088,0.0432722539999999,0.022,0.022,71.78480803997883
280,2021-03-16 02:00:00,620.0,48.04937899741424,675.6175151972487,281.33,48.54,0.1183,0.0758,0.0488,0.0273,0.074,0.0455,44.96,72.7,0.04,0.071,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.038,0.057,0.003,0.022,0.0,0.0,0.076823936171344,0.079891648,0.0663630488911656,0.067081024,0.035495654142242,0.035756736,0.0308540113178917,0.029595988,0.0450720715269491,0.044650622,0.022,0.022,70.62354609144177
295,2021-03-21 01:00:00,483.5,56.038356132256055,541.8365194430497,278.79999999999995,39.89,0.1005,0.0528,0.0225,0.0273,0.0548,0.03,44.96,69.0,0.04,0.068,0.045,0.0,0.063,0.011,0.0,0.034,0.003,0.0,0.028,0.023,0.002,0.037,0.055,0.003,0.022,0.0,0.0,0.0775534387001522,0.07651328,0.0653352850155927,0.065081024,0.0346368959133434,0.034567552,0.0328868686689666,0.029595988,0.0486854250779638,0.0432722539999999,0.022,0.022,86.43289902382156
288,2021-03-17 03:00:00,761.6,40.50534647838786,783.3031620976246,281.78,59.5,0.1313,0.084,0.0505,0.028,0.0745,0.044,44.96,75.38,0.04,0.07,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.037,0.056,0.003,0.022,0.0,0.0,0.0730843889668169,0.078891648,0.0657218782688295,0.067081024,0.0352625011886652,0.035756736,0.0295133818348253,0.029595988,0.0406840166413138,0.043461438,0.022,0.022,51.82858940389815
287,2021-03-17 02:00:00,634.2,47.685068485960194,680.2261249061992,280.75,61.44,0.1158,0.0775,0.0498,0.027,0.0718,0.0405,44.96,72.32000000000001,0.04,0.07,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.037,0.056,0.003,0.022,0.0,0.0,0.0756669090353407,0.078891648,0.066326297859335,0.067081024,0.0354822901306672,0.035756736,0.0307771682513369,0.029595988,0.0437610618293421,0.043461438,0.022,0.022,70.85210758411563
279,2021-03-16 01:00:00,417.6,57.69985022692877,517.6737680139271,279.7,62.43,0.0988,0.0695,0.048,0.0273,0.0705,0.046,44.96,70.94,0.04,0.071,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.038,0.057,0.003,0.022,0.0,0.0,0.0820250667035658,0.079891648,0.067580334760409,0.067081024,0.0359383035492396,0.035756736,0.0333992454081279,0.029595988,0.0513798255766649,0.044650622,0.022,0.022,85.0812085993249
282,2021-03-16 04:00:00,809.8,37.76766923716914,820.0965937778437,284.59,20.75,0.1445,0.0958,0.066,0.0273,0.0875,0.0508,44.96,79.86,0.04,0.071,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.038,0.057,0.003,0.022,0.0,0.0,0.0733349110175334,0.079891648,0.0655464685360184,0.067081024,0.0351987158312794,0.035756736,0.0291466160298568,0.029595988,0.0408407005957321,0.044650622,0.022,0.022,28.461697673548315
284,2021-03-16 06:00:00,724.0,45.893949077077195,708.1277393802071,283.96999999999997,30.36,0.1368,0.0765,0.043,0.027,0.0765,0.0563,44.96,89.98,0.04,0.071,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.038,0.057,0.003,0.022,0.0,0.0,0.0759329922131197,0.079891648,0.0661545300924322,0.067081024,0.0354198291245208,0.035756736,0.0304180174659947,0.029595988,0.0439915650244218,0.044650622,0.022,0.022,15.623184101607649
285,2021-03-16 07:00:00,592.3,55.01962620279159,563.395744865534,283.65,35.17,0.1178,0.0705,0.0405,0.028,0.0648,0.0383,44.96,95.36,0.04,0.071,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.038,0.057,0.003,0.022,0.0,0.0,0.0803686991624669,0.079891648,0.0671926742720667,0.067081024,0.0357973360989333,0.035756736,0.0325886825688667,0.029595988,0.0493710394098003,0.044650622,0.022,0.022,31.125752203727757
305,2021-03-22 03:00:00,786.0,38.530706468753024,804.0221473482153,284.85999999999996,28.49,0.1318,0.07,0.0435,0.028,0.0645,0.0455,44.96,73.56,0.04,0.068,0.045,0.0,0.063,0.011,0.0,0.034,0.003,0.0,0.028,0.023,0.002,0.036,0.055,0.003,0.022,0.0,0.0,0.0704240714505742,0.07651328,0.0635925507990292,0.065081024,0.0341616047633716,0.034567552,0.0292429698525157,0.029595988,0.0389717539951463,0.0422722539999999,0.022,0.022,52.42279317910982
281,2021-03-16 03:00:00,772.3,40.89994286243793,779.0134924794618,282.96,34.64,0.1303,0.0778,0.048,0.0268,0.077,0.049,44.96,75.76,0.04,0.071,0.047,0.0,0.065,0.011,0.0,0.035,0.004,0.0,0.028,0.023,0.002,0.038,0.057,0.003,0.022,0.0,0.0,0.0742024802945056,0.079891648,0.0657495166646715,0.067081024,0.035272551514426,0.035756736,0.0295711712079495,0.029595988,0.0418928590805707,0.044650622,0.022,0.022,51.71223806143951
