index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
750,2021-09-18 00:00:00,387.1,62.316951464967104,387.4738862959567,296.12,85.02,0.089,0.0585,0.0225,0.0245,0.0405,0.0078,40.24,61.6,0.04,0.076,0.0,0.026,0.089,0.0,0.02,0.047,0.165,0.0,0.049,0.247,0.0,0.036,0.015,0.003,0.016,0.07,0.0,0.076676,0.040181828,0.0894,0.06144756,0.0971931690162174,0.07821536,0.1241376530121558,0.095728448,0.0405720153651106,0.034704894,0.0372940717038498,0.02924288,101.99177182079843
801,2021-09-23 06:00:00,726.4,43.854049217808345,684.9162859022014,307.45,35.71,0.136,0.1193,0.1893,0.026,0.1705,0.1048,40.24,82.46000000000001,0.04,0.077,0.0,0.026,0.085,0.0,0.019,0.072,0.074,0.0,0.064,0.163,0.0,0.033,0.006,0.001,0.021,0.038,0.0,0.077676,0.041181828,0.085361,0.058825182,0.0785682773728703,0.085999616,0.0784679623213225,0.094836992,0.0335335630302327,0.032757482,0.0243728991914739,0.028188992,22.034901082723565
802,2021-09-23 07:00:00,524.4,54.631205917971904,521.6436803127375,308.25,31.92,0.111,0.0763,0.0343,0.0258,0.044,0.0108,40.24,89.4,0.04,0.077,0.0,0.026,0.085,0.0,0.019,0.072,0.074,0.0,0.064,0.163,0.0,0.033,0.006,0.001,0.021,0.038,0.0,0.077676,0.041181828,0.085361,0.058825182,0.0863950102778434,0.085999616,0.0957079280444389,0.094836992,0.0341681629955008,0.032757482,0.0283920323048385,0.028188992,35.89694885256915
800,2021-09-23 05:00:00,823.0,35.50148119110348,792.4257461716185,306.65,39.5,0.1483,0.1413,0.2353,0.0273,0.2128,0.138,40.24,75.94,0.04,0.077,0.0,0.026,0.085,0.0,0.019,0.072,0.074,0.0,0.064,0.163,0.0,0.033,0.006,0.001,0.021,0.038,0.0,0.077676,0.041181828,0.085361,0.058825182,0.0748374233378143,0.085999616,0.0702500000549153,0.094836992,0.0332310613517146,0.032757482,0.0224570552275262,0.028188992,2.3615589435650293
745,2021-09-17 06:00:00,710.1,41.75678527605845,706.1414345022388,301.47999999999996,54.43,0.14,0.096,0.0593,0.0265,0.073,0.019,40.24,80.14,0.04,0.081,0.0,0.027,0.093,0.0,0.02,0.044,0.132,0.0,0.045,0.202,0.0,0.034,0.014,0.003,0.016,0.055,0.0,0.081729,0.043804206,0.0934,0.06544756,0.0537398285022582,0.0689722879999999,0.0599048890716375,0.083215168,0.0350420121138758,0.03251571,0.0200582618759409,0.02640512,23.718559111058056
787,2021-09-22 03:00:00,834.7,33.492071438520696,814.1104295406418,303.54999999999995,48.55,0.1258,0.0898,0.0468,0.026,0.0525,0.012,40.24,65.42,0.04,0.079,0.0,0.027,0.087,0.0,0.019,0.07,0.086,0.0,0.061,0.184,0.0,0.035,0.021,0.006,0.024,0.045,0.004,0.079729,0.041804206,0.087361,0.0608251819999999,0.0725461795163291,0.086269824,0.0664476398954018,0.095809856,0.0356577415098013,0.030707132,0.0253483032352884,0.0270027919999999,52.10846781980044
747,2021-09-17 08:00:00,339.2,64.85522553807286,342.49831375467454,301.82,54.14,0.0933,0.0565,0.0235,0.0265,0.0415,0.0098,40.24,94.08,0.04,0.081,0.0,0.027,0.093,0.0,0.02,0.044,0.132,0.0,0.045,0.202,0.0,0.034,0.014,0.003,0.016,0.055,0.0,0.081729,0.043804206,0.0934,0.06544756,0.0898800250030703,0.0689722879999999,0.1152103412925773,0.083215168,0.0388750632579014,0.03251571,0.0351166770846126,0.02640512,48.08325010733623
786,2021-09-22 02:00:00,748.1,40.87356113991052,724.1125339819971,301.95,52.34,0.1053,0.0795,0.0423,0.025,0.0458,0.0098,40.24,62.64,0.04,0.079,0.0,0.027,0.087,0.0,0.019,0.07,0.086,0.0,0.061,0.184,0.0,0.035,0.021,0.006,0.024,0.045,0.004,0.079729,0.041804206,0.087361,0.0608251819999999,0.0758452618718972,0.086269824,0.073506141679408,0.095809856,0.0364633313873237,0.030707132,0.0270745672585508,0.0270027919999999,73.90027084683251
785,2021-09-22 01:00:00,600.3,51.17352251170481,575.521340955741,300.34999999999997,56.13,0.0883,0.0642,0.0355,0.0255,0.046,0.0083,40.24,61.84,0.04,0.079,0.0,0.027,0.087,0.0,0.019,0.07,0.086,0.0,0.061,0.184,0.0,0.035,0.021,0.006,0.024,0.045,0.004,0.079729,0.041804206,0.087361,0.0608251819999999,0.0833254313468627,0.086269824,0.0895102252072411,0.095809856,0.0382898843986525,0.030707132,0.0309886094256839,0.0270027919999999,89.16122755029758
831,2021-09-28 04:00:00,720.8,33.596189690037306,821.0087018178292,303.15,68.62,0.1608,0.1295,0.0878,0.0245,0.0628,0.0265,40.24,72.22,0.04,0.077,0.0,0.026,0.065,0.044,0.0,0.086,0.009,0.0,0.062,0.158,0.0,0.033,0.009,0.0,0.022,0.057,0.0,0.077676,0.041181828,0.0663213397438869,0.073324096,0.0862702740385223,0.0877026559999999,0.0667448108985031,0.0918910719999999,0.0332702740385223,0.034702656,0.023711735577308,0.032783488,23.493650772976594
767,2021-09-19 06:00:00,677.1,42.45229547510286,699.2493557006189,304.54999999999995,66.34,0.1495,0.1028,0.057,0.026,0.0593,0.016,40.24,80.9,0.04,0.077,0.0,0.026,0.09,0.0,0.02,0.046,0.169,0.0,0.046,0.258,0.0,0.033,0.014,0.003,0.016,0.072,0.0,0.077676,0.041181828,0.0904,0.06244756,0.0592782034667277,0.0779720959999999,0.0662708668308624,0.094809472,0.0341089695179537,0.03151571,0.0216569860923337,0.029621248,23.145244899955685
753,2021-09-18 03:00:00,838.7,32.170642280612164,823.2631544436248,300.02,67.96,0.1243,0.0968,0.1313,0.0258,0.0638,0.016,40.24,63.82,0.04,0.076,0.0,0.026,0.089,0.0,0.02,0.047,0.165,0.0,0.049,0.247,0.0,0.036,0.015,0.003,0.016,0.07,0.0,0.076676,0.040181828,0.0894,0.06144756,0.0510415442639136,0.07821536,0.0550500692920404,0.095728448,0.0363764131149012,0.034704894,0.0177145945362058,0.02924288,53.7488841872499
834,2021-09-28 07:00:00,459.6,56.21885679419596,501.0715001298279,304.84999999999997,61.16,0.1205,0.083,0.045,0.0258,0.0448,0.0128,40.24,91.32,0.04,0.077,0.0,0.026,0.065,0.044,0.0,0.086,0.009,0.0,0.062,0.158,0.0,0.033,0.009,0.0,0.022,0.057,0.0,0.077676,0.041181828,0.0744446117501345,0.073324096,0.0879318524034366,0.0877026559999999,0.095914742193665,0.0918910719999999,0.0349318524034366,0.034702656,0.0342350652217652,0.032783488,34.433426336538844
752,2021-09-18 02:00:00,739.6,39.87962158785782,732.0279911137758,298.67999999999995,73.66,0.1095,0.0808,0.0698,0.0255,0.0513,0.0115,40.24,61.06,0.04,0.076,0.0,0.026,0.089,0.0,0.02,0.047,0.165,0.0,0.049,0.247,0.0,0.036,0.015,0.003,0.016,0.07,0.0,0.076676,0.040181828,0.0894,0.06144756,0.0571893825348148,0.07821536,0.06425319688545,0.095728448,0.0369353075031649,0.034704894,0.0203227683481032,0.02924288,75.82149529061635
816,2021-09-26 01:00:00,590.2,51.96119746308066,567.7588870071822,298.65,75.73,0.0895,0.0633,0.0275,0.0263,0.0468,0.0123,40.24,63.38,0.04,0.077,0.0,0.026,0.067,0.02,0.0,0.082,0.033,0.0,0.076,0.102,0.0,0.036,0.006,0.001,0.025,0.014,0.0,0.077676,0.041181828,0.0702693263600247,0.07078368,0.0873943884940408,0.088243072,0.0926735644361263,0.095296768,0.0369817979080074,0.0357574819999999,0.0272885284520173,0.027648576,87.3898449785128
784,2021-09-22 00:00:00,399.0,62.92171112247854,380.831699909216,298.84999999999997,61.43,0.0723,0.051,0.0233,0.0258,0.0415,0.0068,40.24,63.08,0.04,0.079,0.0,0.027,0.087,0.0,0.019,0.07,0.086,0.0,0.061,0.184,0.0,0.035,0.021,0.006,0.024,0.045,0.004,0.079729,0.041804206,0.087361,0.0608251819999999,0.0970209557194158,0.086269824,0.1188122773531687,0.095809856,0.0416341403500899,0.030707132,0.038154872178764,0.0270027919999999,100.33264752188448
737,2021-09-11 03:00:00,873.0,29.938437905632995,837.9646107720862,302.75,79.02,0.1493,0.105,0.0533,0.0268,0.069,0.022,40.24,61.06,0.04,0.085,0.0,0.029,0.094,0.0,0.021,0.029,0.015,0.001,0.102,0.002,0.0,0.067,0.029,0.006,0.027,0.049,0.002,0.085841,0.045048962,0.094441,0.065069938,0.0292548982940861,0.030460138,0.1020338531058781,0.102378368,0.0675268700352332,0.064220604,0.0278334010940147,0.033514772,56.89777340301307
762,2021-09-19 01:00:00,551.9,50.60624968626529,580.8833452926717,298.75,82.01,0.1175,0.0853,0.0408,0.0258,0.0483,0.0105,40.24,60.68,0.04,0.077,0.0,0.026,0.09,0.0,0.02,0.046,0.169,0.0,0.046,0.258,0.0,0.033,0.014,0.003,0.016,0.072,0.0,0.077676,0.041181828,0.0904,0.06244756,0.0711789572501442,0.0779720959999999,0.0844388814824687,0.094809472,0.0350948307781184,0.03151571,0.0267271297160377,0.029621248,90.51688963237083
837,2021-09-29 01:00:00,526.2,52.575113833247094,561.466919351498,299.34999999999997,85.63,0.1618,0.1388,0.0928,0.0248,0.0795,0.0548,40.24,64.54,0.04,0.078,0.0,0.026,0.066,0.041,0.0,0.083,0.033,0.0,0.062,0.159,0.0,0.034,0.0,0.0,0.022,0.053,0.0,0.078676,0.042181828,0.07298258267909,0.073756544,0.0886201275221944,0.089243072,0.0890787962433002,0.092080256,0.034,0.034,0.0310262654144334,0.032026752,86.09429821723157
926,2021-10-30 01:00:00,448.2,59.733408572649935,472.6768357018838,287.84999999999997,91.32,0.0938,0.0653,0.0483,0.0255,0.0428,0.013,40.24,75.9,0.04,0.018,0.0,0.006,0.049,0.032,0.0,0.049,0.005,0.0,0.092,0.235,0.0,0.08,0.014,0.002,0.041,0.05,0.0,0.018036,0.0097342679999999,0.0574419482611139,0.055053888,0.050319054415799,0.04994592,0.1539955575425557,0.13645824,0.0836973523642373,0.079893332,0.0541905441579905,0.0504592,75.25879713834976
930,2021-10-30 05:00:00,629.1,48.912909767082375,652.9273799574775,294.84999999999997,46.01,0.137,0.0955,0.063,0.0255,0.0548,0.0243,40.24,89.32000000000001,0.04,0.018,0.0,0.006,0.049,0.032,0.0,0.049,0.005,0.0,0.092,0.235,0.0,0.08,0.014,0.002,0.041,0.05,0.0,0.018036,0.0097342679999999,0.053225940512539,0.055053888,0.0496603032050842,0.04994592,0.1230342506389585,0.13645824,0.0818528489742358,0.079893332,0.0476030320508422,0.0504592,2.8943148182328287
921,2021-10-29 06:00:00,531.4,55.70323089806681,541.4787875391406,294.34999999999997,54.31,0.117,0.0763,0.0423,0.0255,0.046,0.0195,40.24,95.34,0.04,0.018,0.0,0.006,0.049,0.032,0.0,0.049,0.005,0.0,0.092,0.234,0.0,0.08,0.014,0.002,0.041,0.05,0.0,0.018036,0.0097342679999999,0.055655239308138,0.055053888,0.0500398811418965,0.04994592,0.1406664374407594,0.136269056,0.0829156671973104,0.079893332,0.0513988114189657,0.0504592,13.432217089107809
891,2021-10-07 06:00:00,599.4,48.752335453041105,630.6065228913591,297.82,76.54,0.158,0.1288,0.0738,0.025,0.0938,0.0385,40.24,87.8,0.04,0.055,0.0,0.0,0.066,0.076,0.0,0.084,0.0,0.005,0.087,0.001,0.019,0.039,0.028,0.0,0.045,0.058,0.016,0.055,0.055,0.0759196129496988,0.080377984,0.084025,0.07711189,0.0874915212230223,0.0610143659999999,0.0426545942446258,0.044297152,0.0528262309352964,0.03393072,18.44937829964113
935,2021-10-31 03:00:00,700.9,46.70666787907472,687.7012547978568,291.82,70.05,0.1165,0.0788,0.0403,0.0265,0.044,0.0155,40.24,79.94,0.04,0.018,0.0,0.006,0.049,0.032,0.0,0.049,0.005,0.0,0.092,0.235,0.0,0.08,0.014,0.002,0.041,0.05,0.0,0.018036,0.0097342679999999,0.0525800787869152,0.055053888,0.0495593873104555,0.04994592,0.1182912035914089,0.13645824,0.0815702844692754,0.079893332,0.0465938731045551,0.0504592,42.402110284433746
927,2021-10-30 02:00:00,597.6,51.513591062622915,611.7155351315596,290.02,77.04,0.1158,0.0788,0.052,0.0255,0.0478,0.017,40.24,76.9,0.04,0.018,0.0,0.006,0.049,0.032,0.0,0.049,0.005,0.0,0.092,0.235,0.0,0.08,0.014,0.002,0.041,0.05,0.0,0.018036,0.0097342679999999,0.0540748746201531,0.055053888,0.0497929491593989,0.04994592,0.1292686104917496,0.13645824,0.082224257646317,0.079893332,0.0489294915939892,0.0504592,60.64655417381553
934,2021-10-31 02:00:00,626.1,51.79537746488586,608.1140658845193,289.47999999999996,84.06,0.0993,0.0688,0.0323,0.0258,0.04,0.0138,40.24,77.22,0.04,0.018,0.0,0.006,0.049,0.032,0.0,0.049,0.005,0.0,0.092,0.235,0.0,0.08,0.014,0.002,0.041,0.05,0.0,0.018036,0.0097342679999999,0.0541727655634441,0.055053888,0.0498082446192881,0.04994592,0.1299874971065428,0.13645824,0.0822670849340068,0.079893332,0.0490824461928814,0.0504592,60.43787543935102
850,2021-10-02 01:00:00,549.9,53.208126203217326,554.7710013090552,296.84999999999997,86.96,0.0953,0.068,0.034,0.0253,0.044,0.0153,40.24,65.7,0.04,0.052,0.0,0.0,0.063,0.053,0.0,0.092,0.055,0.0,0.09,0.0,0.017,0.039,0.029,0.0,0.033,0.06,0.006,0.052,0.052,0.0724099801587618,0.073026752,0.1017650737496585,0.10240512,0.090289,0.066580426,0.0441488570680017,0.044486336,0.0436888077269002,0.036085308,84.831786987519
871,2021-10-04 00:00:00,385.0,64.9055750706396,357.4389855223308,297.82,79.49,0.0723,0.052,0.0255,0.0248,0.035,0.008,40.24,67.56,0.04,0.066,0.0,0.009,0.062,0.072,0.0,0.092,0.136,0.0,0.096,0.001,0.022,0.037,0.044,0.0,0.042,0.067,0.014,0.066081,0.053601402,0.0870901610285758,0.075621248,0.1393925263873099,0.117729024,0.0968324744587302,0.0658815,0.0523328761841296,0.0453240959999999,0.0655437887349247,0.03538862,95.50475710799216
877,2021-10-04 06:00:00,679.9,47.71533163807764,642.6112636867557,307.38,37.85,0.1205,0.0888,0.0475,0.025,0.0425,0.015,40.24,86.68,0.04,0.066,0.0,0.009,0.062,0.072,0.0,0.092,0.136,0.0,0.096,0.001,0.022,0.037,0.044,0.0,0.042,0.067,0.014,0.066081,0.053601402,0.0707010499345833,0.075621248,0.1084353165431019,0.117729024,0.0966048479157581,0.0658815,0.0423173082933565,0.0453240959999999,0.0502928103557928,0.03538862,19.184883263733667
878,2021-10-04 07:00:00,502.3,58.1120627736994,475.8166749577312,308.65,32.85,0.1003,0.0683,0.032,0.0248,0.0395,0.0115,40.24,93.6,0.04,0.066,0.0,0.009,0.062,0.072,0.0,0.092,0.136,0.0,0.096,0.001,0.022,0.037,0.044,0.0,0.042,0.067,0.014,0.066081,0.053601402,0.0793033682693777,0.075621248,0.1246841400643801,0.117729024,0.0967243245592969,0.0658815,0.0475742806090641,0.0453240959999999,0.0582977454728931,0.03538862,32.728002440884865
853,2021-10-02 04:00:00,824.7,35.16826576381143,808.374831438156,304.15,55.66,0.131,0.0918,0.052,0.0258,0.045,0.0188,40.24,73.8,0.04,0.052,0.0,0.0,0.063,0.053,0.0,0.092,0.055,0.0,0.09,0.0,0.017,0.039,0.029,0.0,0.033,0.06,0.006,0.052,0.052,0.0649510196715949,0.073026752,0.0940246430554287,0.10240512,0.090289,0.066580426,0.0400675390655896,0.044486336,0.0352447015150131,0.036085308,23.113279550626913
885,2021-10-05 05:00:00,787.5,40.14039431433326,750.5462591744104,304.65,58.44,0.138,0.1018,0.0655,0.0255,0.0495,0.0243,40.24,80.58,0.04,0.055,0.0,0.0,0.06,0.079,0.0,0.096,0.111,0.0,0.108,0.0,0.027,0.04,0.029,0.0,0.046,0.06,0.016,0.055,0.055,0.0650046956566226,0.074945536,0.1030319141504445,0.116999424,0.1087289999999999,0.070804206,0.041837166760026,0.045486336,0.0500570346759159,0.035309088,0.6176070357403489
874,2021-10-04 03:00:00,826.6,37.59243086562829,781.7842771678562,302.95,56.26,0.1243,0.0943,0.054,0.026,0.0405,0.014,40.24,70.18,0.04,0.066,0.0,0.009,0.062,0.072,0.0,0.092,0.136,0.0,0.096,0.001,0.022,0.037,0.044,0.0,0.042,0.067,0.014,0.066081,0.053601402,0.0655095619396208,0.075621248,0.0986291725526171,0.117729024,0.096532743915828,0.0658815,0.0391447322964349,0.0453240959999999,0.0454618423604805,0.03538862,47.91856167619798
856,2021-10-02 07:00:00,494.0,57.48413485244108,484.27397999746785,305.84999999999997,51.17,0.1048,0.0642,0.0275,0.026,0.0425,0.0143,40.24,92.84,0.04,0.052,0.0,0.0,0.063,0.053,0.0,0.092,0.055,0.0,0.09,0.0,0.017,0.039,0.029,0.0,0.033,0.06,0.006,0.052,0.052,0.07527495908012,0.073026752,0.1047381650831434,0.10240512,0.090289,0.066580426,0.0457164870438392,0.044486336,0.0469321800907019,0.036085308,33.29060720399798
884,2021-10-05 04:00:00,833.6,36.340436852736,798.4763404959212,304.15,62.88,0.1393,0.1005,0.0645,0.0253,0.0448,0.0183,40.24,74.96000000000001,0.04,0.055,0.0,0.0,0.06,0.079,0.0,0.096,0.111,0.0,0.108,0.0,0.027,0.04,0.029,0.0,0.046,0.06,0.016,0.055,0.055,0.063345748992474,0.074945536,0.1007009890906914,0.116999424,0.1087289999999999,0.070804206,0.0412281863390094,0.045486336,0.0487970751841575,0.035309088,22.870569391824517
889,2021-10-06 04:00:00,802.4,36.72923120199054,795.1049751118095,302.65,66.08,0.1568,0.1295,0.114,0.0293,0.1133,0.0738,40.24,75.34,0.04,0.055,0.0,0.0,0.062,0.066,0.0,0.089,0.145,0.0,0.083,0.001,0.019,0.04,0.029,0.0,0.024,0.09,0.0,0.055,0.055,0.0649226749894702,0.074486144,0.0954210283859573,0.11643168,0.0834052829543859,0.057014366,0.0412842056771914,0.045486336,0.0279854658947321,0.04102656,22.797744512308384
844,2021-10-01 03:00:00,801.7,36.55405999100252,790.5101460455076,300.38,63.01,0.1228,0.088,0.0445,0.0253,0.043,0.0155,40.24,69.0,0.04,0.053,0.0,0.0,0.063,0.06,0.0,0.093,0.0,0.005,0.074,0.0,0.006,0.037,0.006,0.0,0.023,0.036,0.0,0.053,0.053,0.0656044036546953,0.07435104,0.093025,0.08611189,0.0740359999999999,0.065734268,0.0372604403654695,0.0381351039999999,0.0245626421928171,0.029810624,48.86215091501353
892,2021-10-08 07:00:00,420.0,59.3530627472816,458.8868696667945,299.34999999999997,74.46,0.1268,0.083,0.0418,0.0245,0.047,0.0153,40.24,95.08,0.04,0.055,0.0,0.0,0.066,0.076,0.0,0.084,0.0,0.005,0.087,0.001,0.019,0.039,0.028,0.0,0.044,0.058,0.015,0.055,0.055,0.0856212801486265,0.080377984,0.084025,0.07711189,0.0876191747387977,0.0610143659999999,0.046228892686336,0.044297152,0.0591991348502676,0.034308342,31.61989105751195
843,2021-10-01 02:00:00,716.0,43.2456911448664,703.4161781589764,298.62,69.46,0.112,0.078,0.0408,0.025,0.039,0.0135,40.24,66.2,0.04,0.053,0.0,0.0,0.063,0.06,0.0,0.093,0.0,0.005,0.074,0.0,0.006,0.037,0.006,0.0,0.023,0.036,0.0,0.053,0.053,0.0680547421704057,0.07435104,0.093025,0.08611189,0.0740359999999999,0.065734268,0.0375054742170405,0.0381351039999999,0.0260328453022434,0.029810624,69.88908408761372
872,2021-10-04 01:00:00,587.4,53.640205907006816,550.0856933322649,299.15,73.07,0.0883,0.0678,0.0358,0.0258,0.037,0.0098,40.24,66.48,0.04,0.066,0.0,0.009,0.062,0.072,0.0,0.092,0.136,0.0,0.096,0.001,0.022,0.037,0.044,0.0,0.042,0.067,0.014,0.066081,0.053601402,0.075147100129211,0.075621248,0.1168334113551764,0.117729024,0.0966665986129057,0.0658815,0.0450343389678512,0.0453240959999999,0.0544301070646825,0.03538862,84.01045200664103
897,2021-10-09 02:00:00,694.4,45.47933282132051,681.8387329179857,299.34999999999997,87.5,0.1613,0.1663,0.1538,0.025,0.1043,0.046,40.24,69.34,0.04,0.055,0.0,0.0,0.066,0.076,0.0,0.083,0.0,0.005,0.087,0.001,0.019,0.038,0.028,0.0,0.044,0.057,0.015,0.055,0.055,0.0737163397845979,0.080377984,0.083025,0.07611189,0.0874625307866394,0.0610143659999999,0.0408428620259045,0.043297152,0.0500122548384484,0.034119158,66.74567575822547
900,2021-10-10 01:00:00,552.7,54.97962247488964,535.0172245724863,299.34999999999997,80.6,0.102,0.0653,0.032,0.0258,0.0433,0.0135,40.24,68.78,0.04,0.087,0.0,0.03,0.072,0.047,0.0,0.072,0.008,0.0,0.056,0.144,0.0,0.035,0.006,0.001,0.028,0.034,0.0,0.0878999999999999,0.04567134,0.0813452690323557,0.080891648,0.0735906840906137,0.073513472,0.0846323136310474,0.083242496,0.0361940130679603,0.034757482,0.0347604073851084,0.034432256,81.65580762553688
860,2021-10-03 00:00:00,379.5,64.73039542893167,359.59601656613796,299.12,78.43,0.0695,0.0503,0.0278,0.026,0.0373,0.0083,40.24,67.18,0.04,0.052,0.0,0.0,0.06,0.068,0.0,0.089,0.097,0.0,0.09,0.0,0.017,0.037,0.043,0.0,0.034,0.067,0.007,0.052,0.052,0.0834841247428755,0.0728645119999999,0.1224994132361607,0.107350848,0.090289,0.066580426,0.0518502553521125,0.045134912,0.057187769967245,0.037031974,95.89446932308276
950,2021-11-08 04:00:00,730.9,48.21373700080258,672.6118070072579,281.15,36.78,0.1305,0.1023,0.0705,0.0258,0.042,0.0153,40.24,86.48,0.04,0.09,0.0,0.031,0.083,0.054,0.0,0.128,0.014,0.0,0.069,0.177,0.0,0.073,0.013,0.002,0.028,0.034,0.0,0.090961,0.047293718,0.089773727492123,0.093215936,0.1297561515720319,0.130648576,0.0912027734464032,0.102485568,0.0746347121740296,0.072704148,0.0322649395320774,0.034432256,22.591556314923707
959,2021-11-09 05:00:00,630.8,51.75452596414686,617.2776495064521,286.17999999999995,36.54,0.1253,0.0955,0.061,0.0273,0.0393,0.0185,40.24,92.1,0.04,0.095,0.0,0.032,0.089,0.058,0.0,0.133,0.015,0.0,0.065,0.167,0.0,0.073,0.013,0.002,0.027,0.032,0.0,0.096024,0.050916096,0.0983497829449465,0.099972672,0.1354180473133482,0.13583776,0.091920926755277,0.096593728,0.0750996410049018,0.072704148,0.0321585009351429,0.033053888,4.402475110160708
1053,2021-11-30 04:00:00,615.6,53.16977590964388,608.8837477560136,283.84999999999997,51.49,0.1433,0.112,0.081,0.0275,0.063,0.0375,40.24,90.86,0.04,0.121,0.0,0.041,0.089,0.058,0.0,0.042,0.004,0.0,0.032,0.082,0.0,0.01,0.001,0.0,0.013,0.016,0.0,0.122681,0.064517498,0.0992719589134552,0.099972672,0.0427084109595486,0.042756736,0.0465224246707471,0.047513088,0.0101771027398871,0.010189184,0.0158336438381945,0.0160269439999999,24.536411542946183
957,2021-11-09 03:00:00,705.5,49.40082938268787,655.0202246730473,283.97999999999996,46.41,0.1223,0.0918,0.0568,0.0258,0.0378,0.0135,40.24,82.60000000000001,0.04,0.095,0.0,0.032,0.089,0.058,0.0,0.133,0.015,0.0,0.065,0.167,0.0,0.073,0.013,0.002,0.027,0.032,0.0,0.096024,0.050916096,0.0969348383200381,0.099972672,0.1350521133586305,0.13583776,0.0878468620594203,0.096593728,0.0747824982441465,0.072704148,0.0313778418317452,0.033053888,41.67655907431944
1031,2021-11-25 02:00:00,533.5,58.04346770534241,521.983109779804,283.95,51.09,0.096,0.0675,0.0258,0.0263,0.0365,0.0125,40.24,83.7,0.04,0.103,0.0,0.035,0.088,0.058,0.0,0.05,0.005,0.0,0.072,0.184,0.0,0.017,0.003,0.0,0.008,0.01,0.0,0.104225,0.0547832299999999,0.1018829813974533,0.098972672,0.0511968087411597,0.05094592,0.1160425616746796,0.106809856,0.0177180852446958,0.017567552,0.0103936174823195,0.00989184,57.56645220601584
962,2021-11-10 01:00:00,460.1,62.35979308653954,434.80921885129584,283.34999999999997,53.23,0.084,0.0628,0.037,0.0275,0.0363,0.0095,40.24,79.26,0.04,0.099,0.0,0.033,0.093,0.061,0.0,0.133,0.014,0.0,0.06,0.153,0.0,0.066,0.012,0.001,0.023,0.028,0.0,0.100089,0.053538474,0.111599039884581,0.104540224,0.1372686321046579,0.135648576,0.1066500508580474,0.088945152,0.0696598275182782,0.066892586,0.0315372642093158,0.028297152,72.86355886835278
1022,2021-11-24 02:00:00,567.9,57.83520592395215,525.0785443666894,280.04999999999995,73.21,0.0945,0.0678,0.025,0.025,0.0355,0.0108,40.24,83.5,0.04,0.102,0.0,0.035,0.088,0.058,0.0,0.051,0.005,0.0,0.072,0.186,0.0,0.017,0.003,0.0,0.008,0.01,0.0,0.103225,0.0537832299999999,0.1017143153096111,0.098972672,0.0521822685611733,0.05194592,0.1159803904756494,0.107188224,0.017709361136704,0.017567552,0.0103645371223467,0.00989184,57.5987865328037
972,2021-11-11 01:00:00,452.1,62.591831735243815,431.396863079757,283.65,58.91,0.0823,0.0633,0.0293,0.0253,0.035,0.0085,40.24,79.54,0.04,0.099,0.0,0.033,0.093,0.061,0.0,0.132,0.014,0.0,0.06,0.153,0.0,0.066,0.012,0.001,0.023,0.028,0.0,0.100089,0.053538474,0.1118318380790383,0.104540224,0.1363220611984678,0.134648576,0.1072339545261125,0.088945152,0.0697056238844009,0.066892586,0.0316441223969356,0.028297152,72.68805094199328
1046,2021-11-27 02:00:00,514.4,58.44658561686171,515.9859318692803,284.15,82.89,0.0995,0.0648,0.0223,0.0255,0.038,0.013,40.24,84.06,0.04,0.104,0.0,0.035,0.086,0.056,0.0,0.043,0.004,0.0,0.032,0.083,0.0,0.016,0.003,0.0,0.014,0.017,0.0,0.105225,0.0557832299999999,0.0997231114874445,0.0965943039999999,0.0439802222491031,0.043756736,0.052339611668891,0.047702272,0.0167351666868273,0.016567552,0.0181659445586885,0.017216128,57.52115061236603
1007,2021-11-19 01:00:00,415.7,64.37816850169979,403.931643995386,286.15,98.06,0.1155,0.093,0.0715,0.0263,0.0953,0.0965,40.24,81.58,0.04,0.095,0.0,0.032,0.083,0.055,0.0,0.072,0.008,0.0,0.07,0.178,0.0,0.039,0.007,0.001,0.018,0.022,0.0,0.096024,0.050916096,0.1016525389359428,0.09340512,0.0747130965725007,0.073513472,0.1303663987381421,0.103674752,0.0413749595009381,0.038946666,0.0254610155743771,0.0221620479999999,71.53973986692071
989,2021-11-14 04:00:00,677.1,49.84488233550374,652.7458225809364,291.84999999999997,33.01,0.1233,0.087,0.046,0.0253,0.044,0.0175,40.24,87.98,0.04,0.099,0.0,0.033,0.092,0.06,0.0,0.132,0.014,0.0,0.058,0.148,0.0,0.066,0.012,0.001,0.023,0.027,0.0,0.100089,0.053538474,0.1004731411706784,0.10335104,0.1339770662731583,0.134648576,0.0789004148876735,0.085999232,0.0676956282341357,0.066892586,0.0268129135268053,0.028107968,22.9845497245104
