Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-03-20 06:00:00,748.6,40.11102806090268,887.8875118612666,274.67999999999995,20.47,0.167,0.1973,0.252,0.0355,0.3138,0.281,45.7,84.12,27.28,0.205646,0.102,0.073,0.008,0.242,0.089,0.036,0.294,0.098,0.04,0.33,0.093,0.046,0.34,0.171,0.032,0.334,0.093,0.044,0.09579486989801754,0.10478945599999999,0.19894780094651657,0.20924298400000002,0.24610807253915593,0.257435152,0.27367984276110296,0.2842235,0.30753596082404494,0.32826656000000004,0.2803839700594619,0.290978744,20.062821194626906
2021-03-20 07:00:00,724.0,44.75160615233619,817.7355757653417,275.84999999999997,19.09,0.1538,0.1765,0.2158,0.0333,0.276,0.2455,45.7,83.2,27.28,0.205646,0.102,0.073,0.008,0.242,0.089,0.036,0.294,0.098,0.04,0.33,0.093,0.046,0.34,0.171,0.032,0.334,0.093,0.044,0.098053442766776,0.10478945599999999,0.20132423483176104,0.20924298400000002,0.24871965314828012,0.257435152,0.27604263128716516,0.2842235,0.3126360375728809,0.32826656000000004,0.28277549899439325,0.290978744,41.30291894299927
2021-03-20 08:00:00,608.9,52.62125876568136,685.5898165152105,276.47999999999996,19.43,0.1333,0.146,0.1693,0.033,0.2203,0.196,45.7,82.72,27.28,0.205646,0.102,0.073,0.008,0.242,0.089,0.036,0.294,0.098,0.04,0.33,0.093,0.046,0.34,0.171,0.032,0.334,0.093,0.044,0.10332821963065879,0.10478945599999999,0.20706362610356507,0.20924298400000002,0.25502995946191753,0.257435152,0.28181913715566165,0.2842235,0.3246426621119365,0.32826656000000004,0.28860469753308166,0.290978744,58.3821421790025
2021-03-20 09:00:00,448.1,62.44595342159875,501.1662261130445,277.09999999999997,19.76,0.104,0.1045,0.1088,0.0295,0.1633,0.1405,45.7,82.76,27.28,0.205646,0.102,0.073,0.008,0.242,0.089,0.036,0.294,0.098,0.04,0.33,0.093,0.046,0.34,0.171,0.032,0.334,0.093,0.044,0.1129346643886018,0.10478945599999999,0.21784335536313834,0.20924298400000002,0.2668870030246494,0.257435152,0.2927856321948574,0.2842235,0.34667444561013194,0.32826656000000004,0.2996422294694675,0.290978744,71.86768599681727
2021-03-21 02:00:00,435.2,61.15723420799084,525.8950664311953,269.59,45.45,0.1193,0.1265,0.1423,0.031,0.1785,0.1578,45.7,90.46,27.28,0.205646,0.102,0.072,0.008,0.244,0.091,0.037,0.295,0.098,0.041,0.332,0.092,0.047,0.341,0.171,0.033,0.335,0.093,0.045,0.1111759147246186,0.104600272,0.2173206390804365,0.21024372999999996,0.26462586491751106,0.25705753,0.2913711150466962,0.284656694,0.3428636078190663,0.3278889380000001,0.29750375357172987,0.29060112200000005,56.41554712282897
2021-03-21 06:00:00,748.9,39.734705170231265,892.5885610523543,280.12,17.65,0.1693,0.1978,0.2493,0.0365,0.3128,0.282,45.7,83.72,27.28,0.205646,0.102,0.072,0.008,0.244,0.091,0.037,0.295,0.098,0.041,0.332,0.092,0.047,0.341,0.171,0.033,0.335,0.093,0.045,0.09557559178788239,0.104600272,0.19955494235702478,0.21024372999999996,0.24557731296089985,0.25705753,0.2741064027533989,0.284656694,0.3068288476233482,0.3278889380000001,0.2798691627550924,0.29060112200000005,20.283510404990665
2021-03-21 07:00:00,737.0,44.428177604917536,822.150098948248,281.88,14.35,0.1505,0.176,0.2153,0.0353,0.2748,0.2485,45.7,82.8,27.28,0.205646,0.102,0.072,0.008,0.244,0.091,0.037,0.295,0.098,0.041,0.332,0.092,0.047,0.341,0.171,0.033,0.335,0.093,0.045,0.09778377497885417,0.104600272,0.20195702463556037,0.21024372999999996,0.2481474860728901,0.25705753,0.27639615995786376,0.284656694,0.3118708413545228,0.3278889380000001,0.2822201160403864,0.29060112200000005,41.643194460514735
2021-03-21 08:00:00,617.7,52.351202715229135,689.7847720504514,282.46,12.67,0.136,0.1463,0.1703,0.0355,0.2183,0.1988,45.7,82.34,27.28,0.205646,0.102,0.072,0.008,0.244,0.091,0.037,0.295,0.098,0.041,0.332,0.092,0.047,0.341,0.171,0.033,0.335,0.093,0.045,0.10294626025527862,0.104600272,0.20777092426371177,0.21024372999999996,0.25437810251907167,0.25705753,0.28202031107822856,0.284656694,0.3237616016251899,0.3278889380000001,0.28797178344797125,0.29060112200000005,58.757681753180265
2021-03-21 09:00:00,463.0,62.21577277447355,505.2138467549537,283.03,11.0,0.1015,0.1058,0.109,0.0313,0.1648,0.1438,45.7,82.36,27.28,0.205646,0.102,0.072,0.008,0.244,0.091,0.037,0.295,0.098,0.041,0.332,0.092,0.047,0.341,0.171,0.033,0.335,0.093,0.045,0.11236399319366713,0.104600272,0.21871661483796334,0.21024372999999996,0.26612469095215363,0.25705753,0.2927447469177973,0.284656694,0.3456303001717028,0.3278889380000001,0.2989021792804227,0.29060112200000005,72.23990484064836
2021-03-22 02:00:00,500.7,60.8210602682183,531.9297825788908,272.72999999999996,37.16,0.1173,0.1203,0.1373,0.038,0.1845,0.1648,45.7,90.06,27.28,0.205646,0.11,0.053,0.013,0.261,0.053,0.048,0.314,0.057,0.052,0.354,0.041,0.061,0.358,0.125,0.044,0.353,0.052,0.056,0.10636974499609886,0.102117666,0.20759027478605124,0.20490089600000005,0.2560226462501193,0.25314714400000005,0.2787363959580988,0.27772160199999996,0.3304655250239508,0.321032632,0.28793174672316485,0.285690736,56.66738996244004
2021-03-22 03:00:00,617.0,51.07501087659833,711.5538059835807,276.52,30.59,0.1408,0.1588,0.191,0.0453,0.2373,0.225,45.7,88.14,27.28,0.205646,0.11,0.053,0.013,0.261,0.053,0.048,0.314,0.057,0.052,0.354,0.041,0.061,0.358,0.125,0.044,0.353,0.052,0.056,0.1001201754113683,0.102117666,0.20256008631099498,0.20490089600000005,0.2506259678751631,0.25314714400000005,0.27567666368965255,0.27772160199999996,0.31619071936968857,0.321032632,0.2833067358655712,0.285690736,42.85112048696942
2021-03-22 06:00:00,805.4,39.35922859942554,897.2275829608465,280.29999999999995,24.03,0.1615,0.198,0.253,0.0615,0.32,0.2983,45.7,83.32000000000001,27.28,0.205646,0.11,0.053,0.013,0.261,0.053,0.048,0.314,0.057,0.052,0.354,0.041,0.061,0.358,0.125,0.044,0.353,0.052,0.056,0.09556003604968057,0.102117666,0.19931602253475825,0.20490089600000005,0.24715125859112896,0.25314714400000005,0.27406459042641573,0.27772160199999996,0.3059372723246913,0.321032632,0.28045875290254263,0.285690736,20.508398192015136
2021-03-22 07:00:00,790.9,44.10629810086606,826.5044119581406,291.65999999999997,4.35,0.1458,0.174,0.216,0.055,0.2783,0.2538,45.7,82.4,27.28,0.205646,0.11,0.053,0.013,0.261,0.053,0.048,0.314,0.057,0.052,0.354,0.041,0.061,0.358,0.125,0.044,0.353,0.052,0.056,0.09706881741972676,0.102117666,0.20031555541528034,0.20490089600000005,0.24822073736571182,0.25314714400000005,0.2744905367036672,0.27772160199999996,0.30930162801841565,0.321032632,0.2813098496979577,0.285690736,41.98783194552627
2021-03-22 08:00:00,674.9,52.08292206561049,693.9248744763819,292.45,3.62,0.1273,0.142,0.1678,0.05,0.2173,0.2023,45.7,81.94,27.28,0.205646,0.11,0.053,0.013,0.261,0.053,0.048,0.314,0.057,0.052,0.354,0.041,0.061,0.358,0.125,0.044,0.353,0.052,0.056,0.1006530357338561,0.102117666,0.20297121421288006,0.20490089600000005,0.2510668118190168,0.25314714400000005,0.2759116917366297,0.27772160199999996,0.31740106928317535,0.321032632,0.28367913213452345,0.285690736,59.136186731080414
2021-03-22 09:00:00,469.1,61.98718852461311,509.21542205653253,293.22999999999996,2.9,0.0965,0.0993,0.106,0.0425,0.1635,0.143,45.7,81.98,27.28,0.205646,0.11,0.053,0.013,0.261,0.053,0.048,0.314,0.057,0.052,0.354,0.041,0.061,0.358,0.125,0.044,0.353,0.052,0.056,0.10729272411232971,0.102117666,0.20836201652946182,0.20490089600000005,0.25685100206178924,0.25314714400000005,0.27923026880185975,0.27772160199999996,0.3325847211484393,0.321032632,0.2886504453393568,0.285690736,72.6138156110502
2021-03-26 02:00:00,483.9,59.48262213393539,555.6661852956612,277.94,40.46,0.1205,0.1218,0.144,0.028,0.1848,0.16,45.7,88.46000000000001,27.28,0.205646,0.097,0.07,0.0,0.245,0.073,0.032,0.304,0.068,0.043,0.355,0.041,0.061,0.359,0.125,0.044,0.321,0.096,0.026,0.11520600778796107,0.11024288,0.21863122791818376,0.21472652799999997,0.2607400047026458,0.257626766,0.2792054789056513,0.27872160199999996,0.3291475518414818,0.322032632,0.30911727140810746,0.30334349200000005,57.68460866291446
2021-03-26 06:00:00,742.8,37.86777111683248,915.141896169649,287.34,15.75,0.1658,0.1985,0.25,0.0373,0.3153,0.2882,45.7,81.72,27.28,0.205646,0.097,0.07,0.0,0.245,0.073,0.032,0.304,0.068,0.043,0.355,0.041,0.061,0.359,0.125,0.044,0.321,0.096,0.026,0.10051523142750694,0.11024288,0.2056105933892125,0.21472652799999997,0.2495592492128752,0.257626766,0.27498477315095454,0.27872160199999996,0.3060761741087723,0.322032632,0.2908384650286875,0.30334349200000005,21.448583030262455
