Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-23 06:00:00,496.2,61.029475742904424,535.596043918747,276.10999999999996,28.03,0.1268,0.1085,0.1088,0.0308,0.1858,0.1603,46.0,106.48,25.92,0.198181,0.041,0.03,0.003,0.098,0.099,0.01,0.145,0.164,0.014,0.256,0.175,0.049,0.217,0.128,0.011,0.231,0.159,0.041,0.04523916558431225,0.042542654,0.11184694233747536,0.10295299599999999,0.17158940337236145,0.156739468,0.2359026773206478,0.221603722,0.23764858012665646,0.22606171,0.2177492508173377,0.20459775400000002,10.000893530967687
2021-01-25 05:00:00,523.6,58.42667709166872,586.173329224097,270.45,44.53,0.1318,0.1278,0.1438,0.0325,0.194,0.1678,46.0,104.24,25.92,0.198181,0.047,0.041,0.007,0.106,0.112,0.014,0.155,0.181,0.019,0.246,0.232,0.041,0.237,0.171,0.022,0.245,0.193,0.047,0.047141261162269646,0.04511319,0.11362569277188403,0.10790190000000001,0.17244755257522826,0.163067486,0.24483424054330005,0.23340818600000002,0.2477593697574508,0.23904278,0.2258072002910934,0.21676427799999998,6.278963245320369
2021-01-25 06:00:00,536.3,60.53223585505884,545.0839384717311,271.4,38.39,0.1255,0.1133,0.1233,0.032,0.186,0.1595,46.0,106.0,25.92,0.198181,0.047,0.041,0.007,0.106,0.112,0.014,0.155,0.181,0.019,0.246,0.232,0.041,0.237,0.171,0.022,0.245,0.193,0.047,0.04836365707938737,0.04511319,0.11700445211801684,0.10790190000000001,0.1779358469493378,0.163067486,0.2517404825903317,0.23340818600000002,0.2529131874779623,0.23904278,0.23145297627339406,0.21676427799999998,10.021070391583521
2021-01-26 06:00:00,509.1,60.276467942084835,549.9407553265838,270.4,31.21,0.1285,0.118,0.1238,0.0318,0.1853,0.1573,46.0,105.74,25.92,0.198181,0.047,0.045,0.007,0.105,0.12,0.014,0.154,0.189,0.019,0.247,0.242,0.043,0.235,0.185,0.022,0.247,0.198,0.049,0.049297916669767,0.045869926,0.11775566645073979,0.108415372,0.17842197332291188,0.163580958,0.2517513939247565,0.233544782,0.2540732100045904,0.23969135599999997,0.23126206755466655,0.21695495399999998,10.038862689015616
2021-01-27 04:00:00,506.9,59.157329479872296,571.6366135519347,268.97999999999996,37.72,0.1345,0.1198,0.1363,0.0333,0.187,0.161,46.0,102.28,25.92,0.198181,0.044,0.038,0.005,0.096,0.104,0.008,0.141,0.167,0.011,0.232,0.201,0.033,0.233,0.182,0.021,0.223,0.155,0.034,0.04662081056916948,0.044300882,0.11122245993281421,0.10465416,0.168058195197699,0.157439886,0.23658317571710377,0.224564458,0.24972622966125274,0.238501426,0.21442300593309352,0.20548437200000003,23.010134804180666
2021-01-28 05:00:00,531.3,57.65340947631647,600.4665115625254,265.87,26.64,0.1228,0.1213,0.1465,0.032,0.2113,0.1893,46.0,103.46,25.92,0.198181,0.044,0.038,0.005,0.096,0.103,0.009,0.142,0.164,0.011,0.232,0.195,0.033,0.233,0.183,0.021,0.224,0.151,0.035,0.045836098276090205,0.044300882,0.10739908676540284,0.103087354,0.16484769463001733,0.15787233399999998,0.23106474195575094,0.223429354,0.24618566394228142,0.23869061,0.2099502996415721,0.204350014,6.421989193381108
2021-01-28 06:00:00,550.8,59.75118168987004,559.8647618740916,267.2,24.89,0.1158,0.11,0.1303,0.0315,0.1988,0.1735,46.0,105.22,25.92,0.198181,0.044,0.038,0.005,0.096,0.103,0.009,0.142,0.164,0.011,0.232,0.195,0.033,0.233,0.183,0.021,0.224,0.151,0.035,0.04694324341144507,0.044300882,0.1104348736217645,0.103087354,0.16970685957123507,0.15787233399999998,0.2366899562308867,0.223429354,0.25154100470550345,0.23869061,0.21423394433289614,0.204350014,10.090041994304869
2021-01-29 05:00:00,535.6,57.38493053576235,605.3930184942886,271.78,31.93,0.1253,0.124,0.145,0.0308,0.214,0.19,46.0,103.18,25.92,0.198181,0.044,0.038,0.005,0.096,0.103,0.008,0.142,0.164,0.011,0.232,0.196,0.033,0.232,0.183,0.021,0.224,0.151,0.035,0.04570074356109082,0.044300882,0.10843748464593717,0.104464976,0.16425324990631035,0.15787233399999998,0.23060753870791717,0.223618538,0.2445308315297495,0.23769061,0.20942714997403244,0.204350014,6.462498874660525
2021-01-29 06:00:00,550.9,59.481878422676374,564.925858094593,273.03,28.84,0.1213,0.1145,0.136,0.0313,0.199,0.1745,46.0,104.94,25.92,0.198181,0.044,0.038,0.005,0.096,0.103,0.008,0.142,0.164,0.011,0.232,0.196,0.033,0.232,0.183,0.021,0.224,0.151,0.035,0.04679613256523148,0.044300882,0.11144896990691043,0.104464976,0.16906150793081307,0.15787233399999998,0.23620237427699237,0.223618538,0.24982950778296362,0.23769061,0.21366432257055146,0.204350014,10.123491532395889
2021-01-30 05:00:00,534.6,57.111256620535855,610.3955072284081,272.47999999999996,30.99,0.129,0.126,0.1473,0.0325,0.216,0.1925,46.0,102.9,25.92,0.198181,0.043,0.04,0.005,0.095,0.103,0.007,0.139,0.163,0.009,0.224,0.191,0.026,0.233,0.178,0.02,0.221,0.14,0.031,0.0450172684677138,0.04367925,0.1084706753104043,0.10484259800000001,0.1632445183580562,0.157438394,0.23063893452689296,0.22431597200000003,0.2451464566410869,0.239122312,0.2090427678784354,0.20477947800000001,6.499375471318274
2021-01-30 06:00:00,562.2,59.20827564272508,570.0490067431384,273.91999999999996,26.61,0.1235,0.1198,0.1403,0.0328,0.203,0.1775,46.0,104.66,25.92,0.198181,0.043,0.04,0.005,0.095,0.103,0.007,0.139,0.163,0.009,0.224,0.191,0.026,0.233,0.178,0.02,0.221,0.14,0.031,0.04616028944489953,0.04367925,0.11145874298032733,0.10484259800000001,0.16798904729719336,0.157438394,0.23608065954162744,0.22431597200000003,0.2502500530909688,0.239122312,0.2129404226901528,0.20477947800000001,10.162216792206266
2021-01-31 06:00:00,528.6,58.93047675231418,575.2312404243157,274.58,22.58,0.127,0.121,0.1355,0.0303,0.195,0.1718,46.0,104.38,25.92,0.198181,0.043,0.038,0.005,0.095,0.099,0.008,0.139,0.159,0.009,0.222,0.191,0.025,0.232,0.179,0.02,0.226,0.135,0.034,0.045499534776255096,0.043300882,0.10862581224861523,0.10270823999999999,0.16633073402549484,0.156681658,0.2347496779809249,0.223693594,0.2488022497955542,0.238311496,0.21189953058179872,0.20470069200000002,10.206241184633939
