Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-18 06:00:00,539.9,47.497683152145754,687.9624627232545,288.21999999999997,38.33,0.1205,0.0955,0.165,0.0285,0.1595,0.0915,28.1,75.82000000000001,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.088,0.074,0.237,0.068,0.056,0.137,0.0,0.037,0.047878025117826004,0.042652306,0.07061217418907592,0.067003538,0.28490500163570615,0.23816400600000004,0.34393709209869533,0.24270416400000003,0.24821957116717366,0.17271767999999998,0.13836900000000002,0.08602798600000001,5.5736388727139285
2021-01-19 02:00:00,479.4,57.91540212914022,513.9224219120341,282.88,74.21,0.0983,0.0688,0.0963,0.026,0.1058,0.0518,28.1,72.04,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.05072669978948088,0.042652306,0.07619082875440006,0.067003538,0.2992670697719661,0.23816400600000004,0.3546198033859916,0.24289334800000004,0.2562908160701958,0.17271767999999998,0.138296,0.08740560800000002,65.65562701208708
2021-01-19 03:00:00,604.0,49.31903636980029,659.0047477699147,285.5,62.34,0.1173,0.0875,0.1485,0.0263,0.133,0.0733,28.1,69.14,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.04828910801351068,0.042652306,0.07141721152645843,0.067003538,0.28697754456811636,0.23816400600000004,0.34558040055010214,0.24289334800000004,0.24938430603828027,0.17271767999999998,0.138296,0.08740560800000002,51.789681789964305
2021-01-19 04:00:00,620.8,44.0272559336165,740.2080283148493,288.13,50.47,0.1303,0.101,0.1718,0.0285,0.158,0.0903,28.1,68.8,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.047186728566274566,0.042652306,0.06925838510895437,0.067003538,0.28141971485496764,0.23816400600000004,0.34149241009993486,0.24289334800000004,0.2462608976044446,0.17271767999999998,0.138296,0.08740560800000002,33.82362452100787
2021-01-19 05:00:00,576.9,43.274281133847076,751.1942203974149,289.34,47.28,0.1325,0.1085,0.1853,0.0275,0.172,0.1003,28.1,71.02,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.04705191284651118,0.042652306,0.06899437099108441,0.067003538,0.2807400189344939,0.23816400600000004,0.340992468472479,0.24289334800000004,0.2458789197317817,0.17271767999999998,0.138296,0.08740560800000002,13.424044518714396
2021-01-19 06:00:00,519.5,47.278195281773996,691.1258649968051,290.54999999999995,44.08,0.1285,0.0978,0.1663,0.0293,0.16,0.0908,28.1,75.60000000000001,1.52,0.045,0.024,0.005,0.065,0.047,0.005,0.269,0.121,0.039,0.328,0.089,0.074,0.237,0.068,0.056,0.137,0.0,0.036,0.047830787085858605,0.042652306,0.07051966637647311,0.067003538,0.28466684322453717,0.23816400600000004,0.34388079377672565,0.24289334800000004,0.24808573007659937,0.17271767999999998,0.138296,0.08740560800000002,5.607671406072143
2021-01-23 02:00:00,490.6,57.462875066080535,521.0152184481282,289.75,86.55,0.0933,0.0685,0.0938,0.0263,0.1055,0.0485,28.1,71.26,1.52,0.045,0.024,0.005,0.066,0.047,0.004,0.265,0.119,0.038,0.324,0.087,0.073,0.23,0.066,0.054,0.141,0.005,0.039,0.05057647174706391,0.042652306,0.0768876321713335,0.06938116000000001,0.29397004741252525,0.23516326,0.3494530850831067,0.239892602,0.2481825473044258,0.168094556,0.14367755661397164,0.08821866199999998,66.61834624175034
2021-01-23 03:00:00,624.9,48.68833870955184,668.0066299897642,291.23999999999995,81.43,0.1195,0.0873,0.1468,0.0275,0.1303,0.069,28.1,68.3,1.52,0.045,0.024,0.005,0.066,0.047,0.004,0.265,0.119,0.038,0.324,0.087,0.073,0.23,0.066,0.054,0.141,0.005,0.039,0.04814285963934818,0.042652306,0.0721218084603902,0.06938116000000001,0.28190338737843473,0.23516326,0.34063124119263716,0.239892602,0.24149011400820752,0.168094556,0.14317055409153084,0.08821866199999998,52.69861959992616
2021-01-23 04:00:00,684.4,43.216888399533445,750.9254077351624,292.71999999999997,76.3,0.13,0.0978,0.1678,0.0278,0.1598,0.089,28.1,67.88,1.52,0.045,0.024,0.005,0.066,0.047,0.004,0.265,0.119,0.038,0.324,0.087,0.073,0.23,0.066,0.054,0.141,0.005,0.039,0.047041851122005596,0.042652306,0.06996566678059431,0.06938116000000001,0.27644422014661113,0.23516326,0.3366400853172703,0.239892602,0.2384623405855154,0.168094556,0.14294117731708447,0.08821866199999998,34.493050630315196
2021-01-23 05:00:00,645.3,42.3532719137041,763.3193725562237,293.96999999999997,68.42,0.1325,0.1023,0.1813,0.0285,0.1758,0.0993,28.1,70.10000000000001,1.52,0.045,0.024,0.005,0.066,0.047,0.004,0.265,0.119,0.038,0.324,0.087,0.073,0.23,0.066,0.054,0.141,0.005,0.039,0.04689405684872487,0.042652306,0.06967623632875289,0.06938116000000001,0.2757114068749275,0.23516326,0.3361043310766276,0.239892602,0.23805590633399343,0.168094556,0.14291038684348434,0.08821866199999998,13.648634116397801
