index,Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
1001,2021-09-30 04:00:00,646.6,52.36584527698965,588.8781359093736,288.65999999999997,35.54,0.145,0.1523,0.2578,0.0285,0.2423,0.1545,61.4,112.16,1.2,0.063,0.115,0.004,0.136,0.214,0.013,0.25,0.208,0.0,0.271,0.18,0.0,0.258,0.361,0.016,0.188,0.304,0.034,0.0823308501455682,0.079245672,0.1721114167926226,0.15857629,0.2849346854806799,0.289350272,0.3012319393582807,0.30505312,0.3188878339352184,0.304253472,0.2402143864717629,0.198672788,16.3369593483836
1003,2021-09-30 06:00:00,405.0,64.50476983361557,381.2405925265988,289.19,32.49,0.1343,0.1288,0.2085,0.0273,0.205,0.1265,61.4,123.84,1.2,0.063,0.115,0.004,0.136,0.214,0.013,0.25,0.208,0.0,0.271,0.18,0.0,0.258,0.361,0.016,0.188,0.304,0.034,0.1022728004006239,0.079245672,0.209220785093335,0.15857629,0.3210036042028676,0.289350272,0.3324454267140201,0.30505312,0.3814882169097847,0.304253472,0.292930498450345,0.198672788,16.073006433448086
958,2021-09-20 04:00:00,677.0,48.38260242995768,639.42014737757,290.51,41.45,0.1568,0.1618,0.2895,0.0323,0.2163,0.1333,61.4,108.34,1.2,0.055,0.099,0.003,0.12,0.19,0.011,0.317,0.264,0.0,0.3,0.199,0.0,0.225,0.314,0.014,0.145,0.236,0.026,0.0675839007754133,0.06959635,0.1442546479528134,0.140791118,0.3505330687344355,0.366944576,0.3252768207505783,0.337647616,0.265080028722018,0.265117068,0.1756525311413893,0.1538292519999999,16.237098608586138
973,2021-09-24 05:00:00,572.1,54.96785661420816,539.852164633935,290.97999999999996,43.13,0.1448,0.1638,0.2948,0.028,0.2635,0.156,61.4,116.48,1.2,0.059,0.108,0.004,0.13,0.205,0.012,0.291,0.242,0.0,0.294,0.196,0.0,0.243,0.34,0.015,0.165,0.268,0.03,0.0804744163373328,0.073921384,0.1708752532329004,0.152251256,0.3390827477188385,0.3367825279999999,0.3329430518714559,0.331080064,0.3107792736545665,0.28665823,0.2191486627630112,0.174372652,1.6167838538665364
931,2021-09-14 03:00:00,770.0,44.2269435845353,692.854402069769,290.96999999999997,53.65,0.139,0.1368,0.2783,0.0288,0.1933,0.1045,61.4,98.46,1.2,0.051,0.092,0.003,0.114,0.18,0.011,0.334,0.278,0.0,0.303,0.201,0.0,0.21,0.294,0.013,0.135,0.219,0.024,0.0594360649411301,0.064272062,0.130608735754385,0.132899278,0.359464391887328,0.386593152,0.3214113049257299,0.341025984,0.2370989683988288,0.2477110099999999,0.1556360785011684,0.143368368,37.25470127387774
971,2021-09-24 03:00:00,702.9,48.10043550195818,648.3401226402511,288.64,53.12,0.1353,0.1413,0.2512,0.029,0.2058,0.116,61.4,102.22,1.2,0.059,0.108,0.004,0.13,0.205,0.012,0.291,0.242,0.0,0.294,0.196,0.0,0.243,0.34,0.015,0.165,0.268,0.03,0.0724497195352382,0.073921384,0.155643189858554,0.152251256,0.321101482662293,0.3367825279999999,0.3183797132306175,0.331080064,0.2855163392776018,0.28665823,0.1992355262541097,0.174372652,36.02424819551055
965,2021-09-23 05:00:00,592.5,54.5777055456033,545.1753422160278,287.96999999999997,60.9,0.146,0.165,0.2938,0.0283,0.2435,0.143,61.4,116.08,1.2,0.058,0.104,0.004,0.126,0.198,0.012,0.31,0.258,0.0,0.301,0.2,0.0,0.238,0.333,0.015,0.158,0.256,0.028,0.0781785752113942,0.072164648,0.1645304412678468,0.146926968,0.3600186961974973,0.358809472,0.3397741830988351,0.3388368,0.3027840148595604,0.2803339419999999,0.208414954366509,0.167857688,1.7188036371510975
966,2021-09-23 06:00:00,457.2,61.8921276072342,420.8441670095912,288.72999999999996,58.57,0.1328,0.1383,0.2378,0.0273,0.1953,0.1088,61.4,121.04,1.2,0.058,0.104,0.004,0.126,0.198,0.012,0.31,0.258,0.0,0.301,0.2,0.0,0.238,0.333,0.015,0.158,0.256,0.028,0.0889355596545401,0.072164648,0.1850100847269129,0.146926968,0.3867042922199168,0.358809472,0.3604606916433464,0.3388368,0.3372270515861718,0.2803339419999999,0.2348936853034834,0.167857688,17.162691465938337
984,2021-09-26 02:00:00,664.0,50.43779053977104,614.8137615254268,290.08,74.75,0.122,0.122,0.22,0.0285,0.1845,0.1005,61.4,94.72,1.2,0.061,0.11,0.004,0.13,0.206,0.012,0.267,0.222,0.0,0.274,0.182,0.0,0.251,0.351,0.016,0.173,0.281,0.031,0.0772131140840739,0.076299752,0.1604767772847203,0.15244044,0.2996887211514947,0.308998848,0.3007988614845587,0.308431488,0.3029395185773633,0.295361632,0.2153372641602253,0.183454422,55.4183200858252
929,2021-09-14 01:00:00,664.9,51.359090944348374,586.7830529518556,289.09999999999997,64.06,0.1008,0.0933,0.2158,0.0258,0.1445,0.072,61.4,81.86,1.2,0.051,0.092,0.003,0.114,0.18,0.011,0.334,0.278,0.0,0.303,0.201,0.0,0.21,0.294,0.013,0.135,0.219,0.024,0.0654463907066736,0.064272062,0.1423680687739266,0.132899278,0.3776260284397311,0.386593152,0.3345425601308847,0.341025984,0.2563058789974134,0.2477110099999999,0.1699432670082774,0.143368368,76.98983281873677
925,2021-09-13 00:00:00,544.0,58.62614694774757,467.0368735579643,285.84999999999997,70.78,0.0885,0.0778,0.173,0.0273,0.1185,0.0553,61.4,73.28,1.2,0.051,0.092,0.003,0.113,0.179,0.01,0.336,0.28,0.0,0.303,0.201,0.0,0.21,0.293,0.013,0.134,0.217,0.024,0.0737899907548803,0.064272062,0.1574238841861259,0.133087716,0.405333450123549,0.38897152,0.352771512410119,0.341025984,0.2827215031649994,0.2475218259999999,0.1883094238457504,0.14199,93.1503725002746
990,2021-09-28 03:00:00,702.2,49.660908687191885,629.2069137947783,291.5,81.93,0.1495,0.146,0.234,0.0283,0.2073,0.1228,61.4,103.72,1.2,0.062,0.112,0.004,0.133,0.209,0.012,0.255,0.212,0.0,0.271,0.18,0.0,0.251,0.351,0.016,0.178,0.289,0.032,0.0776266394128826,0.07767812,0.1622745681901114,0.156007992,0.2845487103172422,0.295107008,0.2960885276278472,0.30505312,0.3001786288743019,0.295361632,0.219305024913599,0.1885902719999999,35.59025330819432
955,2021-09-20 01:00:00,638.0,53.223729174612515,563.8886915108118,284.59999999999997,77.6,0.1063,0.0985,0.2028,0.0283,0.1473,0.078,61.4,84.08,1.2,0.055,0.099,0.003,0.12,0.19,0.011,0.317,0.264,0.0,0.3,0.199,0.0,0.225,0.314,0.014,0.145,0.236,0.026,0.0726040386127717,0.06959635,0.1538892559235012,0.140791118,0.3639201029673912,0.366944576,0.3353678048882987,0.337647616,0.2810024861051547,0.265117068,0.1876197284102436,0.1538292519999999,75.12332484054951
922,2021-09-11 00:00:00,630.8,58.09657565473563,473.75653969216154,287.45,85.47,0.1248,0.1163,0.1978,0.0288,0.144,0.0873,61.4,72.54,1.2,0.049,0.089,0.003,0.11,0.174,0.01,0.348,0.289,0.0,0.305,0.203,0.0,0.208,0.292,0.013,0.13,0.21,0.023,0.0703785197153544,0.06170451,0.1518786115783335,0.1291417959999999,0.4173909123341286,0.402674176,0.3537417135080557,0.3434043519999999,0.2782802332234101,0.245332642,0.1809514622497128,0.138043334,93.82789010729796
894,2021-09-04 04:00:00,769.4,42.13420082661492,708.7673476788003,297.5,47.63,0.1505,0.144,0.3135,0.0273,0.2055,0.1008,61.4,102.32,1.2,0.041,0.077,0.0,0.09,0.161,0.002,0.371,0.295,0.0,0.307,0.256,0.0,0.182,0.306,0.0,0.102,0.185,0.012,0.04687969435171,0.055567168,0.1022979063717574,0.11770338,0.3935261017370711,0.42680928,0.3265480747277633,0.355431104,0.2053660580730296,0.239890304,0.1162705383774852,0.1204675759999999,16.11159647458433
946,2021-09-17 05:00:00,611.3,52.24148115177842,576.2917067147663,295.58,49.04,0.1565,0.164,0.3135,0.028,0.2458,0.136,61.4,113.74,1.2,0.053,0.096,0.003,0.118,0.186,0.011,0.321,0.267,0.0,0.3,0.2,0.0,0.216,0.302,0.014,0.141,0.228,0.025,0.0689994735271179,0.067028798,0.1491025424587911,0.1380343819999999,0.3654735044972969,0.371512128,0.3333134865148291,0.3378368,0.266499364637392,0.25384686,0.1796023746269052,0.1496934019999999,2.3394462870238044
987,2021-09-26 05:00:00,553.8,55.74772698691536,529.1073355893006,293.54999999999995,55.79,0.1535,0.1705,0.2943,0.0283,0.2753,0.1633,61.4,117.26,1.2,0.061,0.11,0.004,0.13,0.206,0.012,0.267,0.222,0.0,0.274,0.182,0.0,0.251,0.351,0.016,0.173,0.281,0.031,0.0839561558979218,0.076299752,0.1731046555906535,0.15244044,0.3132974055394422,0.308998848,0.3119555306674706,0.308431488,0.3244559520015505,0.295361632,0.2325626709756002,0.183454422,1.4131846134539785
893,2021-09-04 03:00:00,774.7,40.466881128959095,730.8044288310492,295.88,54.58,0.1368,0.1298,0.2893,0.0273,0.181,0.0868,61.4,94.82,1.2,0.041,0.077,0.0,0.09,0.161,0.002,0.371,0.295,0.0,0.307,0.256,0.0,0.182,0.306,0.0,0.102,0.185,0.012,0.0460345163965885,0.055567168,0.1005307161019578,0.11770338,0.3902880822986184,0.42680928,0.3237381324354113,0.355431104,0.2020072989267025,0.239890304,0.1142399160177776,0.1204675759999999,38.61203458247422
897,2021-09-04 07:00:00,384.1,64.02578785447403,364.7777746822681,298.28,46.07,0.1368,0.1055,0.2258,0.0258,0.157,0.0858,61.4,116.44,1.2,0.041,0.077,0.0,0.09,0.161,0.002,0.371,0.295,0.0,0.307,0.256,0.0,0.182,0.306,0.0,0.102,0.185,0.012,0.0666402071913171,0.055567168,0.1436153423091176,0.11770338,0.4692319626160852,0.42680928,0.3922453641685349,0.355431104,0.2838948493577019,0.239890304,0.1637470951999178,0.1204675759999999,34.01488463297801
883,2021-09-02 04:00:00,885.5,41.3825254119259,716.2558963411323,297.5,59.05,0.2083,0.2235,0.3453,0.0293,0.25,0.152,61.4,101.6,1.2,0.041,0.085,0.0,0.092,0.181,0.004,0.372,0.244,0.0,0.307,0.262,0.0,0.182,0.318,0.0,0.103,0.201,0.014,0.0470593572092377,0.05708064,0.1049188665279062,0.120731816,0.3893939195182824,0.418160896,0.3256770775155328,0.356566208,0.2046691246180894,0.242160512,0.1175245976359622,0.121739276,16.083113293323947
995,2021-09-29 04:00:00,652.4,51.96893440518263,594.0902124354747,296.19,58.74,0.1765,0.1753,0.26,0.0298,0.2638,0.1683,61.4,111.8,1.2,0.062,0.113,0.004,0.134,0.211,0.012,0.251,0.208,0.0,0.268,0.178,0.0,0.251,0.351,0.016,0.183,0.296,0.033,0.0804973113790167,0.077867304,0.1686533513360401,0.15738636,0.2850186970516415,0.290350272,0.2971121542076547,0.301674752,0.308662551274645,0.295361632,0.2325002227273359,0.193536938,16.32263268805781
915,2021-09-06 02:00:00,745.3,43.41431607383502,693.8912368265911,294.21,64.33,0.1365,0.1155,0.26,0.0268,0.1658,0.0768,61.4,87.36,1.2,0.041,0.075,0.0,0.09,0.159,0.002,0.372,0.302,0.0,0.307,0.257,0.0,0.182,0.302,0.0,0.102,0.181,0.012,0.0474112171207251,0.0551887999999999,0.1035957802959372,0.1173250119999999,0.3978158342727864,0.429133568,0.3289691040003513,0.355620288,0.2078158342727864,0.239133568,0.1176164039846832,0.1197108399999999,60.3210259377916
994,2021-09-29 03:00:00,679.4,50.05083702576624,624.327277497677,294.53,65.99,0.1528,0.1478,0.2323,0.0268,0.2178,0.129,61.4,104.08,1.2,0.062,0.113,0.004,0.134,0.211,0.012,0.251,0.208,0.0,0.268,0.178,0.0,0.251,0.351,0.016,0.183,0.296,0.033,0.0782083208140136,0.077867304,0.1643792185111228,0.15738636,0.2808053338877418,0.290350272,0.293506487653933,0.301674752,0.3015525009355644,0.295361632,0.226504282840248,0.193536938,35.48802755544514
887,2021-09-03 01:00:00,672.3,48.09708153388473,623.2028764211992,293.34,74.18,0.128,0.104,0.2428,0.03,0.1418,0.0668,61.4,77.9,1.2,0.041,0.078,0.0,0.09,0.163,0.002,0.371,0.292,0.0,0.307,0.256,0.0,0.182,0.308,0.0,0.102,0.188,0.012,0.0506997057347989,0.055756352,0.1102738978816952,0.118081748,0.407311718904632,0.426241728,0.3388349316424171,0.355431104,0.2203014021322831,0.240268672,0.1255227779249,0.1210351279999999,80.55171152362783
880,2021-09-02 01:00:00,670.0,47.812571787423195,626.2134378534358,292.39,78.81,0.1143,0.0958,0.2348,0.0253,0.1413,0.0595,61.4,77.56,1.2,0.041,0.085,0.0,0.092,0.181,0.004,0.372,0.244,0.0,0.307,0.262,0.0,0.182,0.318,0.0,0.103,0.201,0.014,0.0513475089540212,0.05708064,0.1140501073020923,0.120731816,0.4017034374680139,0.418160896,0.3388946746582773,0.356566208,0.2207118570279854,0.242160512,0.1276648152912738,0.121739276,80.87975372325008
1074,2021-10-17 05:00:00,521.7,63.66065899942917,413.6120140373062,275.02,33.53,0.16,0.1748,0.2585,0.0313,0.325,0.2503,61.4,125.18,1.2,0.077,0.008,0.013,0.14,0.0,0.019,0.222,0.0,0.023,0.293,0.112,0.035,0.368,0.189,0.087,0.304,0.15,0.079,0.0797825724850968,0.060604386,0.140361,0.113825182,0.222529,0.190314694,0.3308150147913558,0.2659718379999999,0.4373146499604129,0.283902662,0.3592454840955658,0.223545462,0.7997521531590337
1071,2021-10-17 02:00:00,590.0,57.99679511658484,514.3187401300295,272.92999999999995,42.35,0.1265,0.112,0.1593,0.0285,0.2043,0.1493,61.4,102.18,1.2,0.077,0.008,0.013,0.14,0.0,0.019,0.222,0.0,0.023,0.293,0.112,0.035,0.368,0.189,0.087,0.304,0.15,0.079,0.0790786644825485,0.060604386,0.140361,0.113825182,0.222529,0.190314694,0.3209603027556801,0.2659718379999999,0.4206848234002102,0.283902662,0.3460472090477858,0.223545462,51.67698346591084
1076,2021-10-19 01:00:00,517.3,62.62363928896534,435.0419614318345,272.47999999999996,49.2,0.0968,0.0793,0.0935,0.0278,0.1523,0.1035,61.4,94.44,1.2,0.076,0.02,0.013,0.135,0.017,0.018,0.203,0.008,0.016,0.291,0.163,0.037,0.368,0.189,0.088,0.307,0.134,0.079,0.0823538838401049,0.061874594,0.1405811512640891,0.113418932,0.2057299535360419,0.18247152,0.3427758032968552,0.270864978,0.4341911522889916,0.28252504,0.354679721728703,0.223518518,67.77239820257591
1083,2021-10-20 01:00:00,476.0,62.94443155085541,430.5613915115299,273.34999999999997,57.5,0.0945,0.0775,0.0868,0.0258,0.1428,0.1008,61.4,94.78,1.2,0.073,0.028,0.013,0.13,0.042,0.017,0.193,0.068,0.014,0.291,0.198,0.04,0.356,0.208,0.083,0.3,0.119,0.075,0.0819771500325693,0.060388066,0.1435012250488541,0.114526154,0.2145872215076685,0.186577804,0.3548862038017407,0.273353552,0.4283209716705154,0.281007646,0.3430596376384199,0.219191246,67.58306094691346
1027,2021-10-06 04:00:00,597.6,54.727884474254765,557.1069853216206,287.63,32.19,0.1533,0.1538,0.247,0.0313,0.259,0.171,61.4,114.42,1.2,0.065,0.117,0.004,0.14,0.221,0.013,0.24,0.2,0.0,0.273,0.181,0.0,0.261,0.364,0.017,0.203,0.329,0.037,0.0879148457533131,0.08162404,0.1834223753118138,0.163900578,0.2791433260740396,0.2778368,0.3084247100970059,0.307242304,0.332529853454752,0.306443402,0.2687597713917952,0.214269522,16.450772239523303
1041,2021-10-08 05:00:00,534.0,60.362648010016144,462.885855496298,289.23999999999995,34.39,0.1898,0.2265,0.3265,0.0308,0.3773,0.2655,61.4,121.9,1.2,0.065,0.117,0.004,0.14,0.22,0.013,0.238,0.198,0.0,0.272,0.181,0.0,0.26,0.364,0.017,0.205,0.332,0.037,0.0969930287175717,0.08162404,0.2002967463065452,0.163711394,0.2921149716758907,0.275458432,0.3214687367340213,0.306242304,0.3597730893435567,0.305443402,0.2971072353353319,0.2168370739999999,0.1762945934893309
1020,2021-10-05 04:00:00,617.8,54.33711467704217,562.4497750631293,284.29999999999995,43.57,0.148,0.154,0.2523,0.0303,0.2512,0.1638,61.4,114.04,1.2,0.063,0.115,0.004,0.137,0.216,0.013,0.238,0.198,0.0,0.269,0.179,0.0,0.26,0.364,0.017,0.197,0.319,0.035,0.0849737727835548,0.079245672,0.1784114254021552,0.159954658,0.2758055566186422,0.275458432,0.3031777506804897,0.302863936,0.3297901242888171,0.305443402,0.2591339523300348,0.209132926,16.42824211110161
1127,2021-10-29 04:00:00,443.8,63.076772987255666,440.19742187412294,284.21,45.84,0.1375,0.1213,0.1585,0.028,0.2585,0.201,61.4,122.16,1.2,0.088,0.037,0.024,0.156,0.081,0.038,0.247,0.116,0.06,0.376,0.15,0.103,0.394,0.162,0.109,0.333,0.107,0.094,0.1002973753564369,0.0619368799999999,0.1831043082127403,0.118974268,0.2873480957120725,0.186288024,0.4341280892828523,0.262482534,0.4572016164254806,0.27448701,0.3757329503551014,0.22374622,17.456979503197857
1031,2021-10-07 02:00:00,625.3,54.42584938360526,563.2425390671592,283.41999999999996,46.65,0.1283,0.1198,0.19,0.0288,0.1948,0.1263,61.4,98.72,1.2,0.065,0.117,0.004,0.14,0.221,0.013,0.24,0.2,0.0,0.273,0.182,0.0,0.261,0.365,0.017,0.203,0.33,0.037,0.0874818575098643,0.08162404,0.1826045086297438,0.163900578,0.2784031752305374,0.2778368,0.307946889459789,0.307431488,0.3313747947957308,0.306632586,0.2677342391303867,0.214458706,53.23917519999912
1045,2021-10-09 02:00:00,592.2,55.14794479826445,553.4855026110563,285.45,52.01,0.1318,0.1223,0.1853,0.0293,0.2103,0.1358,61.4,99.44,1.2,0.064,0.117,0.004,0.139,0.219,0.013,0.236,0.196,0.0,0.27,0.179,0.0,0.257,0.359,0.016,0.204,0.331,0.037,0.0875257992722552,0.08062404,0.1831745217147342,0.16252221,0.2753839372424105,0.273080064,0.3059679835019974,0.303863936,0.3293929054593131,0.302875104,0.2718796287103973,0.21564789,52.8934986610779
1030,2021-10-07 01:00:00,569.1,58.71557015233573,490.5596304110804,282.17999999999995,49.44,0.1193,0.1098,0.1645,0.0288,0.1528,0.0955,61.4,90.34,1.2,0.065,0.117,0.004,0.14,0.221,0.013,0.24,0.2,0.0,0.273,0.182,0.0,0.261,0.365,0.017,0.203,0.33,0.037,0.094137616646225,0.08162404,0.1951764981095362,0.163900578,0.2897805412755984,0.2778368,0.3183002925607945,0.307431488,0.3521384878279671,0.306632586,0.2865068931047374,0.214458706,70.40735298608422
1013,2021-10-04 05:00:00,526.3,58.84326982350357,485.1587128040616,283.95,64.01,0.1598,0.173,0.2848,0.0295,0.297,0.1958,61.4,120.36,1.2,0.064,0.115,0.004,0.136,0.215,0.013,0.243,0.202,0.0,0.271,0.18,0.0,0.258,0.361,0.016,0.194,0.314,0.035,0.0928514004108659,0.080245672,0.1900786616377059,0.158765474,0.2936500076782167,0.281215168,0.3161336702083119,0.30505312,0.3487740830288922,0.304253472,0.2739581802522774,0.205187006,0.5944042710107738
1018,2021-10-05 02:00:00,638.3,53.70157780772234,572.9047858124095,280.97999999999996,60.97,0.121,0.1173,0.193,0.0278,0.1833,0.113,61.4,98.02,1.2,0.063,0.115,0.004,0.137,0.216,0.013,0.238,0.198,0.0,0.269,0.179,0.0,0.26,0.364,0.017,0.197,0.319,0.035,0.084098198024383,0.079245672,0.1767668675936237,0.159954658,0.2742980452941551,0.275458432,0.3018148995336048,0.302863936,0.3270187398336992,0.305443402,0.2567051840850276,0.209132926,53.600935202967264
1120,2021-10-26 01:00:00,385.8,64.84143448593325,403.7201044004111,279.12,71.91,0.129,0.1015,0.096,0.0273,0.1495,0.1033,61.4,96.62,1.2,0.083,0.042,0.02,0.15,0.089,0.034,0.234,0.145,0.051,0.338,0.234,0.08,0.395,0.164,0.109,0.319,0.126,0.086,0.0979878642578262,0.063393288,0.1820683790225365,0.1199982279999999,0.2869638646996383,0.191172958,0.4256752437221749,0.272059296,0.4638431366257978,0.275865378,0.3701595927734788,0.224361692,66.55255739290595
1064,2021-10-13 01:00:00,507.9,60.67925752108901,462.5394185539709,282.60999999999996,62.98,0.1025,0.092,0.1385,0.0265,0.164,0.1058,61.4,92.44,1.2,0.07,0.0,0.007,0.145,0.0,0.016,0.275,0.0,0.034,0.254,0.169,0.0,0.371,0.174,0.08,0.266,0.152,0.061,0.070049,0.060356646,0.145256,0.1229580479999999,0.276156,0.228160852,0.3010104850155742,0.285972096,0.4258013277675143,0.293708256,0.3120026196589779,0.210721026,69.00878727680254
1012,2021-10-04 01:00:00,626.9,57.733153851109634,504.2449243737495,279.84,84.7,0.109,0.0958,0.157,0.0263,0.137,0.0795,61.4,89.26,1.2,0.064,0.115,0.004,0.136,0.215,0.013,0.243,0.202,0.0,0.271,0.18,0.0,0.258,0.361,0.016,0.194,0.314,0.035,0.0910452581809116,0.080245672,0.1867019609469216,0.158765474,0.2904774795873404,0.281215168,0.3133066649788181,0.30505312,0.3431043669852964,0.304253472,0.2690266266852716,0.205187006,71.16339258449261
1048,2021-10-09 05:00:00,436.1,60.73818238886715,457.31545312529784,292.54999999999995,30.36,0.1623,0.178,0.2695,0.0325,0.3285,0.2378,61.4,122.26,1.2,0.064,0.117,0.004,0.139,0.219,0.013,0.236,0.196,0.0,0.27,0.179,0.0,0.257,0.359,0.016,0.204,0.331,0.037,0.0966682744555046,0.08062404,0.2002873598782523,0.16252221,0.2906995366946915,0.273080064,0.3199551891242336,0.303863936,0.3574454575173176,0.302875104,0.2977442379895046,0.21564789,0.0704482751139892
1135,2021-11-01 03:00:00,472.5,62.095197038674016,462.2338783153489,276.25,54.54,0.132,0.1068,0.143,0.0283,0.2145,0.1713,61.4,115.04,1.2,0.086,0.031,0.022,0.152,0.072,0.036,0.229,0.089,0.049,0.353,0.098,0.089,0.379,0.118,0.098,0.311,0.06,0.079,0.0958022220444611,0.06155702,0.1749383221677806,0.116026856,0.25815331490184,0.178333898,0.3903786051728126,0.248931674,0.4240733613305295,0.266316756,0.3352762684731505,0.2135189019999999,33.82469918822622
1140,2021-11-02 02:00:00,464.5,63.330847081810134,440.93398654801223,275.45,59.4,0.1168,0.0875,0.0963,0.0265,0.1733,0.1343,61.4,106.92,1.2,0.089,0.029,0.024,0.157,0.07,0.039,0.235,0.086,0.053,0.357,0.096,0.091,0.378,0.116,0.098,0.308,0.059,0.077,0.0988872840080331,0.0614234079999999,0.1809965131228387,0.116515622,0.2654217732652019,0.178255858,0.3961045608541788,0.249798062,0.4248491360321327,0.264938388,0.3328726467749641,0.213084962,50.10519317041843
1142,2021-11-02 04:00:00,428.6,64.34513587331242,422.16770833174206,280.03999999999996,41.52,0.138,0.1185,0.158,0.0283,0.2458,0.2015,61.4,123.28,1.2,0.089,0.029,0.024,0.157,0.07,0.039,0.235,0.086,0.053,0.357,0.096,0.091,0.378,0.116,0.098,0.308,0.059,0.077,0.0993941736539055,0.0614234079999999,0.1822200398542547,0.116515622,0.2669249632495129,0.178255858,0.3977825403715493,0.249798062,0.4268766946156221,0.264938388,0.3339039050200147,0.213084962,17.744339626227372
1141,2021-11-02 03:00:00,473.5,62.41308084954068,457.7958516033957,277.73999999999995,50.46,0.1345,0.1035,0.14,0.0268,0.212,0.1718,61.4,115.3,1.2,0.089,0.029,0.024,0.157,0.07,0.039,0.235,0.086,0.053,0.357,0.096,0.091,0.378,0.116,0.098,0.308,0.059,0.077,0.0984435042905764,0.0614234079999999,0.1799253207013915,0.116515622,0.2641057368617096,0.178255858,0.3946354969619083,0.249798062,0.4230740171623059,0.264938388,0.3319697845911729,0.213084962,33.831955720497575
1146,2021-11-05 03:00:00,446.6,63.34174083027697,444.8033846588178,278.89,79.52,0.146,0.1253,0.1483,0.0283,0.2095,0.1648,61.4,116.06,1.2,0.093,0.019,0.026,0.162,0.061,0.041,0.242,0.075,0.055,0.36,0.096,0.092,0.383,0.118,0.099,0.323,0.036,0.083,0.0997800028840174,0.060776324,0.1832780618907928,0.117057722,0.2691197482263846,0.18041959,0.3993052777297723,0.25142044,0.4307100705428451,0.268939134,0.3414544791486646,0.215467998,33.87477095833148
