Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-01-12 04:00:00,626.2,53.06704580080314,616.5737051351971,279.54999999999995,24.08,0.1298,0.0953,0.0485,0.0268,0.0478,0.0233,40.24,89.4,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07454074734072204,0.074703402,0.0953093304391761,0.095379114,0.03894808094248883,0.039216874,0.024805251107288033,0.025243072,0.01466116383961779,0.014757482,0.010638750503312743,0.01083776,30.253502704145347
2021-01-12 05:00:00,601.7,54.50714549483899,592.0826883478928,280.88,22.42,0.1308,0.0935,0.0465,0.0268,0.0438,0.0243,40.24,94.14,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07472367882962094,0.074703402,0.09537262590515491,0.095379114,0.039267739314724985,0.039216874,0.02536924950105415,0.025243072,0.014758641026430928,0.014757482,0.010895113409570067,0.01083776,13.048521576847463
2021-01-12 06:00:00,511.7,59.4897626884798,504.2874262547431,282.21999999999997,20.77,0.1195,0.085,0.0418,0.0263,0.0458,0.0255,40.24,99.9,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07544473449293428,0.074703402,0.09562339457396683,0.095379114,0.04052626582889707,0.039216874,0.02758631676084653,0.025243072,0.015143777407957531,0.014757482,0.011902871254930242,0.01083776,2.49731930356063
2021-01-13 02:00:00,496.0,61.10538416103428,474.7375448178287,275.97999999999996,51.63,0.0913,0.0642,0.0225,0.0258,0.038,0.0138,40.24,83.9,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07570945531284494,0.074703402,0.09571586994753645,0.095379114,0.040987838587483234,0.039216874,0.02839833100788296,0.025243072,0.015285465766196007,0.014757482,0.0122719686399468,0.01083776,62.31861681440179
2021-01-13 03:00:00,601.9,55.31524958611847,577.9738895622785,278.82,45.32,0.1135,0.0765,0.028,0.0255,0.04,0.0163,40.24,85.78,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07483119489185203,0.074703402,0.0954098962407294,0.095379114,0.03945553620742076,0.039216874,0.025700407926720997,0.025243072,0.014815981569621581,0.014757482,0.011045639966691362,0.01083776,47.359326870002945
2021-01-13 04:00:00,638.0,52.90233936175629,619.1587746198751,281.65,39.0,0.1228,0.084,0.0335,0.026,0.0388,0.0183,40.24,89.2,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07452052137948421,0.074703402,0.09530234188390851,0.095379114,0.03891272651728505,0.039216874,0.024742846193428383,0.025243072,0.014650393168358717,0.014757482,0.01061038463337654,0.01083776,30.371681670720562
2021-01-13 05:00:00,603.6,54.32272282725852,595.0569913230722,281.65,39.0,0.13,0.084,0.0323,0.0255,0.0423,0.0198,40.24,93.94,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07469963624235376,0.074703402,0.09536429831589895,0.095379114,0.03922573672973071,0.039216874,0.025295164510429884,0.025243072,0.01474582343774318,0.014757482,0.010861438413831765,0.01083776,13.104882997667715
2021-01-13 06:00:00,513.1,59.29951988568279,507.5461987382461,281.65,39.0,0.1135,0.0748,0.0335,0.024,0.0433,0.0228,40.24,99.72,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07541458943448856,0.074703402,0.09561287630406362,0.095379114,0.04047369015497423,0.039216874,0.027493790472003315,0.025243072,0.015127651484185036,0.014757482,0.011860813850910598,0.01083776,2.498039222187657
2021-01-14 02:00:00,436.1,61.00074738821168,476.47821001284734,274.23999999999995,92.35,0.1013,0.0645,0.022,0.029,0.0388,0.0158,40.24,83.72,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.07569183325821065,0.074703402,0.09570970821149814,0.095379114,0.0409571190258821,0.039216874,0.02834430379164469,0.025243072,0.01527602965341601,0.014757482,0.01224741081438395,0.01083776,62.50594532886768
2021-01-14 03:00:00,586.4,55.17508598995794,580.2084267354535,275.83,84.69,0.118,0.0803,0.0318,0.0265,0.0445,0.0193,40.24,85.60000000000001,0.04,0.244062,0.074,0.011,0.001,0.096,0.004,0.001,0.037,0.019,0.001,0.019,0.033,0.0,0.015,0.006,0.001,0.008,0.015,0.0,0.0748122922087148,0.074703402,0.09540334015632879,0.095379114,0.03942252312572739,0.039216874,0.025642202532676937,0.025243072,0.014805897885581929,0.014757482,0.011019182969398609,0.01083776,47.52378615093116
