Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-02-20 02:00:00,410.0,63.90001475174263,481.11661998226964,277.4708333333333,60.49,0.0838,0.0565,0.0738,0.029,0.104,0.0605,34.660000000000004,86.5,31.44,0.06233,0.052,0.008,0.009,0.12,0.104,0.029,0.263,0.277,0.064,0.393,0.02,0.127,0.33,0.047,0.094,0.248,0.071,0.084,0.04174290515299887,0.041114874,0.11282630255842802,0.09972409800000001,0.2628763138814865,0.22723616000000002,0.21753212689378393,0.22182568600000005,0.21077728339553503,0.20939518,0.15105413312804733,0.14571181600000002,53.34723538460861
2021-02-23 03:00:00,587.0,52.639181963529616,698.903393536107,278.90999999999997,54.84,0.0948,0.076,0.1005,0.0275,0.1425,0.0868,34.660000000000004,80.46000000000001,31.44,0.06233,0.054,0.008,0.01,0.126,0.082,0.032,0.257,0.336,0.056,0.387,0.02,0.125,0.322,0.046,0.092,0.251,0.072,0.085,0.04143982163113055,0.041737252,0.09545357765374185,0.097429184,0.23646722851051782,0.243418992,0.21631529034072905,0.21858093000000003,0.20172590338970212,0.20396124000000004,0.14492260786702987,0.14752337799999998,41.85093803275407
2021-02-23 04:00:00,719.5,44.401355248221336,840.550122104417,281.40999999999997,41.71,0.1088,0.0943,0.149,0.0295,0.1878,0.1168,34.660000000000004,76.68,31.44,0.06233,0.054,0.008,0.01,0.126,0.082,0.032,0.257,0.336,0.056,0.387,0.02,0.125,0.322,0.046,0.092,0.251,0.072,0.085,0.041090393181464895,0.041737252,0.08993133147642651,0.097429184,0.21177165826512467,0.243418992,0.21819434980981636,0.21858093000000003,0.20066634735879632,0.20396124000000004,0.14164012029037631,0.14752337799999998,25.394190843651188
2021-02-24 04:00:00,700.4,44.05618760320374,845.6906976327241,283.16999999999996,42.72,0.1273,0.1055,0.1523,0.0293,0.184,0.1245,34.660000000000004,76.3,31.44,0.06233,0.054,0.008,0.01,0.125,0.082,0.032,0.257,0.336,0.056,0.388,0.02,0.126,0.322,0.046,0.092,0.25,0.072,0.085,0.04108013707151762,0.041737252,0.08874892034953663,0.096429184,0.21094186471152862,0.243418992,0.21791411499064392,0.21820330800000004,0.20064519553507604,0.20396124000000004,0.14054233402426003,0.14652337799999998,25.58673331678858
2021-02-24 05:00:00,774.1,39.485333479833685,915.7186788332112,284.7,41.95,0.1293,0.1248,0.189,0.0305,0.2373,0.1615,34.660000000000004,74.02,31.44,0.06233,0.054,0.008,0.01,0.125,0.082,0.032,0.257,0.336,0.056,0.388,0.02,0.126,0.322,0.046,0.092,0.25,0.072,0.085,0.04097305669363623,0.041737252,0.08666306431074654,0.096429184,0.20134186886541625,0.243418992,0.2190622509071616,0.21820330800000004,0.20051311080495243,0.20396124000000004,0.13950851968960376,0.14652337799999998,4.361125462228301
2021-03-08 06:00:00,838.4,35.60789801720264,964.2234108581058,280.77,51.7,0.141,0.1228,0.1818,0.032,0.195,0.1235,34.660000000000004,68.88,31.44,0.06233,0.049,0.008,0.009,0.121,0.079,0.031,0.238,0.311,0.052,0.339,0.017,0.109,0.292,0.042,0.084,0.236,0.068,0.08,0.03725880408404704,0.03811487400000001,0.08255620004283418,0.09323925400000001,0.18044592160916106,0.22519988,0.19369819521520193,0.19205533000000002,0.1811467347121245,0.18422547999999997,0.13151297883543578,0.138654752,21.53611168655084
2021-03-13 02:00:00,507.9,58.00415310180327,592.3752582126087,277.53999999999996,70.66,0.0755,0.0568,0.075,0.0278,0.1088,0.0605,34.660000000000004,78.68,31.44,0.06233,0.066,0.0,0.025,0.111,0.072,0.028,0.281,0.0,0.093,0.338,0.053,0.109,0.323,0.0,0.117,0.221,0.063,0.075,0.03070125684503295,0.03155945,0.08865980246457411,0.086047832,0.14968867546352257,0.15288115400000005,0.19675446490408355,0.197865954,0.15780188203475418,0.161818226,0.13014886598346892,0.12959694200000002,59.644475145107094
2021-03-13 03:00:00,698.2,46.85199898049695,792.8700498431721,280.65,56.68,0.0945,0.0743,0.1115,0.028,0.1493,0.0888,34.660000000000004,73.58,31.44,0.06233,0.066,0.0,0.025,0.111,0.072,0.028,0.281,0.0,0.093,0.338,0.053,0.109,0.323,0.0,0.117,0.221,0.063,0.075,0.03166898786408577,0.03155945,0.08069561111669665,0.086047832,0.1532886348543991,0.15288115400000005,0.19431340194259164,0.197865954,0.1623308632039214,0.161818226,0.12513501521256284,0.12959694200000002,46.95234825017809
2021-03-14 02:00:00,494.5,57.70801027786953,597.7209283408171,278.03,82.51,0.0993,0.0833,0.0955,0.0293,0.1268,0.0858,34.660000000000004,78.28,31.44,0.06233,0.066,0.0,0.025,0.111,0.072,0.028,0.281,0.0,0.092,0.337,0.059,0.107,0.323,0.0,0.117,0.221,0.063,0.074,0.0307281201633608,0.03155945,0.0883930897828159,0.086047832,0.15119948220116777,0.15425877600000004,0.1998829948101739,0.20075630200000005,0.15792760236452855,0.161818226,0.13138063148341833,0.13097456400000002,59.962637755195146
2021-03-14 03:00:00,683.1,46.51910497526517,797.9402358595552,280.01,75.58,0.1278,0.0955,0.1363,0.0288,0.1603,0.124,34.660000000000004,73.18,31.44,0.06233,0.066,0.0,0.025,0.111,0.072,0.028,0.281,0.0,0.092,0.337,0.059,0.107,0.323,0.0,0.117,0.221,0.063,0.074,0.03169625093688092,0.03155945,0.08051825110789029,0.086047832,0.15476220344772182,0.15425877600000004,0.19668507280785644,0.20075630200000005,0.16245845438460269,0.161818226,0.12640704657442825,0.13097456400000002,47.25806409943601
2021-03-14 04:00:00,810.7,37.47491247848786,935.6922010860229,281.97999999999996,68.65,0.1348,0.115,0.17,0.03,0.1993,0.137,34.660000000000004,69.32000000000001,31.44,0.06233,0.066,0.0,0.025,0.111,0.072,0.028,0.281,0.0,0.092,0.337,0.059,0.107,0.323,0.0,0.117,0.221,0.063,0.074,0.03239124141881856,0.03155945,0.07682300766465626,0.086047832,0.15731976842125234,0.15425877600000004,0.19599373854003221,0.20075630200000005,0.16571100984007087,0.161818226,0.12454978971583498,0.13097456400000002,29.26382375506853
2021-03-15 02:00:00,524.8,57.41153644008065,603.0474885210285,280.03999999999996,76.77,0.0953,0.0693,0.0898,0.0273,0.1145,0.0755,34.660000000000004,77.9,31.44,0.06233,0.066,0.0,0.025,0.11,0.072,0.028,0.28,0.004,0.091,0.336,0.064,0.106,0.323,0.0,0.116,0.22,0.063,0.074,0.030754960133959862,0.03155945,0.08712932704302097,0.085047832,0.15263048664833534,0.15539313400000002,0.20131993913953286,0.20207984400000004,0.15946301502157376,0.163195848,0.13020298222788385,0.12997456400000001,60.28247828915306
