Time,ghi,Sun_Zen,ghi_clear,T_s,RH,C01,C02,C03,C04,C05,C06,Sat_Zen,Sun_Gli,ele,aod,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C04_p0,Abdo_C04_p1,Abdo_C04_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C04,WSA_C04,BSA_C05,WSA_C05,BSA_C06,WSA_C06,RAZ
2021-05-21 03:00:00,812.1,22.767840930708104,952.21522961328,292.51,45.99,0.1663,0.1485,0.2618,0.0458,0.1728,0.102,54.38,71.22,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.199,0.048,0.305,0.163,0.053,0.248,0.06,0.067,0.158,0.0,0.053,0.03444617913517706,0.033202804,0.058360723099164305,0.056426584,0.244292726710751,0.27852176,0.23573138078013137,0.262823026,0.16035847441307,0.16705036599999998,0.08864708300913243,0.084986034,47.50553303451346
2021-05-21 04:00:00,955.8,23.428596749657572,946.8201587342114,294.37,40.03,0.1593,0.1403,0.2755,0.0385,0.183,0.102,54.38,77.60000000000001,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.199,0.048,0.305,0.163,0.053,0.248,0.06,0.067,0.158,0.0,0.053,0.03442257813741957,0.033202804,0.058324010435986,0.056426584,0.24444263298603786,0.27852176,0.23583622709358698,0.262823026,0.16033479980328522,0.16705036599999998,0.08857759118240208,0.084986034,11.157604681185006
2021-05-21 05:00:00,876.4,29.95847053203169,885.8455540960978,295.2,38.87,0.1895,0.171,0.295,0.041,0.1753,0.1188,54.38,83.46000000000001,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.199,0.048,0.305,0.163,0.053,0.248,0.06,0.067,0.158,0.0,0.053,0.034160842227088026,0.033202804,0.05791686568658137,0.056426584,0.24680967465309753,0.27852176,0.23757609123856754,0.262823026,0.16028468241906657,0.16705036599999998,0.08780692433531474,0.084986034,17.00992949413785
2021-05-21 06:00:00,934.1,39.45959842110998,773.705767574187,296.03,37.71,0.2033,0.1783,0.3083,0.0483,0.192,0.1445,54.38,88.46000000000001,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.199,0.048,0.305,0.163,0.053,0.248,0.06,0.067,0.158,0.0,0.053,0.033697737043165844,0.033202804,0.05719647984492464,0.056426584,0.2539810670013761,0.27852176,0.2430980984228303,0.262823026,0.16109547673749264,0.16705036599999998,0.08644333684932164,0.084986034,35.44167754017025
2021-05-22 02:00:00,836.6,28.244888332063866,902.528803349405,293.21,57.45,0.1365,0.1035,0.226,0.028,0.1483,0.0685,54.38,64.46000000000001,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.202,0.048,0.305,0.165,0.053,0.248,0.059,0.067,0.158,0.0,0.053,0.03423435606092648,0.033202804,0.058031220539218956,0.056426584,0.24605372612083987,0.27908931200000003,0.23700728343361813,0.26320139400000003,0.16024838715741668,0.16686118200000002,0.08802338173495017,0.084986034,78.09028404133255
2021-05-22 06:00:00,770.7,39.3120645259529,775.0605141049936,297.16999999999996,45.18,0.1875,0.174,0.2765,0.032,0.1888,0.1203,54.38,88.28,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.202,0.048,0.305,0.165,0.053,0.248,0.059,0.067,0.158,0.0,0.053,0.0337055857997824,0.033202804,0.05720868902188373,0.056426584,0.2540036531703361,0.27908931200000003,0.2430958778751628,0.26320139400000003,0.1610140426007063,0.16686118200000002,0.08646644707713706,0.084986034,35.65237206043375
2021-05-22 23:00:00,463.5,58.855544540647195,473.0085848150853,286.63,81.18,0.1615,0.1648,0.2203,0.0685,0.148,0.119,54.38,47.28,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.202,0.048,0.305,0.165,0.053,0.248,0.059,0.067,0.158,0.0,0.053,0.03252909106385528,0.033202804,0.055378586099330426,0.056426584,0.2897634011780771,0.27908931200000003,0.2714041114419114,0.26320139400000003,0.16799589235877255,0.16686118200000002,0.08300232368801831,0.084986034,122.93697741848933
2021-05-23 01:00:00,689.1,37.27233487762002,800.6553519812826,290.06,69.86,0.2468,0.232,0.3223,0.0865,0.1863,0.1633,54.38,57.86,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.206,0.048,0.305,0.167,0.054,0.248,0.059,0.068,0.157,0.0,0.053,0.033812103283767256,0.033202804,0.05737438288586017,0.056426584,0.2521936551501226,0.279846048,0.24029561606990751,0.26220214,0.15940014241338,0.16548356000000003,0.08578008189109247,0.083986034,98.26962001655892
2021-05-23 23:00:00,416.1,58.75571639534612,474.30581795409444,282.28,84.26,0.1095,0.0975,0.17,0.0268,0.1263,0.079,54.38,47.1,15.12,0.14229,0.058,0.0,0.018,0.095,0.0,0.028,0.307,0.206,0.048,0.305,0.167,0.054,0.248,0.059,0.068,0.157,0.0,0.053,0.03253565106529184,0.033202804,0.055388790546009516,0.056426584,0.2904879904663506,0.279846048,0.2702701464004253,0.26220214,0.166520680199829,0.16548356000000003,0.08202163924780373,0.083986034,123.12513759373729
2021-05-24 05:00:00,1044.2,29.463945589234818,889.0539268207372,289.45,30.09,0.1623,0.1298,0.2865,0.0375,0.1965,0.1183,54.38,82.9,15.12,0.14229,0.061,0.0,0.02,0.098,0.0,0.03,0.311,0.276,0.047,0.305,0.169,0.054,0.25,0.071,0.069,0.158,0.0,0.053,0.03453599535579174,0.03344756,0.05830399303368763,0.05667134000000001,0.2530827524033081,0.29846655,0.2361637258686318,0.262580508,0.15979843975835478,0.168376146,0.08787038769284813,0.084986034,17.625077186234392
