AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
4,0.12,0.5,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,22.782947324243615,78.84232337110619,51.10544745376626,3.953254634106753,3.8563017022121,0.2265526223366617,0.26828946717890095,0.34989102686645435,0.2836678772687109,0.21183367550057988
0,0.12,0.5,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,11.42569778300471,27.360479028922366,17.300986450202462,1.0729675727342394,0.986033681997389,0.11361663431541279,0.09310390696983445,0.11845038477239352,0.07699135570720836,0.05416462589144914
1,0.12,0.5,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,12.994076007040139,42.76677984835172,29.390686648737447,1.7251114779866312,1.4151402110834213,0.12921251813211468,0.14552940714931467,0.20122194490401787,0.1237862865676316,0.07773622901198506
2,0.12,0.5,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,14.583483248243812,52.41128242172694,36.22220869639946,2.1164733452935005,1.8274335661170988,0.14501751356711712,0.1783483087998543,0.24799363722663603,0.15186866435960578,0.1003842538621024
3,0.12,0.5,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,16.777998527089633,60.8494537197716,41.62993871485963,2.7741726771084876,2.6051439189717085,0.16683967661321883,0.20706223280309283,0.2850174048178957,0.1990622277914646,0.14310529989061765
4,0.12,0.5,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,22.430823342278547,79.33720983208629,52.595676534912684,3.8825814047834606,3.9465748037534896,0.22305111700609703,0.2699734970153309,0.3600938097290892,0.27859668231736595,0.216792541371313
0,0.12,0.5,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,11.444197547285013,26.3784896061473,16.14282405286183,1.054846081922489,0.9100477850630769,0.11380059515466087,0.08976233346277834,0.1105210807417375,0.07569103854899545,0.049990582189274546
1,0.12,0.5,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,13.035915356089747,41.19899768894056,27.359579166155996,1.6936805634888656,1.3021779519479042,0.12962856677187787,0.1401944623859396,0.18731606366896003,0.12153094467306373,0.07153100639369278
2,0.12,0.5,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,14.628689465027296,50.32574956179031,33.73290628931045,2.102190799359654,1.6767658157690115,0.14546704219098044,0.17125153037105498,0.23095074613003683,0.1508438127216433,0.09210779994322701
3,0.12,0.5,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,16.771726102893176,58.18434365965094,38.75017503410131,2.7369276220502177,2.3915843004684176,0.1667773039039336,0.1979932337245479,0.2653012390939815,0.19638968916569938,0.13137408111691457
4,0.12,0.5,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,22.359192334274653,76.43596613402505,48.85434630320756,3.8970957207429593,3.6203415434960386,0.22233882142497913,0.26010096798995913,0.33447896939720323,0.2796381647361094,0.19887195425769819
0,0.12,0.5,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,11.623305516605853,26.26427368820844,15.796327500994245,1.0425357747104889,0.8347721284831506,0.11558163689406092,0.0893736725702913,0.10814880850112531,0.07480770594369698,0.04585555328323794
1,0.12,0.5,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,13.249382165860295,40.98209155786647,26.766383964869128,1.689406353678958,1.1769268443835843,0.13175127130378436,0.13945636097231445,0.18325478080281776,0.12122424648739234,0.06465073495106978
2,0.12,0.5,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,14.914269182850198,50.16811113824446,33.07218118202019,2.0738168512924826,1.539987173559462,0.14830683429681107,0.1707151087278093,0.2264271229590357,0.1488078250702266,0.08459430002889018
3,0.12,0.5,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,17.136222722829142,58.12296692831369,37.929984773531515,2.7254444043032255,2.2162922400209757,0.17040184220023522,0.19778437723930525,0.2596858452994892,0.1955657048024357,0.12174496899911764
4,0.12,0.5,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,22.815981546590383,76.42426113525391,47.927465552973864,3.916169726456756,3.369531219472835,0.22688111318523374,0.26006113750616106,0.3281331242155245,0.28100683010493316,0.18509448638975376
0,0.12,0.5,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,11.413486419073028,26.751061324862356,16.478580602724897,1.0469685561510855,0.8834369088312848,0.11349520505160168,0.09103014323329331,0.11281982206701413,0.0751257825206019,0.04852879829481475
1,0.12,0.5,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,12.962549893372195,41.72149844675959,27.96222689153389,1.6980645662893996,1.248238789920311,0.12889902384966265,0.14197245983606566,0.19144206279384715,0.12184552111285044,0.0685680299908942
2,0.12,0.5,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,14.571038911281303,50.90054236259896,34.561074748879406,2.0749293583027817,1.58118055156645,0.1448937676297731,0.17320747037476797,0.23662076228632112,0.1488876535991899,0.08685712730314091
3,0.12,0.5,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,16.72616294610213,58.91328774222937,39.62251684090767,2.733578854611448,2.292703705088594,0.1663242258843938,0.20047372911276287,0.27127368598113855,0.196149396586864,0.12594238993388857
4,0.12,0.5,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,22.34695999447928,77.43178374866775,50.0529850359069,3.88168171574551,3.46323368624413,0.22221718357810558,0.2634895969117923,0.3426853927419061,0.2785321246545745,0.1902417335380379
0,0.12,0.5,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,11.435865677387824,25.132277695528387,14.504154176719261,1.051462776090943,0.6991205996857609,0.11371774340825107,0.08552164755708523,0.09930200500275001,0.075448267649518,0.038403967761301165
1,0.12,0.5,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,13.008077728705803,38.7003804691443,24.576420493726594,1.6906789405545743,0.9966312199860257,0.1293517506341891,0.1316920153001548,0.16826129956167823,0.12131556163176266,0.054746767953130195
2,0.12,0.5,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,14.579476725653677,47.28235321066795,30.496560385928774,2.035206669984955,1.2629792286663313,0.14497767288336677,0.16089527562684153,0.20879325709809596,0.14603733108838848,0.0693777491361233
3,0.12,0.5,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,16.72981182031216,54.759198034391574,35.01817958466469,2.6885088455952975,1.8444203322137591,0.1663605101284424,0.18633793926441858,0.2397503089070258,0.19291537425099142,0.10131736785965607
4,0.12,0.5,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,22.289976261149647,72.39915967165072,44.10453692624942,3.8546237493831894,2.747725353830251,0.22165053984967872,0.24636427672330302,0.3019596243346776,0.2765905659664527,0.15093755777306128
0,0.12,0.5,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,11.607091527147679,24.713088617358274,13.943483895540506,1.052451452366215,0.5450802903812978,0.11542040569872829,0.08409520539225819,0.09546340246252939,0.07551921063859153,0.02994225303693392
1,0.12,0.5,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,13.294824771846136,37.92170356599978,23.560902938623055,1.654422798763603,0.751415230140525,0.13220315057143944,0.12904228603652276,0.16130860669116698,0.11871398300055919,0.04127660704982537
2,0.12,0.5,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,14.944708572246302,46.541942341221656,29.20836373274253,2.0281075121955565,0.9340760420922504,0.14860952224108226,0.15837576035682335,0.19997367969009014,0.14552792726624655,0.051310498107534436
3,0.12,0.5,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,17.143962433429422,53.989091627265005,33.58604558043781,2.6704858690179294,1.3614506438417042,0.17047880554074007,0.1837173742074182,0.22994527123853395,0.19162212603377385,0.07478696330533031
4,0.12,0.5,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,22.855320893466075,71.31723912595788,42.44163352634091,3.7958177723438036,2.0382919892116163,0.22727230191375333,0.2426826514955993,0.2905746349223438,0.2723709119796955,0.11196709105265354
0,0.12,0.5,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,11.124168842165318,26.15567571370074,16.708525785809748,1.0371070348072584,1.0284323105812578,0.11061824384005631,0.08900412875839425,0.11439413087832705,0.0744181638405126,0.05649365977485946
1,0.12,0.5,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,12.496329951174161,40.65053946434024,27.85873312814627,1.6359177236862574,1.444320526756638,0.12426295332782035,0.13832813528450072,0.19073349764179115,0.11738614155047894,0.07933915689435972
2,0.12,0.5,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,13.973842559141634,49.41710319151107,34.228920687872574,1.9470069366470972,1.8425253497682437,0.13895527347001355,0.1681595330767997,0.2343466852304714,0.13970851257116954,0.10121327302283033
3,0.12,0.5,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,15.891695878620524,56.57434194183142,39.163075947896914,2.4728029646163163,2.5548855201345653,0.15802632220665627,0.19251462167251887,0.2681281456552192,0.17743728466784708,0.14034451451318233
4,0.12,0.5,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,21.013778784810896,72.47192215497057,49.1296764583241,3.5190222251512706,3.782892448592064,0.20896008848844017,0.24661187733989837,0.3363640042711895,0.25250930108518793,0.20780117150817543
0,0.12,0.5,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,11.149676589019824,25.860992115989415,16.377768734142098,1.0468409280782403,1.0177931539592884,0.11087189174862339,0.08800136143703818,0.11212961838078925,0.07511662450072847,0.05590923152585464
1,0.12,0.5,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,12.525760511528183,39.9443981558878,27.291070822574852,1.6575205100107173,1.4204540471372766,0.12455560952063638,0.13592523456700173,0.1868470245375404,0.11893626090957095,0.07802812770384569
2,0.12,0.5,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,13.981874710527329,48.86505359182522,33.54670066380848,1.9996990447714258,1.807935018328679,0.13903514482877746,0.16628098502515365,0.22967589812926087,0.1434894626601129,0.09931316312182777
3,0.12,0.5,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,15.940552338655426,55.957103030489286,38.36193121852776,2.5221291973194466,2.546091218041421,0.1585121486882553,0.19041424345476135,0.26264314618855344,0.18097671458562697,0.13986142748324779
4,0.12,0.5,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,21.07918453176193,71.99450134345409,48.19086473567348,3.5386641654674644,3.73068517103042,0.20961048034849053,0.24498728068083014,0.3299364742516225,0.25391871890180484,0.20493333067315514
0,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,11.245852450797766,26.072991976484975,16.338062448955657,1.0441846566591644,1.0194052840989818,0.11182826027202751,0.08872276749386677,0.11185777117879568,0.07492602234006875,0.055997788770398196
1,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,12.631521913970182,40.16199013136465,27.17575526100089,1.6734478470355385,1.3947095293310823,0.12560729623720712,0.1366656698137956,0.18605752200379785,0.1200791354022471,0.0766139344554938
2,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,14.067736990910994,49.035972631744535,33.578277213014864,1.991763018075554,1.7963532571409586,0.13988895555413633,0.1668625987598839,0.2298920854786959,0.14292000886694117,0.0986769558873789
3,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,16.068255537702925,56.3337089103351,38.36712028976786,2.606928674346193,2.520718140742735,0.1597820236615519,0.19169578091484718,0.26267867291916913,0.18706154591274163,0.13846763813843127
4,0.12,0.5,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.100162,0.201559,0.454122,0.368143,0.289324,21.23820056831908,72.37686171402318,48.131089047231704,3.6059067746212747,3.729226894473224,0.21119172879553716,0.24628839987296067,0.3295272228302458,0.2587437478883277,0.2048532248860924
0,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,11.130239049676469,25.967212650775757,16.481766975333333,1.0519332262007344,1.009149463721225,0.11067860571555059,0.0883628151520327,0.11284163741624777,0.07548202504598166,0.05543441787941015
1,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,12.49193571134128,40.20256418047223,27.486681695562066,1.6332109710211484,1.4161992199997897,0.12421925720092566,0.1368037376630284,0.1881862651200176,0.11719191708130902,0.07779440230040113
2,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,13.967808725898664,49.04877625801301,33.818133266632245,1.987909818733676,1.7899818203133282,0.13889527329863613,0.16690616772034386,0.23153424859596916,0.14264352051008866,0.09832696125893932
3,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,15.872932387096126,56.243228709541306,38.61649789477995,2.512051227912628,2.5300011213241893,0.15783973887533634,0.19138788936848894,0.26438602488735435,0.18025356456029165,0.13897756916769746
4,0.12,0.5,30.0,0.8660254037844387,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,21.027182955064912,72.03207325095356,48.50809783860174,3.525093383089189,3.7356078800183248,0.20909337896565877,0.24511513265947465,0.33210839567428524,0.252944940234246,0.20520374404297254
0,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,11.159765750292667,25.489300703723437,15.860971754955031,1.0444796269244405,0.967466815818013,0.11097221792288915,0.08673654722700493,0.10859139232586958,0.0749471880874725,0.053144714118714007
1,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,12.539298653305435,39.13214695136659,26.45154864872472,1.6478489636906453,1.335580493510172,0.12469023220476724,0.13316125662268513,0.1810992757138691,0.11824227398779485,0.07336586883356287
2,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,13.978385971940543,47.72443878468005,32.49915682169354,1.9666484877198906,1.717960244744636,0.1390004529662965,0.16239963138435656,0.2225039388007213,0.14111790245742037,0.09437068494909895
3,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,15.933272305972483,54.787033045400094,37.108051477432824,2.538756647059886,2.4278032624929073,0.1584397563646659,0.18643265793775401,0.2540585178947566,0.1821698260365235,0.13336365466196745
4,0.12,0.5,30.0,0.8660254037844387,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,21.00948255464497,70.68729475374953,46.6430111746296,3.5485477293375687,3.5901524644602976,0.20891736696534657,0.2405390383606005,0.31933916811508006,0.2546279192550261,0.197213613166686
0,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,11.258713643911776,25.642559213884503,15.78631058211597,1.0383348493578146,0.9409171075836752,0.11195615140853804,0.08725806463381962,0.10808022814018572,0.07450626632301677,0.05168629029375198
1,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,12.691822260919349,39.28606551562895,26.060275713784797,1.6242151596216576,1.308798576147822,0.12620692022503976,0.13368502010185757,0.1784204440860855,0.11654641787617628,0.0718946893383058
2,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,14.098979426768999,47.879831742286,32.149652690182904,1.9929702683578556,1.6799726999727207,0.14019962895697055,0.1629284120191334,0.22011107530844967,0.14300663574949965,0.09228395993283228
3,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,16.09264871454982,54.999504659061515,36.77116235425057,2.5788995138533433,2.3968897366367385,0.160024588335171,0.18715566930503133,0.2517520224598616,0.1850502986760892,0.13166551838776513
4,0.12,0.5,30.0,0.8660254037844387,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,21.297025755200423,70.9834578406455,46.250525959033475,3.628074535277652,3.508442592207492,0.21177668385678294,0.24154684017799974,0.3166520366651683,0.2603344072794388,0.19272514107590907
0,0.12,0.5,30.0,0.8660254037844387,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,11.142689686405056,25.685778589426455,16.15281511999654,1.0399535413645689,0.9779142318305579,0.11080241429749035,0.08740513416120248,0.11058948410993846,0.07462241642413758,0.053718609706850044
