dni,dhi,Ta,rh,AOD,COD,th0,dsw
0.0004117090362753277,0.7246929277975391,300.0,0.8,2.0,0.0,88.0,0.7251046368338145
1030.5879295489826,122.34597351834357,302.0,0.8,0.05,0.0,0.0,1152.9339030673261
989.8928835197027,118.90468613497976,302.0,0.8,0.05,0.0,15.0,1108.7975696546823
865.3202000093335,114.36519861817807,302.0,0.8,0.05,0.0,30.0,979.6853986275116
668.7895359433481,106.52929579217157,302.0,0.8,0.05,0.0,45.0,775.3188317355198
420.05466346154725,92.22057277957829,302.0,0.8,0.05,0.0,60.0,512.2752362411255
155.67679899461794,64.4136983919593,302.0,0.8,0.05,0.0,75.0,220.09049738657728
2.3958421998657604,11.202413879205446,302.0,0.8,0.05,0.0,88.0,13.59825607907121
929.399617478283,177.70895298182083,302.0,0.8,0.1,0.0,0.0,1107.1085704601037
891.0587010275242,171.82423909376362,302.0,0.8,0.1,0.0,15.0,1062.882940121288
769.4974623271669,164.1829202014954,302.0,0.8,0.1,0.0,30.0,933.6803825286622
579.5488588651739,150.13739219738272,302.0,0.8,0.1,0.0,45.0,729.6862510625566
342.8688354847784,125.87324527548873,302.0,0.8,0.1,0.0,60.0,468.742080760267
105.89936729652416,79.99621092196843,302.0,0.8,0.1,0.0,75.0,185.89557821849257
0.40581032770296094,10.538913323485875,302.0,0.8,0.1,0.0,88.0,10.944723651188834
755.3760168011534,261.7728902315054,302.0,0.8,0.2,0.0,0.0,1017.1489070326586
721.735427850588,251.61319882122507,302.0,0.8,0.2,0.0,15.0,973.3486266718131
608.3272052184997,236.3171247921768,302.0,0.8,0.2,0.0,30.0,844.6443300106764
434.64726661429665,209.0300687500969,302.0,0.8,0.2,0.0,45.0,643.6773353643935
229.13240292256512,162.48053505453382,302.0,0.8,0.2,0.0,60.0,391.6129379770989
49.954643579064985,87.0311722485822,302.0,0.8,0.2,0.0,75.0,136.98581582764717
0.02751111411172333,8.549604070627813,302.0,0.8,0.2,0.0,88.0,8.577115184739535
613.3797092946885,318.1846793004828,302.0,0.8,0.3,0.0,0.0,931.5643885951713
584.2360697197887,303.9459687661194,302.0,0.8,0.3,0.0,15.0,888.1820384859082
480.95977043978166,281.6710590029274,302.0,0.8,0.3,0.0,30.0,762.630829442709
327.18760519414934,239.58795610823543,302.0,0.8,0.3,0.0,45.0,566.7755613023847
154.29821981306515,173.4049012225175,302.0,0.8,0.3,0.0,60.0,327.70312103558274
24.010160490966417,80.98656288265086,302.0,0.8,0.3,0.0,75.0,104.99672337361729
0.0082853377586064,7.077104310944116,302.0,0.8,0.3,0.0,88.0,7.085389648702723
498.86787643857025,352.292162595405,302.0,0.8,0.4,0.0,0.0,851.1600390339752
474.31432024802507,335.21283645115693,302.0,0.8,0.4,0.0,15.0,809.527156699182
382.11852693072393,304.39933082521003,302.0,0.8,0.4,0.0,30.0,686.5178577559341
247.23242407395563,251.07420918590563,302.0,0.8,0.4,0.0,45.0,498.3066332598613
104.23832277261027,170.72777403593926,302.0,0.8,0.4,0.0,60.0,274.96609680854954
11.752740216896314,71.6552499718331,302.0,0.8,0.4,0.0,75.0,83.40799018872941
0.005125414433926669,5.969019024140244,302.0,0.8,0.4,0.0,88.0,5.97414443857417
332.146976711385,375.06692776166483,302.0,0.8,0.6,0.0,0.0,707.2139044730498
314.04515491003485,353.3813351156109,302.0,0.8,0.6,0.0,15.0,667.4264900256458
241.59487189309152,311.75395230103265,302.0,0.8,0.6,0.0,30.0,553.3488241941242
141.40276268315736,241.84277512968762,302.0,0.8,0.6,0.0,45.0,383.245537812845
48.19620657292849,147.4895915166261,302.0,0.8,0.6,0.0,60.0,195.68579808955457
3.0484080765471346,53.488652645749596,302.0,0.8,0.6,0.0,75.0,56.537060722296715
0.002772205484965449,4.373935344086943,302.0,0.8,0.6,0.0,88.0,4.376707549571909
221.25563577867146,362.15176807184775,302.0,0.8,0.8,0.0,0.0,583.4074038505191
208.21105321064158,338.0928074179744,302.0,0.8,0.8,0.0,15.0,546.3038606286159
153.51674845242246,289.8715152323646,302.0,0.8,0.8,0.0,30.0,443.38826368478703
82.08320099475868,213.36323074063236,302.0,0.8,0.8,0.0,45.0,295.446431735391
22.898120582601994,119.38081230086337,302.0,0.8,0.8,0.0,60.0,142.2789328834654
0.9524683461132237,39.860990489130685,302.0,0.8,0.8,0.0,75.0,40.8134588352439
0.0019687925182120375,3.273773941521387,302.0,0.8,0.8,0.0,88.0,3.2757427340395995
147.93380798000106,331.5755492495529,302.0,0.8,1.0,0.0,0.0,479.509357229554
139.4999751270817,307.3612249707731,302.0,0.8,1.0,0.0,15.0,446.86120009785486
98.9457694135757,257.36070945858523,302.0,0.8,1.0,0.0,30.0,356.3064788721609
47.875741553705986,179.96550747721906,302.0,0.8,1.0,0.0,45.0,227.84124903092504
11.202533826766354,94.0573863351731,302.0,0.8,1.0,0.0,60.0,105.25992016193945
0.3682268095748893,30.094305318775646,302.0,0.8,1.0,0.0,75.0,30.462532128350535
0.0013194529575093967,2.4872838720833053,302.0,0.8,1.0,0.0,88.0,2.4886033250408146
20.60890015520141,151.80491271650274,302.0,0.8,2.0,0.0,0.0,172.41381287170418
20.147322744396625,136.2297788579345,302.0,0.8,2.0,0.0,15.0,156.37710160233112
12.156386972885473,102.94095116714269,302.0,0.8,2.0,0.0,30.0,115.09733814002817
4.4073989790860395,61.470574513656004,302.0,0.8,2.0,0.0,45.0,65.87797349274204
0.6299216218718193,27.377104567745214,302.0,0.8,2.0,0.0,60.0,28.007026189617036
0.030686137346245413,8.477444870839742,302.0,0.8,2.0,0.0,75.0,8.508131008185986
0.00035305319004134663,0.7222583668348221,302.0,0.8,2.0,0.0,88.0,0.7226114200248634
1028.5921799985845,122.11392278736287,304.0,0.8,0.05,0.0,0.0,1150.7061027859472
987.8217567367534,118.68194999631478,304.0,0.8,0.05,0.0,15.0,1106.5037067330682
863.4561404673004,114.23136317109231,304.0,0.8,0.05,0.0,30.0,977.6875036383929
667.2536581312504,106.40669743729164,304.0,0.8,0.05,0.0,45.0,773.660355568542
418.9156123319362,92.09490903134578,304.0,0.8,0.05,0.0,60.0,511.01052136328195
155.04133485717944,64.31457212899538,304.0,0.8,0.05,0.0,75.0,219.3559069861748
2.3764997357847366,11.163936043170162,304.0,0.8,0.05,0.0,88.0,13.540435778954897
927.5285004567872,177.40943976499292,304.0,0.8,0.1,0.0,0.0,1104.93794022178
889.351573426945,171.44995325579006,304.0,0.8,0.1,0.0,15.0,1060.801526682735
767.7758972162013,163.89044261202045,304.0,0.8,0.1,0.0,30.0,931.6663398282219
578.0540390129435,149.89260146592395,304.0,0.8,0.1,0.0,45.0,727.9466404788673
341.912024107872,125.61533752422335,304.0,0.8,0.1,0.0,60.0,467.5273616320954
105.53218924151969,79.79457646639536,304.0,0.8,0.1,0.0,75.0,185.326765707915
0.39993801600876594,10.498322199844901,304.0,0.8,0.1,0.0,88.0,10.898260215853666
753.7746708929307,261.27060225852415,304.0,0.8,0.2,0.0,0.0,1015.0452731514548
720.0987296370242,251.0596015507443,304.0,0.8,0.2,0.0,15.0,971.1583311877687
606.8912696826777,236.0004255108605,304.0,0.8,0.2,0.0,30.0,842.8916951935382
433.61228242188645,208.69239214507294,304.0,0.8,0.2,0.0,45.0,642.3046745669594
228.51485959778202,162.04343364628002,304.0,0.8,0.2,0.0,60.0,390.5582932440621
49.736074424790665,86.81351553492917,304.0,0.8,0.2,0.0,75.0,136.54958995971984
0.027133012572383534,8.521478357518282,304.0,0.8,0.2,0.0,88.0,8.548611370090667
612.0151225229087,317.63795264307174,304.0,0.8,0.3,0.0,0.0,929.6530751659805
582.9237204440683,303.42278500870947,304.0,0.8,0.3,0.0,15.0,886.3465054527777
479.8780624116748,281.1003989837238,304.0,0.8,0.3,0.0,30.0,760.9784613953985
326.3615448056844,239.07374986530218,304.0,0.8,0.3,0.0,45.0,565.4352946709865
153.78182819865245,172.9983698821325,304.0,0.8,0.3,0.0,60.0,326.78019808078494
23.893422470321628,80.76725559630965,304.0,0.8,0.3,0.0,75.0,104.66067806663129
0.008271207809715634,7.0583998020728025,304.0,0.8,0.3,0.0,88.0,7.0666710098825165
497.81693356012875,351.5425608606836,304.0,0.8,0.4,0.0,0.0,849.3594944208122
473.33566928112134,334.5381130909592,304.0,0.8,0.4,0.0,15.0,807.8737823720805
381.26897022182277,303.7014706436416,304.0,0.8,0.4,0.0,30.0,684.9704408654644
246.5938342299707,250.4322327994183,304.0,0.8,0.4,0.0,45.0,497.026067029389
103.84692156385015,170.32987760131002,304.0,0.8,0.4,0.0,60.0,274.17679916516016
11.707287606687022,71.44427942268781,304.0,0.8,0.4,0.0,75.0,83.15156702937482
0.00508252177354193,5.950403670244671,304.0,0.8,0.4,0.0,88.0,5.9554861920182125
331.3250356576406,374.292866261545,304.0,0.8,0.6,0.0,0.0,705.6179019191856
313.31220233046366,352.5240826601368,304.0,0.8,0.6,0.0,15.0,665.8362849906005
240.93299292585985,310.99981213005293,304.0,0.8,0.6,0.0,30.0,551.9328050559128
140.92487629325117,241.36727397398954,304.0,0.8,0.6,0.0,45.0,382.2921502672407
47.977595058121985,147.06673422624908,304.0,0.8,0.6,0.0,60.0,195.04432928437112
3.0344062307972335,53.32039994520666,304.0,0.8,0.6,0.0,75.0,56.35480617600388
0.0028184962030657016,4.356797400329558,304.0,0.8,0.6,0.0,88.0,4.359615896532624
220.62763985646248,361.3656494588574,304.0,0.8,0.8,0.0,0.0,581.9932893153199
207.69183619139207,337.11328975345464,304.0,0.8,0.8,0.0,15.0,544.8051259448467
153.11025468426448,289.34061378945734,304.0,0.8,0.8,0.0,30.0,442.4508684737218
81.75290346215752,212.81772341107813,304.0,0.8,0.8,0.0,45.0,294.57062687323565
22.784880264701812,119.07533713504084,304.0,0.8,0.8,0.0,60.0,141.86021739974265
0.9468470434584757,39.725422479219965,304.0,0.8,0.8,0.0,75.0,40.67226952267845
0.0019235313356516966,3.263844214267157,304.0,0.8,0.8,0.0,88.0,3.2657677456028082
147.43247988270485,330.94524334548026,304.0,0.8,1.0,0.0,0.0,478.377723228185
139.1114166563927,306.7207308861829,304.0,0.8,1.0,0.0,15.0,445.8321475425756
98.57457487123125,256.74734637458874,304.0,0.8,1.0,0.0,30.0,355.3219212458201
47.690357475096235,179.49775394385392,304.0,0.8,1.0,0.0,45.0,227.18811141895014
11.13507379547407,93.80145204134112,304.0,0.8,1.0,0.0,60.0,104.93652583681519
0.3663901494586566,29.987457796953525,304.0,0.8,1.0,0.0,75.0,30.353847946412188
0.0012627108274870934,2.4775391810873852,304.0,0.8,1.0,0.0,88.0,2.4788018919148715
20.537793327336548,151.3726310979983,304.0,0.8,2.0,0.0,0.0,171.91042442533484
20.063540513793594,135.86917163239008,304.0,0.8,2.0,0.0,15.0,155.9327121461837
12.113415570855327,102.6698211176431,304.0,0.8,2.0,0.0,30.0,114.78323668849842
4.385326658803241,61.27408733240607,304.0,0.8,2.0,0.0,45.0,65.65941399120932
0.6265914057479398,27.281546038845406,304.0,0.8,2.0,0.0,60.0,27.908137444593347
0.02964334472991005,8.452980181261646,304.0,0.8,2.0,0.0,75.0,8.482623525991556
0.00037578908816391764,0.7219210494820757,304.0,0.8,2.0,0.0,88.0,0.7222968385702396
1026.3982407601966,122.02312709735293,306.0,0.8,0.05,0.0,0.0,1148.4213678575493
985.8080018055313,118.6069805203714,306.0,0.8,0.05,0.0,15.0,1104.4149823259029
861.5617353819358,114.08464682741621,306.0,0.8,0.05,0.0,30.0,975.646382209352
665.7117300795078,106.22326279768197,306.0,0.8,0.05,0.0,45.0,771.9349928771899
417.75225902453025,91.88342189796047,306.0,0.8,0.05,0.0,60.0,509.6356809224906
154.45866822201606,64.17465308047777,306.0,0.8,0.05,0.0,75.0,218.63332130249387
2.3522752472314727,11.127134123317385,306.0,0.8,0.05,0.0,88.0,13.479409370548856
925.6317554573359,177.10078002819245,306.0,0.8,0.1,0.0,0.0,1102.7325354855282
887.3325664212933,171.28081368118396,306.0,0.8,0.1,0.0,15.0,1058.6133801024773
765.9347107140077,163.656353424484,306.0,0.8,0.1,0.0,30.0,929.5910641384917
576.7789454711983,149.6523029434979,306.0,0.8,0.1,0.0,45.0,726.4312484146963
340.8570902585189,125.45178056614128,306.0,0.8,0.1,0.0,60.0,466.3088708246602
105.11935650922655,79.63040796825047,306.0,0.8,0.1,0.0,75.0,184.74976447747704
0.39635851105432757,10.456038029067237,306.0,0.8,0.1,0.0,88.0,10.852396540121566
752.034129614342,260.8471061302613,306.0,0.8,0.2,0.0,0.0,1012.8812357446033
718.5366914417477,250.5756894166123,306.0,0.8,0.2,0.0,15.0,969.1123808583601
605.4539270797035,235.55719601082538,306.0,0.8,0.2,0.0,30.0,841.0111230905287
432.47617207870854,208.3174210309887,306.0,0.8,0.2,0.0,45.0,640.7935931096971
227.75629298436252,161.69321856838286,306.0,0.8,0.2,0.0,60.0,389.4495115527453
49.54980323929513,86.50584971896167,306.0,0.8,0.2,0.0,75.0,136.05565295825681
0.027041035232924206,8.486159248242126,306.0,0.8,0.2,0.0,88.0,8.51320028347505
610.6235690813925,317.0246695552907,306.0,0.8,0.3,0.0,0.0,927.6482386366832
581.5329838370108,302.7793109981783,306.0,0.8,0.3,0.0,15.0,884.3122948351889
478.8271012040315,280.44632413674253,306.0,0.8,0.3,0.0,30.0,759.273425340774
325.4480698766999,238.56560048738513,306.0,0.8,0.3,0.0,45.0,564.013670364085
153.27600464098046,172.57231037303416,306.0,0.8,0.3,0.0,60.0,325.8483150140146
23.798441779758587,80.5299131675049,306.0,0.8,0.3,0.0,75.0,104.32835494726349
0.008064262882890446,7.035230493795522,306.0,0.8,0.3,0.0,88.0,7.043294756678413
496.6933555846706,351.06983441501933,306.0,0.8,0.4,0.0,0.0,847.7631899996899
472.29813177009913,333.86377722232334,306.0,0.8,0.4,0.0,15.0,806.1619089924224
380.35690253489486,303.05579238710556,306.0,0.8,0.4,0.0,30.0,683.4126949220005
245.89159337431204,249.90127895111968,306.0,0.8,0.4,0.0,45.0,495.7928723254317
103.5117840904054,169.84777258624132,306.0,0.8,0.4,0.0,60.0,273.3595566766467
11.63699527533999,71.22525326039859,306.0,0.8,0.4,0.0,75.0,82.86224853573857
0.004879979916961002,5.931795430149085,306.0,0.8,0.4,0.0,88.0,5.936675410066046
330.4937600431591,373.4682564708363,306.0,0.8,0.6,0.0,0.0,703.9620165139954
312.5713290741499,351.8029872437145,306.0,0.8,0.6,0.0,15.0,664.3743163178644
240.30158498682243,310.2285280801134,306.0,0.8,0.6,0.0,30.0,550.5301130669359
140.45494651271298,240.8127691432409,306.0,0.8,0.6,0.0,45.0,381.2677156559539
47.78907248113057,146.69768997937496,306.0,0.8,0.6,0.0,60.0,194.48676246050553
3.0136375701121056,53.17896493489412,306.0,0.8,0.6,0.0,75.0,56.19260250500622
0.002868940454596133,4.3446071082384785,306.0,0.8,0.6,0.0,88.0,4.347476048693075
220.1845380356471,360.38701772003975,306.0,0.8,0.8,0.0,0.0,580.5715557556869
207.18101375099124,336.43194875604235,306.0,0.8,0.8,0.0,15.0,543.6129625070336
152.7278004098992,288.5665950404066,306.0,0.8,0.8,0.0,30.0,441.2943954503057
81.4825339940542,212.30162477097795,306.0,0.8,0.8,0.0,45.0,293.78415876503215
22.67181475079466,118.70800662550009,306.0,0.8,0.8,0.0,60.0,141.37982137629479
0.9431469808023931,39.59842268008164,306.0,0.8,0.8,0.0,75.0,40.54156966088403
0.0018880618452070698,3.2565380349592403,306.0,0.8,0.8,0.0,88.0,3.2584260968044467
147.06475732022176,329.98992320954727,306.0,0.8,1.0,0.0,0.0,477.0546805297691
138.77507240926676,305.9891492608701,306.0,0.8,1.0,0.0,15.0,444.7642216701368
98.25691429569702,256.1844352222611,306.0,0.8,1.0,0.0,30.0,354.4413495179581
47.580251673508265,179.03963400149456,306.0,0.8,1.0,0.0,45.0,226.61988567500282
11.090777278320056,93.51864600529035,306.0,0.8,1.0,0.0,60.0,104.6094232836104
0.3626063382491616,29.91414550198243,306.0,0.8,1.0,0.0,75.0,30.276751840231586
0.0012296601744638657,2.4724597410101956,306.0,0.8,1.0,0.0,88.0,2.4736894011846595
20.424696622016384,150.9137451273082,306.0,0.8,2.0,0.0,0.0,171.3384417493246
19.972038326343032,135.5237109852167,306.0,0.8,2.0,0.0,15.0,155.49574931155973
12.05671917329588,102.36934146850678,306.0,0.8,2.0,0.0,30.0,114.42606064180266
4.379937359004935,61.09830678853318,306.0,0.8,2.0,0.0,45.0,65.47824414753812
0.6235073502706143,27.189484181439955,306.0,0.8,2.0,0.0,60.0,27.812991531710566
0.029703471317960986,8.425325874384754,306.0,0.8,2.0,0.0,75.0,8.455029345702714
0.00038710101439129414,0.7184051996079551,306.0,0.8,2.0,0.0,88.0,0.7187923006223463
