index,Time,ghi,Sun_Zen,Sun_Azi,ghi_clear,T_a,RH,C01,C02,C03,C04,C05,C06,Sat_Azi,Sat_Zen,Sun_Azi_sat,Sun_Gli,ele,Abdo_C01_p0,Abdo_C01_p1,Abdo_C01_p2,Abdo_C02_p0,Abdo_C02_p1,Abdo_C02_p2,Abdo_C03_p0,Abdo_C03_p1,Abdo_C03_p2,Abdo_C05_p0,Abdo_C05_p1,Abdo_C05_p2,Abdo_C06_p0,Abdo_C06_p1,Abdo_C06_p2,BSA_C01,WSA_C01,BSA_C02,WSA_C02,BSA_C03,WSA_C03,BSA_C05,WSA_C05,BSA_C06,WSA_C06
590,2021-10-17 06:00:00,521.8,56.61451012652202,216.2137406238022,535.591903282424,287.0,24.66,0.125,0.1013,0.1548,0.0295,0.147,0.0975,197.72,47.8,216.58,102.64,1.32,0.072,0.0,0.015,0.125,0.02,0.036,0.245,0.083,0.058,0.235,0.019,0.071,0.152,0.03,0.042,0.05089610636768194,0.05133567,0.07874791543757681,0.07918928800000002,0.18164690759886837,0.18080019600000002,0.13928563395441096,0.140783334,0.09950498806221961,0.09981539599999999
591,2021-10-17 07:00:00,372.0,64.53613623748865,230.601128301844,395.33138746931945,288.03999999999996,24.33,0.105,0.0738,0.092,0.0265,0.1098,0.064,197.72,47.8,230.9,105.92,1.32,0.072,0.0,0.015,0.125,0.02,0.036,0.245,0.083,0.058,0.235,0.019,0.071,0.152,0.03,0.042,0.05045817239352915,0.05133567,0.08013794476857439,0.07918928800000002,0.1900840070050128,0.18080019600000002,0.13953176380227053,0.140783334,0.10194037923803828,0.09981539599999999
592,2021-10-18 05:00:00,554.5,51.61046054044731,199.05136239302539,619.7542913560167,285.76,44.23,0.142,0.1325,0.1988,0.029,0.1898,0.1325,197.72,47.8,199.48,99.5,1.32,0.072,0.0,0.015,0.125,0.02,0.036,0.245,0.083,0.058,0.235,0.019,0.071,0.152,0.031,0.042,0.051160879147670965,0.05133567,0.07817885600777945,0.07918928800000002,0.17767196215914294,0.18080019600000002,0.13939460338300994,0.140783334,0.09859921799620085,0.10000458
593,2021-10-18 06:00:00,460.4,56.960414054473276,216.0665817506076,530.6584622690314,286.84999999999997,41.41,0.1305,0.1033,0.1488,0.0275,0.1458,0.094,197.72,47.8,216.42,103.0,1.32,0.072,0.0,0.015,0.125,0.02,0.036,0.245,0.083,0.058,0.235,0.019,0.071,0.152,0.031,0.042,0.05087741767580147,0.05133567,0.07879552193963396,0.07918928800000002,0.1819583510115972,0.18080019600000002,0.13928501054061854,0.140783334,0.09981583474469526,0.10000458
594,2021-10-18 07:00:00,310.4,64.85663818408409,230.4032441501525,390.345368203114,288.46999999999997,36.8,0.1078,0.0778,0.0858,0.026,0.1053,0.0618,197.72,47.8,230.7,106.3,1.32,0.072,0.0,0.015,0.125,0.02,0.036,0.245,0.083,0.058,0.235,0.019,0.071,0.152,0.031,0.042,0.05044008603759774,0.05133567,0.08020822920697353,0.07918928800000002,0.19048589361984455,0.18080019600000002,0.13955416215886463,0.140783334,0.10240787611621902,0.10000458
595,2021-10-19 03:00:00,662.6,51.89917388451572,161.21218720463798,616.1447179931095,283.0,27.68,0.1225,0.0998,0.1515,0.028,0.1435,0.0968,197.72,47.8,161.64,93.2,1.32,0.072,0.0,0.014,0.126,0.017,0.035,0.244,0.083,0.057,0.236,0.018,0.071,0.153,0.028,0.042,0.05253618269162921,0.052713291999999995,0.08010780236593007,0.08099935800000002,0.17826561621099404,0.18117781800000002,0.14022077146758166,0.14159415,0.09916652912382865,0.100437028
596,2021-10-19 04:00:00,679.8,50.039674276058946,180.11350693008174,645.8820221159457,283.85999999999996,23.36,0.1403,0.1243,0.1905,0.0288,0.174,0.117,197.72,47.8,180.58,96.4,1.32,0.072,0.0,0.014,0.126,0.017,0.035,0.244,0.083,0.057,0.236,0.018,0.071,0.153,0.028,0.042,0.05262549111404344,0.052713291999999995,0.07999781969305256,0.08099935800000002,0.17700216675016367,0.18117781800000002,0.140320835863245,0.14159415,0.09888556589639094,0.100437028
597,2021-10-19 05:00:00,637.7,51.972070966048584,198.99208039683708,614.9638876908035,284.46999999999997,22.27,0.146,0.14,0.2218,0.032,0.2005,0.1413,197.72,47.8,199.42,99.86,1.32,0.072,0.0,0.014,0.126,0.017,0.035,0.244,0.083,0.057,0.236,0.018,0.071,0.153,0.028,0.042,0.05253264918306626,0.052713291999999995,0.0801125839340589,0.08099935800000002,0.1783177046763032,0.18117781800000002,0.14021726777316001,0.14159415,0.09917835386325824,0.100437028
598,2021-10-19 07:00:00,295.3,65.17395326145058,230.20565806915593,385.3971272666014,285.69,20.09,0.1005,0.0748,0.093,0.027,0.1098,0.063,197.72,47.8,230.5,106.66,1.32,0.072,0.0,0.014,0.126,0.017,0.035,0.244,0.083,0.057,0.236,0.018,0.071,0.153,0.028,0.042,0.051860679970796436,0.052713291999999995,0.08165761659579654,0.08099935800000002,0.19132720193635996,0.18117781800000002,0.1402240828793709,0.14159415,0.10247413795512768,0.100437028
599,2021-10-20 03:00:00,498.9,52.236130269163894,161.3801517454541,611.7261829382137,282.65,49.03,0.1368,0.1053,0.1498,0.0288,0.1418,0.0928,197.72,47.8,161.82,93.56,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.246,0.08,0.058,0.236,0.015,0.071,0.158,0.021,0.044,0.05312838896348401,0.05333567,0.08084875585498741,0.081541458,0.17861706810940664,0.181232644,0.13970532603247882,0.141026598,0.10027327320700273,0.101357496
600,2021-10-20 04:00:00,610.3,50.399012632024366,180.16995556468174,641.2650351971945,284.96,39.32,0.143,0.1275,0.177,0.0298,0.1685,0.1135,197.72,47.8,180.62,96.76,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.246,0.08,0.058,0.236,0.015,0.071,0.158,0.021,0.044,0.05322324215048005,0.05333567,0.08092544354995715,0.081541458,0.17741099876958635,0.181232644,0.13985939122247165,0.141026598,0.10013864003568732,0.101357496
601,2021-10-20 05:00:00,556.1,52.33066133788423,198.93090131176027,610.1868830200671,285.64,38.45,0.1453,0.1335,0.1955,0.0288,0.19,0.1308,197.72,47.8,199.36,100.22,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.246,0.08,0.058,0.236,0.015,0.071,0.158,0.021,0.044,0.05312346383367373,0.05333567,0.08084503901691714,0.081541458,0.1786823424287577,0.181232644,0.13969782340536763,0.141026598,0.10028095967514636,0.101357496
602,2021-10-20 06:00:00,442.6,57.642761870323845,215.77127424285263,520.8659154034206,286.31,37.58,0.1328,0.1045,0.1475,0.0278,0.143,0.0928,197.72,47.8,216.12,103.72,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.246,0.08,0.058,0.236,0.015,0.071,0.158,0.021,0.044,0.052840419054807075,0.05333567,0.08067666107701588,0.081541458,0.18288589443017145,0.181232644,0.1393514515836755,0.141026598,0.10084141784139161,0.101357496
603,2021-10-20 07:00:00,309.9,65.48795356645259,230.00833790367494,380.48967586898783,286.98999999999995,36.71,0.1065,0.0773,0.0848,0.027,0.1055,0.061,197.72,47.8,230.3,107.02,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.246,0.08,0.058,0.236,0.015,0.071,0.158,0.021,0.044,0.0524043941569938,0.05333567,0.08060265469458366,0.081541458,0.19121514848036555,0.181232644,0.13916545358601867,0.141026598,0.10219140593392906,0.101357496
604,2021-10-21 05:00:00,615.9,52.6861191638766,198.86778258824273,605.4260189130632,289.9,18.94,0.1395,0.1333,0.2068,0.0313,0.196,0.1348,197.72,47.8,199.28,100.58,1.32,0.074,0.0,0.015,0.13,0.008,0.037,0.24,0.087,0.055,0.234,0.017,0.069,0.155,0.023,0.042,0.05310490662572658,0.05333567,0.0798312714640649,0.080541458,0.1783106145642544,0.180689798,0.14079913677629674,0.14216021,0.10043968119044336,0.10149110800000001
605,2021-10-21 06:00:00,497.6,57.97896251003873,215.62303013506573,516.0126725820784,290.69,17.51,0.129,0.1,0.1503,0.0275,0.1443,0.0938,197.72,47.8,215.98,104.08,1.32,0.074,0.0,0.015,0.13,0.008,0.037,0.24,0.087,0.055,0.234,0.017,0.069,0.155,0.023,0.042,0.05282212637168855,0.05333567,0.07966891387016782,0.080541458,0.1830936951137208,0.180689798,0.14063557755227313,0.14216021,0.10118650169823576,0.10149110800000001
606,2021-10-21 07:00:00,349.9,65.79851267194476,229.81125474051512,375.6260110987645,291.88,15.26,0.095,0.071,0.0848,0.0275,0.1068,0.0613,197.72,47.8,230.1,107.38,1.32,0.074,0.0,0.015,0.13,0.008,0.037,0.24,0.087,0.055,0.234,0.017,0.069,0.155,0.023,0.042,0.052386805619777724,0.05333567,0.07960473798499954,0.080541458,0.19247708544218403,0.180689798,0.14077853461209996,0.14216021,0.1028702475886609,0.10149110800000001
607,2021-10-22 05:00:00,603.7,53.03833198801603,198.80268619900437,600.6840633053555,289.10999999999996,22.46,0.1363,0.131,0.2035,0.0275,0.1933,0.1335,197.72,47.8,199.22,100.94,1.32,0.074,0.0,0.015,0.13,0.008,0.037,0.241,0.087,0.055,0.234,0.017,0.069,0.155,0.022,0.042,0.053086460864163486,0.05333567,0.07981795889123165,0.080541458,0.17959301342955789,0.181689798,0.1407826835893623,0.14216021,0.10030498450863576,0.101301924
608,2021-10-22 06:00:00,494.1,58.31168697288396,215.47433585293237,511.19203663856604,289.78999999999996,21.68,0.1185,0.0993,0.1493,0.0295,0.1445,0.0943,197.72,47.8,215.82,104.44,1.32,0.074,0.0,0.015,0.13,0.008,0.037,0.241,0.087,0.055,0.234,0.017,0.069,0.155,0.022,0.042,0.0528039828606288,0.05333567,0.07966161612946365,0.080541458,0.1844345056605217,0.181689798,0.14063171193954008,0.14216021,0.10100024596118694,0.101301924
609,2021-10-22 07:00:00,347.7,66.10550552255995,229.61438369422237,370.8091160875245,290.59999999999997,20.24,0.0985,0.071,0.0848,0.0268,0.1058,0.0613,197.72,47.8,229.9,107.72,1.32,0.074,0.0,0.015,0.13,0.008,0.037,0.241,0.087,0.055,0.234,0.017,0.069,0.155,0.022,0.042,0.052369399853263776,0.05333567,0.07960720676404354,0.080541458,0.19390702195713974,0.181689798,0.14079494946774823,0.14216021,0.10258170918561897,0.101301924
610,2021-10-23 04:00:00,580.6,51.46140913799954,180.31456850464366,627.4476416282498,286.47999999999996,42.46,0.1353,0.1195,0.1678,0.0295,0.1678,0.1118,197.72,47.8,180.76,97.82,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.241,0.087,0.055,0.234,0.017,0.069,0.156,0.022,0.043,0.053168591273719354,0.05333567,0.08088007747802971,0.081541458,0.17836654965968873,0.181689798,0.1408619852401765,0.14216021,0.09975989724251418,0.10092430200000001
611,2021-10-23 05:00:00,529.3,53.38718718236357,198.7355789269524,595.9638125651268,287.81,37.96,0.1383,0.1248,0.1828,0.0293,0.1825,0.127,197.72,47.8,199.16,101.28,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.241,0.087,0.055,0.234,0.017,0.069,0.156,0.022,0.043,0.05306813493186445,0.05333567,0.08080510184652905,0.081541458,0.17987759111724214,0.181689798,0.14076712150926118,0.14216021,0.09994716826148571,0.10092430200000001
612,2021-10-23 06:00:00,422.3,58.640815627824395,215.32515495657017,506.4069577248085,289.15,33.47,0.1255,0.099,0.1398,0.028,0.1423,0.0905,197.72,47.8,215.68,104.78,1.32,0.074,0.0,0.015,0.131,0.008,0.037,0.241,0.087,0.055,0.234,0.017,0.069,0.156,0.022,0.043,0.05278599703801028,0.05333567,0.08065476339898561,0.081541458,0.1847765038920469,0.181689798,0.14062869079012114,0.14216021,0.10063877761500345,0.10092430200000001
613,2021-10-24 04:00:00,481.4,51.80997527930353,180.35448416830855,622.8614982611645,286.12,49.78,0.148,0.1218,0.1535,0.027,0.163,0.108,197.72,47.8,180.8,98.18,1.32,0.074,0.0,0.014,0.132,0.005,0.037,0.241,0.088,0.055,0.234,0.017,0.069,0.156,0.022,0.043,0.05454050313173153,0.054713292,0.08138037171858786,0.081973906,0.17879111602297915,0.18187898200000002,0.14084322256588794,0.14216021,0.0997913301916839,0.10092430200000001
614,2021-10-24 05:00:00,442.3,53.732571854855216,198.6664323196705,591.2680917309001,287.51,46.71,0.15,0.1243,0.1575,0.0283,0.1735,0.1203,197.72,47.8,199.08,101.64,1.32,0.074,0.0,0.014,0.132,0.005,0.037,0.241,0.088,0.055,0.234,0.017,0.069,0.156,0.022,0.043,0.05444660808408026,0.054713292,0.08124162958892608,0.081973906,0.1803478422130521,0.18187898200000002,0.14075244494693728,0.14216021,0.09998433815750217,0.10092430200000001
615,2021-10-25 04:00:00,455.4,52.1555757622144,180.3902428362657,618.2895315097687,287.15,58.3,0.1533,0.1338,0.1563,0.032,0.159,0.1088,197.72,47.8,180.84,98.52,1.32,0.071,0.0,0.012,0.129,0.009,0.034,0.242,0.082,0.056,0.243,0.005,0.076,0.156,0.027,0.043,0.05430606605021425,0.054468536,0.0831910379226832,0.083863508,0.17767524497436016,0.180366256,0.1380998168997326,0.13924664799999997,0.10065162235449618,0.101870222
616,2021-10-25 05:00:00,421.2,54.07437279238541,198.59522248734604,586.599754196955,288.47999999999996,54.83,0.1518,0.1333,0.1565,0.0335,0.165,0.1135,197.72,47.8,199.0,101.98,1.32,0.071,0.0,0.012,0.129,0.009,0.034,0.242,0.082,0.056,0.243,0.005,0.076,0.156,0.027,0.043,0.05422550095414986,0.054468536,0.08316214376793904,0.083863508,0.17911578970716407,0.180366256,0.13770033441212381,0.13924664799999997,0.10096105161258029,0.101870222
617,2021-10-26 04:00:00,605.6,52.4980993169646,180.4218421877714,613.7344201267931,292.92999999999995,34.16,0.1323,0.1178,0.1713,0.0288,0.1685,0.1145,197.72,47.8,180.86,98.86,1.32,0.071,0.0,0.012,0.13,0.006,0.035,0.239,0.085,0.055,0.243,0.004,0.076,0.154,0.029,0.041,0.05429178388895203,0.054468536,0.08228433721519114,0.08291833400000001,0.1768229940724556,0.17931143,0.13785905410052807,0.13905746400000002,0.10182732694836659,0.10300383400000002
618,2021-10-27 04:00:00,613.3,52.83743355066989,180.44928325257936,609.1988878283983,291.4,23.91,0.1285,0.1163,0.172,0.0298,0.1723,0.1163,197.72,47.8,180.88,99.2,1.32,0.071,0.0,0.012,0.13,0.006,0.035,0.239,0.085,0.055,0.243,0.004,0.076,0.154,0.029,0.041,0.054277591318146884,0.054468536,0.08226601190154142,0.08291833400000001,0.17708476532046852,0.17931143,0.1377845476084501,0.13905746400000002,0.10189033914002027,0.10300383400000002
619,2021-10-29 04:00:00,430.6,53.50607900245945,180.49171253597294,600.1976727615079,287.60999999999996,58.42,0.15,0.1263,0.1485,0.0288,0.1623,0.108,197.72,47.8,180.92,99.84,1.32,0.083,0.001,0.02,0.131,0.026,0.035,0.236,0.099,0.052,0.243,0.004,0.076,0.151,0.037,0.039,0.055263523158916035,0.055636744,0.08685092002069737,0.08770201400000002,0.18133556570126796,0.183092872,0.13763759216464458,0.13905746400000002,0.10325864933371848,0.10427254999999999
620,2021-10-30 04:00:00,476.1,53.83515992107546,180.5067220650026,595.7376526710622,289.15,53.64,0.1413,0.12,0.153,0.0288,0.1595,0.1085,197.72,47.8,180.94,100.18,1.32,0.088,0.021,0.022,0.138,0.059,0.039,0.255,0.073,0.066,0.241,0.004,0.076,0.176,0.073,0.054,0.0611483554605064,0.06166518000000001,0.094425297257146,0.09543459800000001,0.1762941410516124,0.17788737999999998,0.13556520703401995,0.13705746400000002,0.11405852360435194,0.115418844
621,2021-10-31 04:00:00,548.8,54.1605908541597,180.51761713754036,591.3085362621831,288.78999999999996,30.32,0.1365,0.1208,0.1603,0.0293,0.162,0.1128,197.72,47.8,180.94,100.5,1.32,0.091,0.022,0.023,0.142,0.06,0.041,0.256,0.074,0.066,0.242,0.004,0.076,0.176,0.073,0.055,0.06299553753518665,0.063476742,0.0960028137013473,0.096868538,0.1776915715123843,0.179076564,0.13649359279613338,0.13805746400000002,0.11288273985195439,0.11404122200000001
622,2021-11-03 04:00:00,449.1,55.11380400870268,180.52588291520996,578.2360546917263,283.87,83.43,0.1475,0.1238,0.1448,0.028,0.1628,0.1085,197.72,47.8,180.94,101.42,1.32,0.07,0.0,0.011,0.149,0.0,0.045,0.244,0.0,0.061,0.246,0.004,0.077,0.169,0.0,0.049,0.05458287023829892,0.054846158000000006,0.08592992370213191,0.08700701,0.15850500768511214,0.159965058,0.13888213477484007,0.140679842,0.10032369469787698,0.10149652200000002
623,2021-11-04 04:00:00,432.0,55.42345588234575,180.52061842664494,573.9600842736473,283.79999999999995,77.32,0.1485,0.1265,0.1438,0.0278,0.1515,0.1103,197.72,47.8,180.94,101.72,1.32,0.068,0.0,0.01,0.146,0.0,0.044,0.242,0.0,0.062,0.248,0.004,0.078,0.166,0.0,0.046,0.05397339896582027,0.054223780000000006,0.08428295544960918,0.085384632,0.15503507358808566,0.156587436,0.1394101560476896,0.14130222000000003,0.10147763524277324,0.10262938800000002
624,2021-11-08 03:00:00,562.4,58.21683564918047,163.49276815832593,529.3484081295655,276.04999999999995,29.49,0.1423,0.119,0.1508,0.028,0.115,0.0738,197.72,47.8,163.88,99.7,1.32,0.07,0.0,0.009,0.137,0.008,0.034,0.219,0.021,0.049,0.253,0.005,0.08,0.154,0.019,0.036,0.05728549547489628,0.05760140200000001,0.09090182698579766,0.091674324,0.15485438551943276,0.155469386,0.14119118177169643,0.14373616,0.10773618103553521,0.10800010400000001
625,2021-11-08 04:00:00,578.3,56.61852555565975,180.46074775576287,557.3434450587541,277.27,28.32,0.144,0.1275,0.1628,0.0288,0.1345,0.0913,197.72,47.8,180.86,102.88,1.32,0.07,0.0,0.009,0.137,0.008,0.034,0.219,0.021,0.049,0.253,0.005,0.08,0.154,0.019,0.036,0.05733753381008289,0.05760140200000001,0.09092334718489282,0.091674324,0.15467814904302848,0.155469386,0.1415443265841546,0.14373616,0.10752854534176384,0.10800010400000001
626,2021-11-09 04:00:00,564.4,56.90582431678088,180.4363506135216,553.3261979326257,282.15,30.22,0.1318,0.1113,0.148,0.0285,0.1528,0.1083,197.72,47.8,180.84,103.16,1.32,0.07,0.0,0.009,0.137,0.008,0.034,0.217,0.025,0.049,0.253,0.005,0.08,0.156,0.013,0.037,0.05732822207183609,0.05760140200000001,0.09091885734099746,0.091674324,0.15360301656699304,0.15422612200000002,0.1414807354737201,0.14373616,0.10681369286678657,0.10748737800000001
627,2021-11-10 04:00:00,552.8,57.18830229748149,180.40828820168474,549.3697873491227,285.71999999999997,25.61,0.1285,0.1073,0.1428,0.0293,0.1578,0.1115,197.72,47.8,180.82,103.42,1.32,0.07,0.0,0.009,0.137,0.008,0.034,0.217,0.025,0.049,0.253,0.005,0.08,0.156,0.013,0.036,0.05731904820261052,0.05760140200000001,0.09091470501752333,0.091674324,0.1536483965575991,0.15422612200000002,0.1414182552918818,0.14373616,0.10823454255344739,0.10886500000000002
628,2021-11-11 04:00:00,556.2,57.46584608981485,180.37660795508842,545.4772065899646,283.38,24.22,0.127,0.1078,0.1428,0.0273,0.1583,0.1155,197.72,47.8,180.78,103.68,1.32,0.07,0.0,0.009,0.137,0.009,0.033,0.216,0.026,0.048,0.253,0.005,0.08,0.156,0.014,0.036,0.057310017093006135,0.05760140200000001,0.09255223130722695,0.09324113,0.15433524499099371,0.154792928,0.1413569122894273,0.14373616,0.10847899735649072,0.10905418400000003
629,2021-11-12 04:00:00,528.5,57.73834595968823,180.3413531065831,541.6513896378601,284.40999999999997,27.6,0.1278,0.1073,0.1375,0.0275,0.1573,0.1133,197.72,47.8,180.74,103.94,1.32,0.07,0.0,0.009,0.136,0.01,0.033,0.216,0.027,0.048,0.253,0.005,0.08,0.155,0.015,0.036,0.0573011334980145,0.05760140200000001,0.09178857922011577,0.09243031400000001,0.15462065425337967,0.154982112,0.14129673151271568,0.14373616,0.10773116858315188,0.108243368
630,2021-11-13 04:00:00,516.6,58.00569621400169,180.3025631909846,537.8952023291725,287.15,27.83,0.129,0.1085,0.139,0.0293,0.1555,0.113,197.72,47.8,180.7,104.2,1.32,0.071,0.0,0.009,0.136,0.011,0.032,0.215,0.028,0.047,0.254,0.005,0.08,0.155,0.016,0.035,0.05829240202288551,0.058601402,0.09344458844450035,0.09399711999999999,0.15532541334687344,0.15554891799999998,0.1422377367321221,0.14473616,0.10940288564749076,0.10981017400000001
631,2021-11-14 04:00:00,484.4,58.26779503349203,180.26027498013292,534.2114429496908,285.71,31.13,0.129,0.1073,0.1315,0.0298,0.1508,0.111,197.72,47.8,180.66,104.44,1.32,0.071,0.0,0.009,0.136,0.01,0.033,0.215,0.027,0.047,0.254,0.005,0.08,0.155,0.015,0.035,0.05828382712653643,0.058601402,0.0917992293061417,0.09243031400000001,0.15514135001245105,0.15535973399999997,0.14217995049030016,0.14473616,0.1091860113664594,0.10962099
632,2021-11-16 04:00:00,409.2,58.77584756577305,180.1653439407054,527.072101808015,281.81,57.36,0.1385,0.1138,0.112,0.028,0.1475,0.1045,197.72,47.8,180.56,104.92,1.32,0.072,0.0,0.009,0.132,0.024,0.03,0.212,0.035,0.046,0.237,0.001,0.065,0.152,0.03,0.033,0.05926716425837743,0.059601402,0.09555169668038778,0.09521175600000001,0.15566301539015984,0.155250828,0.14529040085852293,0.14764375400000002,0.11280603872129596,0.11221399399999998
633,2021-11-17 04:00:00,390.7,59.02161240588509,180.11277142319597,523.6218420982716,281.56,72.81,0.141,0.1143,0.1103,0.0275,0.1485,0.1055,197.72,47.8,180.5,105.14,1.32,0.083,0.0,0.015,0.139,0.036,0.034,0.216,0.041,0.048,0.238,0.007,0.066,0.156,0.038,0.035,0.06176514101455137,0.06233567000000001,0.09998741652245677,0.098971476,0.1584348486299464,0.15763068800000002,0.14633990782216438,0.148401236,0.11607841278765685,0.11497222200000001
634,2021-11-19 04:00:00,471.5,59.496161166275996,179.9975993751275,516.9731562085724,281.82,29.04,0.1358,0.1118,0.1315,0.0318,0.152,0.1118,197.72,47.8,180.38,105.58,1.32,0.096,0.029,0.023,0.15,0.054,0.041,0.218,0.054,0.05,0.217,0.056,0.054,0.162,0.062,0.039,0.07094822100787682,0.06980103,0.10594227053979491,0.10373343400000001,0.16118571957643002,0.159334836,0.1550367134871819,0.15320271600000002,0.1228593481095322,0.12000215
635,2021-11-22 04:00:00,523.5,60.16419535070197,179.8004097087196,507.66784357466577,274.0,15.71,0.1238,0.1053,0.123,0.0323,0.1515,0.113,197.72,47.8,180.18,106.2,1.32,0.1,0.019,0.024,0.152,0.037,0.041,0.218,0.045,0.049,0.219,0.057,0.054,0.164,0.047,0.038,0.07105913369655198,0.07053156800000002,0.10378691756119841,0.102517306,0.16059044438833855,0.15900980200000003,0.15773467415411696,0.15539190000000003,0.12274935664167881,0.120542012
636,2021-11-23 04:00:00,488.0,60.374846241555446,179.72835315783368,504.7541184722335,277.90999999999997,25.85,0.124,0.1038,0.1178,0.03,0.1485,0.11,197.72,47.8,180.12,106.38,1.32,0.099,0.026,0.025,0.147,0.036,0.039,0.215,0.077,0.054,0.213,0.055,0.053,0.162,0.064,0.04,0.07059524200602534,0.069478234,0.1014414440477446,0.10008336599999998,0.15934534153952526,0.15517557999999998,0.1527490937506249,0.15039115399999997,0.12267865694408567,0.119002896
637,2021-11-24 04:00:00,461.8,60.57933985599646,179.6532191885426,501.93850631887517,280.96999999999997,27.18,0.1238,0.1015,0.1118,0.0283,0.1478,0.1078,197.72,47.8,180.04,106.56,1.32,0.077,0.0,0.012,0.137,0.01,0.032,0.182,0.025,0.033,0.172,0.03,0.029,0.136,0.021,0.023,0.05994346106058822,0.060468536,0.094282182607242,0.09480793600000001,0.1420102340308011,0.141268074,0.13907889023344172,0.13772448199999998,0.10911750190204154,0.108287558
