Ta,rh,COD,th0,dsw,dni,dhi,C01,C02,C03,C04,C05,C06
248.0,0.7,0.25,60.0,441.6403207169852,406.0743469744071,238.60314722978157,7.612804174005566,8.934611394133277,4.895016521394101,0.0755199489557669,1.565564298822045,0.3595313654011917
298.0,0.7,30.0,60.0,90.41541352134448,2.4294332689745395,89.20069688685722,31.909085081835723,78.20413115860194,43.087373982481594,0.0077034575195669,3.8243247805884297,2.8782553686171184
268.0,1.0,50.0,60.0,64.29952568949246,1.7313928482152652,63.43382926538483,34.81952551970787,89.0860095186033,50.67384765883901,0.0325581597752382,3.93911324656272,3.207967047314262
273.0,0.6,0.25,30.0,866.6470764184938,618.4456569899157,331.0574266050696,8.62296408751141,11.520297261081398,7.827328920361795,0.0056846639545163,2.5558033032320635,0.5722980274030618
303.0,0.7,6.31,30.0,546.4355433107355,14.73666645949734,533.6732157897126,21.424427160981445,33.03596288168134,12.103463556643812,0.0018127154963508,3.654043171510792,0.7879383551544583
273.0,0.3,2.51,45.0,561.7226297062518,58.97311413119921,520.0223407963927,13.497499139549522,19.55948357944676,8.327404044103133,0.0290971906326806,2.628584480103861,0.6240856773010807
283.0,0.3,0.4,45.0,654.2439928967087,448.86719765396714,336.8469535833862,8.601600265124034,10.925836564265516,6.512962753436842,0.0036461824804576,2.099425188517209,0.4721061792592697
258.0,0.6,1.0,30.0,857.9658842533839,327.4412271268855,574.3934633151507,10.304910743534546,14.343932340971088,8.304067627188555,0.0644765701848903,2.6651893534725506,0.6185025231217025
263.0,0.2,20.0,60.0,136.9278768041865,3.689224836934766,135.08326438571908,29.029564407805054,74.51384289902263,44.01476778854501,0.5108348428199663,3.7147631004077986,3.2047761602469818
268.0,0.5,40.0,0.0,246.7979108792621,0.0243691380354443,246.7735417412267,62.759643364321384,169.73805176531258,94.64861964565748,0.2853671742037734,6.649521987056069,4.71181594924314
288.0,0.5,30.0,0.0,298.89662028809465,0.0276656925132626,298.8689545955814,58.35802293576506,155.52548670480624,85.63586975524515,0.0237078164199036,6.54480350688627,4.564978827431657
303.0,0.4,40.0,15.0,213.46141530701632,2.417241033167324,211.12653976471432,61.01132892171708,159.4891878748265,85.6220258962695,0.0146088530656762,6.397299488084494,4.330758137214509
303.0,0.7,2.51,0.0,853.6514321834538,75.51129302256317,778.1401391608907,13.992791323204392,20.609738768721844,10.227299361726288,0.0022667965537909,3.210092364188127,0.694625726784368
263.0,0.9,3.98,30.0,708.7708747563249,37.812800020609416,676.0240293502565,17.080292559179053,25.919689024384013,10.769646484166271,0.0258172499803493,3.3340038869944797,0.7712672808958545
293.0,0.8,1.0,60.0,349.83334699737856,114.2690359068365,292.69882904396025,9.78612189902567,12.61234690719944,5.858973481671626,0.0011741596381275,1.859094853607448,0.4242711046572251
253.0,0.4,0.0,60.0,450.48862262241875,613.576523447458,143.7003608986897,6.871102001331755,7.484096180483366,4.379828523136403,0.0846886366016876,1.4143453668866672,0.3196690487793716
293.0,0.6,0.0,15.0,940.442998992676,773.5501645804045,193.25091709430404,8.339450353696535,11.165326537591575,8.475463596859043,0.0023748171084502,2.765331312897829,0.6130847582899536
268.0,0.1,50.0,30.0,160.878793605414,3.209651649235296,158.0991537398776,57.58124177029806,155.33276716363946,87.33608557171618,1.2338241898086937,6.02284416323339,4.449796316131037
233.0,1.0,0.25,15.0,1069.303141239713,712.2402317304567,381.3319068891543,8.830331349401556,12.60606054404862,8.850039726361704,0.4274571011043608,2.8272158430917127,0.6314756506176273
233.0,0.7,15.0,45.0,300.5955169127566,7.749277000494173,295.1159505964143,36.033123438474014,96.15158027923869,57.07109655621289,1.801694386325559,4.789757048068284,3.9910070221865617
243.0,0.1,30.0,60.0,103.2788304100237,2.7199202049024156,101.91887030757248,31.309095594184463,81.22429461731805,47.580578719513035,1.864241881280118,3.801841807544403,3.233890896264062
288.0,1.0,20.0,15.0,384.61457042464184,4.28317206292105,380.4773439106265,52.020648023400554,135.7205917758239,74.90883507793144,0.0139098763769423,6.3729799235196305,4.406925660890113
248.0,0.5,40.0,30.0,198.44829682315324,3.967161414638957,195.0126342571625,55.26402265337789,149.5042911338732,84.38774236043585,1.324373998083816,6.001405379820167,4.468317634602752
288.0,0.2,0.63,30.0,842.46562088588,438.3263038391625,462.8639066142288,9.3584189536734,12.953037278344697,7.958466923544187,0.0065194920135695,2.5394169067133516,0.5630986894252883
233.0,1.0,0.0,45.0,733.8208433385875,768.813749950055,190.18742727944485,7.529119677687145,9.343969636173782,6.306415403931032,0.3000493576822983,2.0362086238272825,0.4605186174178959
253.0,0.2,0.63,30.0,900.284402510705,468.5517452155897,494.50668816647055,9.419232811141953,12.840097222915514,8.01918624995443,0.3036796660776174,2.571851761307866,0.5873205772716562
263.0,0.2,10.0,0.0,658.3507509714042,0.2548878624663219,658.0958631089378,27.798989004378676,44.725056870297365,15.164559453574306,0.3502577522128137,4.401575372068033,0.953544594766326
233.0,0.1,10.0,60.0,213.91280979154104,5.874211410527829,210.97570408627712,18.30525990205892,27.69483577693176,9.294610833976948,0.8236753981712414,2.7295830030012436,0.6285610139374309
268.0,0.7,2.51,0.0,945.503825317008,82.92981930353928,862.5740060134686,13.684729943155965,20.41952607296177,10.197439163355565,0.0181516029649805,3.222170390263213,0.7421802433958594
283.0,0.6,30.0,30.0,236.35989951498823,4.835627959353716,232.17212285893763,51.93910829554656,137.47956660166585,76.13181611436845,0.0259400907423601,5.950406222493047,4.31146866498431
238.0,0.2,0.63,0.0,1097.696834261263,496.33003257307297,601.3668016881898,9.66993019043144,13.853976759909274,9.009934207540166,0.7043627557386791,2.907713781266559,0.6540294784933302
298.0,0.4,10.0,15.0,563.6447907064062,7.275551170803654,556.6171479300393,27.757289849496505,43.71368019447068,14.896962061463784,0.0024103389184088,4.28342409621799,0.951713235666364
258.0,0.4,20.0,0.0,433.6487153290065,0.0430714316671226,433.60564389733935,50.87729665283928,138.19446345311195,80.08142763164861,0.8232069537596408,6.302902826443177,4.699338604754671
273.0,0.4,0.16,60.0,425.10723044426095,444.7317105919358,202.7413751482931,7.371942550677868,8.410310170592103,4.713665637696774,0.0079658223040683,1.5186142739765505,0.3435648986837451
283.0,0.1,0.16,45.0,689.3710810687146,606.7213759537176,260.3542818410083,8.046591146235214,9.826452239335651,6.338837101820102,0.0209993984872729,2.0485121398933366,0.4653699744036304
253.0,1.0,40.0,15.0,240.83142566617877,2.570863862040191,238.3481618659609,61.55642916916605,166.91866316728772,93.2914317903374,0.5656860706356011,6.547868688731204,4.70976032791291
258.0,1.0,0.1,30.0,904.6126193271066,724.8767471281508,276.85094170149927,8.343218762035534,11.416049980799112,8.06405030855432,0.0304354806474366,2.5923317001459294,0.577246173910098
273.0,0.5,1.0,15.0,963.4699783982296,365.183678474348,610.7296320206134,10.549172302278954,15.11115459915646,9.039800288134582,0.011964692328306,2.85515785413415,0.6506104671457925
303.0,1.0,10.0,30.0,455.77326383413936,9.503009394428735,447.5434162861619,27.935936350879185,43.438235877356185,14.739729984257991,0.0016735702483134,4.214076049802008,0.86170179610429
248.0,0.7,1.58,60.0,368.1675500928392,62.142276902136274,337.09641164177106,10.696017045353225,14.560394054577724,6.234437548613857,0.1170169328846679,1.9855050540493775,0.479309887401728
268.0,0.2,30.0,45.0,177.50216091747822,4.605993502848005,174.24523167751323,43.284879244084856,115.03099117284454,65.66636031021544,0.5482575048223203,5.123446292111936,3.987762681197547
233.0,0.1,1.58,0.0,1059.7358807678038,207.0411136710256,852.6947670967783,11.746950212589836,17.11051047721221,9.401136339595377,0.9202260522111776,3.0428417387656506,0.6923382511263761
263.0,0.6,1.58,0.0,999.2104691080592,195.2211946814376,803.9892744266217,11.802828570895276,17.255464142247593,9.498927118664806,0.0442452851871053,3.066274678985848,0.6898844542315251
253.0,0.9,0.4,30.0,897.3156959628159,558.1772876951065,413.9199850033585,8.95675902043878,12.19863654198658,8.049142772415191,0.0637479999909064,2.579858586839098,0.5919079054202007
293.0,0.6,6.31,45.0,402.29914328554776,11.981083240165006,393.8272380804666,19.799491623639437,30.399507456275003,10.866309784300068,0.0017356301995171,3.265565468568558,0.7470644539366759
288.0,0.7,15.0,30.0,379.0629479978316,7.6482896897538835,372.43933483100216,42.05032093963463,109.92301907519936,62.503355037705546,0.0157873808928748,5.5336533622471045,4.1573547923911525
258.0,0.2,15.0,30.0,413.9260361494375,8.307547670034905,406.731488824037,41.48631536228646,111.73773734093756,65.94136904519713,1.138392878761893,5.497693158129294,4.392150009278014
288.0,1.0,15.0,30.0,384.37648431057306,7.68537010312963,377.7207585637774,43.431774515478466,112.68998921163396,63.50701162006919,0.0127429993260895,5.6906014154795335,4.14842531578097
263.0,0.3,20.0,30.0,338.7258303245601,6.795059079511889,332.84113654148666,45.82983672631027,123.51527826044928,71.49724417285042,0.6322580378363105,5.701737716254355,4.40924842362254
298.0,1.0,20.0,60.0,124.72285444160298,3.4116363682871964,123.01703625745938,30.979774615687784,74.98115062683976,41.16044227723959,0.0063573454799383,3.895555197538834,2.798681605026718
268.0,1.0,0.0,60.0,439.65982740640874,559.9300948889781,159.69477996191966,7.1147304121157156,7.990122993622482,4.798969424902303,0.0045586921816048,1.5275107877442489,0.336747096708579
293.0,0.3,20.0,0.0,406.35719864844975,0.0433081964945628,406.3138904519551,50.93251985310333,135.532748567477,76.57248145434896,0.0283828771622646,6.318421267795023,4.520815549554795
298.0,0.3,2.51,15.0,850.9034935492348,112.25383468589312,742.4746155261471,13.8389630349619,20.13371640142172,9.895382065959044,0.0029702986653704,3.105742804228578,0.70750497017225
233.0,0.6,30.0,60.0,103.33453809870824,2.735935947473651,101.9665701249714,31.41598647139721,81.4328611028888,47.67570203661941,1.4710607524475017,3.815018026602257,3.240921799620537
243.0,0.8,15.0,0.0,533.8688015771236,0.0471140228741558,533.8216875542494,45.61771643693328,123.65726898862164,73.14356128397048,1.3191207680981265,6.081399141875522,4.675616732754607
258.0,0.7,20.0,30.0,338.7248363786761,6.801659521641155,332.83442644504254,46.16721515028488,124.23083866479018,71.55325249082216,0.4083137369343944,5.726700144599011,4.416612845597302
253.0,0.6,15.0,0.0,526.2403470701219,0.0495920646660368,526.1907550054559,45.51465536479567,123.06758062045876,72.60163904349969,0.7894048527310585,6.0566802655975325,4.642622983301866
293.0,0.5,6.31,30.0,569.8464776186787,15.30105231808959,556.5953776065784,21.182722312219397,32.926751178264674,11.988358896514043,0.0029303425226491,3.6560890430054007,0.8233688883186012
243.0,0.3,1.0,60.0,403.05356524280575,134.7363529870039,335.6853887493037,9.33322629128915,12.19316647726503,5.617908443585968,0.2696686209301165,1.7903315695249151,0.4357307061673391
238.0,0.9,20.0,30.0,349.3296303934561,6.983759482581217,343.2815172676203,46.16672126725578,124.85417446060464,72.50748662295253,1.5605532216116953,5.739923015679371,4.459727178895798
233.0,0.1,2.51,30.0,823.8229134864034,101.20399656280824,736.1776814984985,13.59448227936479,20.09165456022148,9.303058306667833,0.8988110701592287,2.9432657091264307,0.6907141426889192
253.0,0.9,40.0,60.0,80.02297996709862,2.135484410419508,78.95523776188887,33.216105774584676,85.75984949283247,49.63571821399967,0.2727405822740565,3.870019275200979,3.2329154058866325
263.0,0.9,30.0,15.0,300.2020022045096,3.360544968169932,296.9559650293485,57.2540615336159,154.30671637496732,86.76284807942189,0.1899958066294142,6.481030408574302,4.665056985140911
238.0,1.0,30.0,15.0,310.89043001809756,3.474252261485894,307.5345600316851,56.89388870294488,154.7601432472249,88.09040542524913,1.698131061103045,6.454204933311485,4.720233116248525
278.0,0.3,0.25,0.0,1041.5948695453817,659.9582647016466,381.63660484373503,8.845970283674477,12.39752401465772,8.79667555264923,0.0119233280947605,2.8746825246484615,0.6559558652417502
273.0,0.4,2.51,0.0,944.4711987380612,83.16603978134594,861.3051589567153,13.764985542180684,20.58005366845395,10.082997166000194,0.0254197115059893,3.1797061382695304,0.7303561519156736
293.0,0.3,0.25,15.0,962.5696464018656,646.7352029976739,337.8714110561092,8.80226735652198,12.105320293385455,8.452777164760485,0.0034671969343055,2.80044840404774,0.6247253262207022
278.0,0.8,2.51,60.0,311.60777305739305,23.173335698403427,300.02110520819133,12.472414920984791,17.622884747846747,7.060549527955631,0.0027329509846075,2.218627307277199,0.5267172411965507
268.0,0.9,10.0,0.0,642.7135881451197,0.2497191125273782,642.4638690325922,28.33742124149785,45.63015232331118,15.499806421461678,0.0223218775341712,4.479155124898784,0.9734469755688434
233.0,0.6,3.98,45.0,535.0448432295635,24.714647579202182,517.568948331674,16.38739056402048,24.346291720375586,9.481745107426631,0.5729209477665015,2.92026881200655,0.6931512726053917
248.0,0.3,15.0,15.0,502.171842947675,5.667704127824682,496.6972611548439,44.22849105858885,120.24734202312273,71.34385231141253,1.673682666883408,5.892419367128483,4.595345669865368
273.0,0.4,0.1,45.0,682.5634334147585,639.0213514951078,230.70710244957536,7.966361972680797,9.575588027151468,6.314065258218154,0.0102311940731991,2.070156110360699,0.4617367355349316
233.0,0.4,6.31,45.0,460.42870495162026,13.411895794213374,450.9450624869647,19.649602625370804,30.230150168170116,10.718761916570395,0.761275383826391,3.250653552287745,0.761009932494255
258.0,0.6,2.51,0.0,967.8695627926083,84.93492659577113,882.9346361968373,13.652744705527503,20.3986265592669,10.142421872914248,0.1054941990318718,3.2034439202171257,0.7369834425694025
268.0,0.8,6.31,60.0,242.82134480385693,7.204336009251007,239.2191767992314,16.39560342103163,24.502056554485502,8.55005958869766,0.0106215938112169,2.5976759013456396,0.6181242941052506
288.0,0.1,20.0,15.0,399.77054896228873,4.485671872289996,395.43772265258536,49.534904641971934,134.11448712459065,76.81570641212284,0.2374756639372896,6.148863567971868,4.546593115955785
293.0,0.7,1.58,15.0,879.1288689412007,217.39116412362415,669.1451291071465,11.849140428653726,17.079544662994067,9.34870078884618,0.0016501818023139,2.9667824575858153,0.6633396036193449
248.0,0.6,0.25,30.0,914.5071417964614,655.7469546922463,346.6136205786928,8.476017868538737,11.6099272334785,7.80835428319172,0.1876727657159503,2.528542309093311,0.565194462625828
283.0,0.4,0.25,45.0,656.8431763904869,524.2351298647328,286.15296112692386,8.219670374703744,10.242564434891683,6.428532275309414,0.0033270441479353,2.102817055911048,0.4780863563113797
233.0,0.6,0.25,0.0,1113.1589088537405,705.2101357130782,407.9487731406623,8.875093959444541,12.67438386271175,8.944105033375735,0.5575204549567059,2.8763338819358366,0.640361657414246
303.0,0.8,6.31,45.0,389.3261389389391,11.61047040325005,381.1162965840353,20.247323985955145,30.70569609027664,11.092060972738851,0.0017449535658563,3.33436793815752,0.7246886863458559
248.0,0.8,0.25,0.0,1087.7549744570977,684.6088101668942,403.1461642902035,8.913553912155262,12.799625363608746,9.012476984138438,0.1705532316815375,2.9020080098449403,0.6438639138836432
288.0,0.1,0.0,45.0,685.7783010917377,731.5078293276247,168.52415448312254,7.577203634120139,9.000636901077938,6.128337082741805,0.0235409640540194,1.9837948206454177,0.44755560692588
298.0,0.8,15.0,0.0,472.0509654477008,0.0461115262362012,472.0048539214646,46.27645700935721,119.7200632216007,66.74743204304036,0.0100106918436482,6.100700575610995,4.206289652235674
253.0,0.1,0.4,30.0,921.6089481826816,582.0228889543523,417.5623407642031,8.810830915335544,11.930459288603906,7.859313949907277,0.4162488343937828,2.504196593608702,0.5765627697719721
258.0,0.2,40.0,30.0,197.78050950879992,3.954628363336482,194.35570088362408,55.0466099130444,149.13978716942185,84.26226704991822,1.3408294006503363,5.984831449128805,4.460285872295982
263.0,0.9,0.0,15.0,1016.2403401160134,828.4389688787725,216.02974457172135,8.232902815730863,11.696648041443536,8.710474484971215,0.0178073742760295,2.801180602028393,0.6348947330944913
288.0,0.9,0.4,45.0,631.5681162466262,418.2480917227574,335.82205437113123,8.857417373666095,11.373972232935582,6.926644016754666,0.0015128445809702,2.194443512783354,0.4779939380490648
288.0,0.5,30.0,60.0,93.68471866272534,2.5537072574622486,92.4078650339942,31.57411558691052,79.1995188060981,44.84668796279862,0.0145791565120031,3.798928501222667,3.0561558020987145
